Cycle	Cumulative Occupancy

0	3890.0
1	9300.0
2	15500.0
3	22400.0
4	29710.0
5	39210.0
6	50060.0
7	61720.0
8	74260.0
9	87470.0
10	102950.0
11	119230.0
12	135980.0
13	153430.0
14	171040.0
15	189700.0
16	209300.0
17	229540.0
18	250160.0
19	270990.0
20	292460.0
21	314470.0
22	336850.0
23	359150.0
24	381320.0
25	403910.0
26	426340.0
27	448750.0
28	471040.0
29	493000.0
30	515120.0
31	537430.0
32	559630.0
33	581490.0
34	602870.0
35	624230.0
36	645250.0
37	666380.0
38	687470.0
39	708140.0
40	728660.0
41	748950.0
42	769250.0
43	789610.0
44	809740.0
45	829730.0
46	849470.0
47	868840.0
48	887990.0
49	906800.0
50	925520.0
51	944040.0
52	962190.0
53	980200.0
54	997930.0
55	1015640.0
56	1032890.0
57	1049940.0
58	1066660.0
59	1083350.0
60	1100000.0
61	1116710.0
62	1132970.0
63	1149390.0
64	1165380.0
65	1181220.0
66	1196750.0
67	1211860.0
68	1226690.0
69	1241240.0
70	1255470.0
71	1269240.0
72	1282780.0
73	1296160.0
74	1309260.0
75	1322330.0
76	1335330.0
77	1348210.0
78	1361000.0
79	1373620.0
80	1386270.0
81	1398690.0
82	1410610.0
83	1422300.0
84	1433670.0
85	1445070.0
86	1456300.0
87	1467130.0
88	1477710.0
89	1488030.0
90	1498130.0
91	1508430.0
92	1518520.0
93	1528570.0
94	1538240.0
95	1548230.0
96	1557990.0
97	1567590.0
98	1577100.0
99	1586470.0
100	1595700.0
101	1604690.0
102	1613560.0
103	1622420.0
104	1631400.0
105	1640200.0
106	1648760.0
107	1657100.0
108	1665290.0
109	1673400.0
110	1681670.0
111	1689820.0
112	1697740.0
113	1705550.0
114	1713180.0
115	1720760.0
116	1728120.0
117	1735360.0
118	1742480.0
119	1749440.0
120	1756460.0
121	1763340.0
122	1770090.0
123	1776690.0
124	1783090.0
125	1789630.0
126	1796050.0
127	1802360.0
128	1808520.0
129	1814550.0
130	1820450.0
