Cycle	Avarage Links
139	6.797595190380761
140	6.742857142857143
141	6.765
142	6.815592203898051
143	6.7744209466263845
144	6.923852748361069
145	6.855123674911661
146	6.871227364185111
147	6.868565717141429
148	6.897
149	6.906187624750499
150	6.889669007021063
151	6.959040959040959
152	6.931795386158475
153	6.968765493306892
154	7.0044620723847295
155	6.976605276256844
156	6.944638403990025
157	6.887775551102204
158	6.852985449071751
159	6.85828743114672
160	6.921460730365182
161	6.958931222167244
162	6.991529646238166
163	6.98807157057654
164	6.958395989974937
165	6.986533665835411
166	6.946
167	6.943911066195048
168	6.9914529914529915
169	6.917384693360365
170	6.885279187817259
171	6.885045778229909
172	6.931645569620253
173	6.9542023150478105
174	6.990918264379415
175	6.926038500506586
176	6.968261964735516
177	6.933737986848761
178	6.880242546740778
179	6.909367088607595
180	6.923232323232323
181	6.919737506309945
182	6.947209653092006
183	6.888777050830398
184	6.898245614035088
185	6.81500253421186
186	6.7910523640061005
187	6.844489179667841
188	6.871794871794871
189	6.82713567839196
190	6.8040201005025125
191	6.83819095477387
192	6.838546922300706
193	6.858870967741935
194	6.872727272727273
195	6.8313924050632915
196	6.848331648129424
197	6.848607594936709
198	6.737755102040817
199	6.796146044624747
200	6.856423173803527
201	6.764765784114053
202	6.743641912512716
203	6.807088607594936
204	6.819289340101522
205	6.870221327967807
206	6.858580775037745
207	6.83819095477387
208	6.899950223992036
209	6.822055137844612
210	6.790767686904164
211	6.7734138972809665
212	6.689024390243903
213	6.712620375063356
214	6.757713707637835
215	6.801411290322581
216	6.776375567895003
217	6.733164556962025
218	6.70665988815455
219	6.635944700460829
220	6.630612244897959
221	6.7009679062659195
222	6.6439123790117165
223	6.683595733875063
224	6.76500508646999
225	6.741003547896604
226	6.7082699137493655
227	6.698930208863984
228	6.766194331983805
229	6.789046653144016
230	6.808295397066262
231	6.775923115832069
232	6.753932014205986
233	6.7532994923857865
234	6.759287531806616
235	6.793313069908814
236	6.772427774961987
237	6.794132524026303
238	6.703252032520325
239	6.691598360655738
240	6.6981035366478725
241	6.759183673469388
242	6.84002031488065
243	6.91222729578894
244	6.914603335017686
245	6.873991935483871
246	6.897795591182365
247	6.800201308505284
248	6.767605633802817
249	6.696311268317332
250	6.654471544715447
251	6.692697768762677
252	6.643619725470259
253	6.631472081218274
254	6.634840020314881
255	6.67107269954245
256	6.734756097560975
257	6.760891590678825
258	6.734446130500759
259	6.756158873805933
260	6.738011105502272
261	6.756319514661274
262	6.754164563351843
263	6.771543086172345
264	6.762669342699448
265	6.738738738738738
266	6.751497005988024
267	6.732338308457711
268	6.698066435299951
269	6.662350597609562
270	6.643356643356643
271	6.798597194388778
272	6.799799297541395
273	6.744841469552089
274	6.7376387487386475
275	6.732793522267206
276	6.795949367088608
277	6.775696202531646
278	6.786753637732062
279	7.196977329974811
280	7.258629314657329
281	7.240341194179629
282	7.274451097804391
283	7.265570503238664
284	7.254473161033797
285	7.314004914004914
286	7.301228501228501
287	7.3251593918587545
288	7.287698412698413
289	7.279127416955875
290	7.270123456790124
291	7.265285996055227
292	7.241752831117676
293	7.243216576221016
294	7.278817733990148
295	7.284938271604938
296	7.280157557853275
297	7.2041625371655105
298	7.260355029585799
299	7.2398414271556
300	7.203389830508475
301	7.155733600400601
302	7.062782521346057
303	6.982793522267206
304	7.003015075376885
305	6.977420973406924
306	6.973816717019134
307	6.960080848913592
308	7.042778057372924
309	7.09874686716792
310	7.157630522088353
311	7.157421289355322
312	7.146867167919799
313	7.141135107985937
314	7.078481012658228
315	7.069156991418476
316	7.064303797468354
317	6.959796437659033
318	6.961948249619483
319	7.018218623481781
320	6.9736308316430025
321	6.964014191586417
322	6.890250127616131
323	6.901020408163265
324	6.848700967906266
325	6.835805626598465
326	6.936515997968512
327	7.004552352048559
328	6.9556800815078965
329	6.982170147733061
330	6.953500255493101
331	6.990769230769231
332	6.9377251672671125
333	6.981093510475217
334	7.103869653767821
335	7.2026476578411405
336	7.207335710646969
337	7.245417515274949
338	7.2297503820682625
339	7.28796343321483
340	7.332663316582915
341	7.287228672387683
342	7.295065458207453
343	7.259668508287293
344	7.348236462990561
345	7.297054418372442
346	7.276256844201095
347	7.152064451158107
348	7.132627332324761
349	7.052525252525252
350	7.070818684078352
351	6.998482549317147
352	7.00808897876643
353	6.97321879737241
354	6.990399191510864
355	7.0181818181818185
356	7.038557836755133
357	7.002004008016032
358	6.985405133366885
359	6.995484194681385
360	6.8969696969696965
361	6.866801210898083
362	6.875315497223625
363	6.8603238866396765
364	6.8509348155634155
365	6.817813765182186
366	6.819009100101113
367	6.797979797979798
368	6.75743822491175
369	6.737108190091001
370	6.741039878849066
371	6.78147029204431
372	6.741301059001513
373	6.764292878635907
374	6.779610194902549
375	6.795409181636726
376	6.761097256857855
377	6.807558428642467
378	6.846918489065606
379	6.843469591226321
380	6.890873015873016
381	6.859281437125748
382	6.822345244086563
383	6.807035175879397
384	6.784569138276553
385	6.772932330827068
386	6.769153730595894
387	6.708708708708708
388	6.651279478173608
389	6.626191670847968
390	6.625563909774436
391	6.6343171585792895
392	6.66900702106319
393	6.719438877755511
394	6.664997496244367
395	6.695347673836919
396	6.7309036445332
397	6.778884462151394
398	6.769230769230769
399	6.727001491795127
400	6.7328320802005015
401	6.735470941883768
402	6.754491017964072
403	6.7699203187251
404	6.794263105835806
405	6.812935323383084
406	6.777057356608479
407	6.707304785894206
408	6.726538849646821
409	6.589730554143365
410	6.557544757033248
411	6.606122448979592
412	6.652395514780836
413	6.584315735520246
414	6.603792926704254
415	6.648758236188545
416	6.617886178861789
417	6.61858811579482
418	6.604177279673968
419	6.668693009118541
420	6.6916455696202535
421	6.704268292682927
422	6.691721686135094
423	6.747852450732693
424	6.703030303030303
425	6.638987341772152
426	6.627530364372469
427	6.6066734074823055
428	6.588175846387064
429	6.530364372469635
430	6.5353535353535355
431	6.547103274559194
432	6.589178356713427
433	6.607518796992482
434	6.5968797181680925
435	6.657286432160804
436	6.6294620412267475
437	6.602010050251256
438	6.6970912738214645
439	6.65017667844523
440	6.612430520464882
441	6.577958354494667
442	6.591117917304747
443	6.58889454915945
444	6.601941747572815
445	6.5798146240988675
446	6.565239814337287
447	6.534438114966338
448	6.558717020175893
449	6.588538977800723
450	6.643004115226337
451	6.720326031584309
452	6.773211567732115
453	6.832323232323232
454	6.812975164723771
455	6.827690752905508
456	6.771805273833672
457	6.747959183673469
458	6.780759493670886
459	6.73469387755102
460	6.651639344262295
461	6.647901740020471
462	6.647328244274809
463	6.752284263959391
464	6.729028978139298
465	6.734074823053589
466	6.682951653944021
467	6.710886075949367
468	6.689690198070086
469	6.682209832742017
470	6.6143657666836475
471	6.622516556291391
472	6.620724859622256
473	6.5701172870984195
474	6.5798876978050025
475	6.5220061412487205
476	6.56821665815023
477	6.595226003047232
478	6.544529262086514
479	6.556414219474497
480	6.502579979360165
481	6.444674250258531
482	6.444099378881988
483	6.472521828454032
484	6.495140664961637
485	6.537282941777324
486	6.546095717884131
487	6.582788122798188
488	6.602933737986849
489	6.565922920892495
490	6.565503287809813
491	6.602933737986849
492	6.571574121242995
493	6.52071611253197
494	6.523662551440329
495	6.479628674574523
496	6.4737384140061796
497	6.488636363636363
498	6.558354755784062
499	6.537512846865365
Average Links for 500 cycles:	6.820497381806143
