Cycle	Now Cost	Average Cost	Number of Replication
103	17	49.88461538461539	4
104	29	49.68571428571428	4
105	0	49.216981132075475	0
106	0	48.757009345794394	0
107	0	48.30555555555556	0
108	0	47.862385321100916	0
109	0	47.42727272727273	0
110	0	47.0	0
111	0	46.580357142857146	0
112	0	46.16814159292036	0
113	0	45.76315789473684	0
114	0	45.36521739130435	0
115	0	44.974137931034484	0
116	0	44.58974358974359	0
117	0	44.21186440677966	0
118	0	43.84033613445378	0
119	0	43.475	0
120	0	43.11570247933884	0
121	0	42.76229508196721	0
122	0	42.41463414634146	0
123	0	42.07258064516129	0
124	0	41.736	0
125	0	41.404761904761905	0
126	0	41.07874015748032	0
127	0	40.7578125	0
128	0	40.44186046511628	0
129	0	40.13076923076923	0
130	0	39.82442748091603	0
131	0	39.52272727272727	0
132	0	39.225563909774436	0
133	0	38.93283582089552	0
134	0	38.644444444444446	0
135	0	38.36029411764706	0
136	0	38.08029197080292	0
137	0	37.80434782608695	0
138	0	37.53237410071942	0
139	0	37.26428571428571	0
140	0	37.0	0
141	9	36.80281690140845	4
142	9	36.60839160839161	4
143	0	36.354166666666664	0
144	0	36.10344827586207	0
145	0	35.85616438356164	0
146	0	35.61224489795919	0
147	0	35.37162162162162	0
148	0	35.13422818791946	0
149	0	34.9	0
150	0	34.66887417218543	0
151	0	34.44078947368421	0
152	0	34.21568627450981	0
153	0	33.993506493506494	0
154	0	33.774193548387096	0
155	0	33.55769230769231	0
156	0	33.34394904458599	0
157	0	33.13291139240506	0
158	0	32.924528301886795	0
159	0	32.71875	0
160	0	32.515527950310556	0
161	0	32.31481481481482	0
162	0	32.11656441717791	0
163	0	31.920731707317074	0
164	0	31.727272727272727	0
165	0	31.53614457831325	0
166	0	31.347305389221557	0
167	0	31.160714285714285	0
168	0	30.976331360946745	0
169	0	30.794117647058822	0
170	0	30.614035087719298	0
171	0	30.436046511627907	0
172	0	30.260115606936417	0
173	0	30.086206896551722	0
174	0	29.914285714285715	0
175	0	29.744318181818183	0
176	0	29.576271186440678	0
177	0	29.410112359550563	0
178	0	29.24581005586592	0
179	0	29.083333333333332	0
180	0	28.92265193370166	0
181	0	28.763736263736263	0
182	0	28.60655737704918	0
183	0	28.45108695652174	0
184	0	28.2972972972973	0
185	0	28.14516129032258	0
186	0	27.994652406417114	0
187	0	27.845744680851062	0
188	0	27.6984126984127	0
189	0	27.55263157894737	0
190	0	27.408376963350786	0
191	0	27.265625	0
192	0	27.124352331606218	0
193	0	26.984536082474225	0
194	0	26.846153846153847	0
195	0	26.709183673469386	0
196	0	26.573604060913706	0
197	0	26.439393939393938	0
198	0	26.306532663316585	0
199	0	26.175	0
200	0	26.044776119402986	0
201	0	25.915841584158414	0
202	0	25.788177339901477	0
203	0	25.66176470588235	0
204	0	25.536585365853657	0
205	0	25.4126213592233	0
206	0	25.28985507246377	0
207	0	25.16826923076923	0
208	0	25.047846889952154	0
209	0	24.928571428571427	0
210	0	24.81042654028436	0
211	0	24.693396226415093	0
212	0	24.577464788732396	0
213	0	24.462616822429908	0
214	0	24.348837209302324	0
215	0	24.23611111111111	0
216	0	24.12442396313364	0
217	0	24.013761467889907	0
218	0	23.904109589041095	0
219	0	23.795454545454547	0
220	0	23.687782805429865	0
221	0	23.58108108108108	0
222	0	23.475336322869953	0
223	0	23.370535714285715	0
224	0	23.266666666666666	0
225	0	23.163716814159294	0
226	0	23.061674008810574	0
227	0	22.960526315789473	0
228	0	22.860262008733624	0
229	0	22.76086956521739	0
230	0	22.662337662337663	0
231	0	22.564655172413794	0
232	0	22.467811158798284	0
233	0	22.371794871794872	0
234	0	22.27659574468085	0
235	0	22.18220338983051	0
236	0	22.088607594936708	0
237	0	21.99579831932773	0
238	0	21.90376569037657	0
239	0	21.8125	0
240	0	21.721991701244814	0
241	0	21.632231404958677	0
242	0	21.54320987654321	0
243	0	21.454918032786885	0
244	0	21.367346938775512	0
245	0	21.28048780487805	0
246	0	21.194331983805668	0
247	0	21.108870967741936	0
248	0	21.02409638554217	0
249	0	20.94	0
250	0	20.856573705179283	0
251	0	20.773809523809526	0
252	0	20.691699604743082	0
253	0	20.61023622047244	0
254	0	20.529411764705884	0
255	0	20.44921875	0
256	0	20.36964980544747	0
257	0	20.290697674418606	0
258	0	20.212355212355213	0
259	0	20.134615384615383	0
260	0	20.057471264367816	0
261	0	19.980916030534353	0
262	0	19.90494296577947	0
263	0	19.829545454545453	0
264	0	19.754716981132077	0
265	0	19.68045112781955	0
266	0	19.60674157303371	0
267	0	19.53358208955224	0
268	0	19.460966542750928	0
269	0	19.38888888888889	0
270	0	19.317343173431734	0
271	0	19.246323529411764	0
272	0	19.175824175824175	0
273	0	19.105839416058394	0
274	0	19.036363636363635	0
275	0	18.967391304347824	0
276	0	18.898916967509024	0
277	0	18.83093525179856	0
278	0	18.763440860215052	0
279	0	18.696428571428573	0
280	0	18.629893238434164	0
281	0	18.56382978723404	0
282	0	18.498233215547703	0
283	0	18.433098591549296	0
284	0	18.36842105263158	0
285	0	18.304195804195803	0
286	0	18.2404181184669	0
287	0	18.177083333333332	0
288	0	18.114186851211073	0
289	0	18.051724137931036	0
290	0	17.989690721649485	0
291	0	17.92808219178082	0
292	0	17.866894197952217	0
293	0	17.806122448979593	0
294	0	17.74576271186441	0
295	0	17.68581081081081	0
296	0	17.626262626262626	0
297	0	17.56711409395973	0
298	0	17.50836120401338	0
299	0	17.45	0
300	0	17.39202657807309	0
301	0	17.334437086092716	0
302	0	17.277227722772277	0
303	0	17.220394736842106	0
304	0	17.16393442622951	0
305	0	17.107843137254903	0
306	0	17.05211726384365	0
307	0	16.996753246753247	0
308	0	16.941747572815533	0
309	0	16.887096774193548	0
310	0	16.832797427652732	0
311	0	16.778846153846153	0
312	0	16.72523961661342	0
313	0	16.671974522292995	0
314	0	16.61904761904762	0
315	0	16.56645569620253	0
316	0	16.514195583596216	0
317	0	16.462264150943398	0
318	0	16.41065830721003	0
319	0	16.359375	0
320	0	16.30841121495327	0
321	0	16.257763975155278	0
322	0	16.207430340557277	0
323	0	16.15740740740741	0
324	0	16.107692307692307	0
325	0	16.058282208588956	0
326	0	16.009174311926607	0
327	0	15.960365853658537	0
328	0	15.911854103343465	0
329	0	15.863636363636363	0
330	0	15.81570996978852	0
331	0	15.768072289156626	0
332	0	15.72072072072072	0
333	0	15.673652694610778	0
334	0	15.626865671641792	0
335	0	15.580357142857142	0
336	0	15.534124629080118	0
337	0	15.488165680473372	0
338	0	15.442477876106194	0
339	0	15.397058823529411	0
340	0	15.351906158357771	0
341	0	15.307017543859649	0
342	0	15.262390670553936	0
343	0	15.218023255813954	0
344	0	15.173913043478262	0
345	0	15.130057803468208	0
346	0	15.086455331412104	0
347	0	15.043103448275861	0
348	0	15.0	0
349	0	14.957142857142857	0
350	0	14.914529914529915	0
351	0	14.872159090909092	0
352	0	14.830028328611897	0
353	0	14.788135593220339	0
354	0	14.746478873239436	0
355	0	14.705056179775282	0
356	0	14.663865546218487	0
357	0	14.62290502793296	0
358	0	14.58217270194986	0
359	0	14.541666666666666	0
360	0	14.501385041551247	0
361	0	14.46132596685083	0
362	0	14.421487603305785	0
363	0	14.381868131868131	0
364	0	14.342465753424657	0
365	0	14.30327868852459	0
366	0	14.264305177111716	0
367	0	14.22554347826087	0
368	0	14.1869918699187	0
369	0	14.14864864864865	0
370	0	14.110512129380053	0
371	0	14.07258064516129	0
372	0	14.03485254691689	0
373	0	13.997326203208557	0
374	0	13.96	0
375	0	13.922872340425531	0
376	0	13.885941644562335	0
377	0	13.84920634920635	0
378	0	13.812664907651715	0
379	0	13.776315789473685	0
380	0	13.740157480314961	0
381	0	13.704188481675393	0
382	0	13.66840731070496	0
383	0	13.6328125	0
384	0	13.597402597402597	0
385	0	13.562176165803109	0
386	0	13.527131782945736	0
387	0	13.492268041237113	0
388	0	13.45758354755784	0
389	0	13.423076923076923	0
390	0	13.388746803069054	0
391	0	13.354591836734693	0
392	0	13.320610687022901	0
393	0	13.286802030456853	0
394	0	13.253164556962025	0
395	0	13.219696969696969	0
396	0	13.18639798488665	0
397	0	13.153266331658292	0
398	0	13.1203007518797	0
399	0	13.0875	0
400	0	13.054862842892769	0
401	0	13.022388059701493	0
402	0	12.990074441687344	0
403	0	12.957920792079207	0
404	0	12.925925925925926	0
405	0	12.894088669950738	0
406	0	12.862407862407862	0
407	0	12.830882352941176	0
408	0	12.799511002444987	0
409	0	12.768292682926829	0
410	0	12.737226277372264	0
411	0	12.70631067961165	0
412	0	12.675544794188863	0
413	0	12.644927536231885	0
414	0	12.614457831325302	0
415	0	12.584134615384615	0
416	0	12.553956834532373	0
417	0	12.523923444976077	0
418	0	12.494033412887829	0
419	0	12.464285714285714	0
420	0	12.434679334916865	0
421	0	12.40521327014218	0
422	0	12.375886524822695	0
423	0	12.346698113207546	0
424	0	12.31764705882353	0
425	0	12.288732394366198	0
426	0	12.259953161592506	0
427	0	12.231308411214954	0
428	0	12.202797202797203	0
429	0	12.174418604651162	0
430	0	12.146171693735498	0
431	0	12.118055555555555	0
432	0	12.090069284064665	0
433	0	12.06221198156682	0
434	0	12.03448275862069	0
435	0	12.006880733944953	0
436	0	11.979405034324943	0
437	0	11.952054794520548	0
438	0	11.924829157175399	0
439	0	11.897727272727273	0
440	0	11.870748299319727	0
441	0	11.843891402714933	0
442	0	11.817155756207676	0
443	0	11.79054054054054	0
444	0	11.764044943820224	0
445	0	11.737668161434977	0
446	0	11.711409395973154	0
447	0	11.685267857142858	0
448	0	11.659242761692651	0
449	0	11.633333333333333	0
450	0	11.607538802660754	0
451	0	11.581858407079647	0
452	0	11.556291390728477	0
453	0	11.530837004405287	0
454	0	11.505494505494505	0
455	0	11.480263157894736	0
456	0	11.455142231947484	0
457	0	11.430131004366812	0
458	0	11.405228758169935	0
459	0	11.380434782608695	0
460	0	11.355748373101953	0
461	0	11.331168831168831	0
462	0	11.306695464362852	0
463	0	11.282327586206897	0
464	0	11.258064516129032	0
465	0	11.233905579399142	0
466	0	11.209850107066382	0
467	0	11.185897435897436	0
468	0	11.162046908315565	0
469	0	11.138297872340425	0
470	0	11.114649681528663	0
471	0	11.091101694915254	0
472	0	11.067653276955603	0
473	0	11.044303797468354	0
474	0	11.021052631578947	0
475	0	10.997899159663865	0
476	0	10.974842767295597	0
477	0	10.951882845188285	0
478	0	10.92901878914405	0
479	0	10.90625	0
480	0	10.883575883575883	0
481	0	10.860995850622407	0
482	0	10.838509316770187	0
483	0	10.816115702479339	0
484	0	10.793814432989691	0
485	0	10.771604938271604	0
486	0	10.749486652977414	0
487	0	10.727459016393443	0
488	0	10.705521472392638	0
489	0	10.683673469387756	0
490	0	10.661914460285132	0
491	0	10.640243902439025	0
492	0	10.61866125760649	0
493	0	10.597165991902834	0
494	0	10.575757575757576	0
495	0	10.554435483870968	0
496	0	10.533199195171026	0
497	0	10.512048192771084	0
498	0	10.490981963927856	0
499	0	10.47	0
