Cycle	Cumulative Occupancy

0	1100.0
1	3210.0
2	6030.0
3	9560.0
4	13650.0
5	18490.0
6	24060.0
7	30310.0
8	37320.0
9	45040.0
10	53660.0
11	63110.0
12	73150.0
13	83740.0
14	94630.0
15	106020.0
16	118030.0
17	130430.0
18	143140.0
19	156090.0
20	169300.0
21	182590.0
22	195930.0
23	209240.0
24	222570.0
25	235920.0
26	249210.0
27	262370.0
28	275330.0
29	288090.0
30	300860.0
31	313540.0
32	326140.0
33	338460.0
34	350460.0
35	362290.0
36	373910.0
37	385380.0
38	396600.0
39	407630.0
40	418450.0
41	429070.0
42	439630.0
43	449990.0
44	460230.0
45	470390.0
46	480360.0
47	490140.0
48	499720.0
49	509130.0
50	518610.0
51	527960.0
52	537080.0
53	546100.0
54	554940.0
55	563930.0
56	572670.0
57	581340.0
58	589860.0
59	598290.0
60	606690.0
61	615030.0
62	623080.0
63	631010.0
64	638770.0
65	646470.0
66	653940.0
67	661200.0
68	668340.0
69	675330.0
70	682210.0
71	688840.0
72	695340.0
73	701730.0
74	707950.0
75	714170.0
76	720300.0
77	726330.0
78	732300.0
79	738130.0
80	743970.0
81	749650.0
82	755150.0
83	760550.0
84	765830.0
85	771210.0
86	776530.0
87	781710.0
88	786820.0
89	791830.0
90	796830.0
91	801790.0
92	806680.0
93	811550.0
94	816270.0
95	821470.0
96	826580.0
97	831660.0
98	836650.0
99	841570.0
100	846560.0
101	851440.0
102	856250.0
103	861010.0
104	865740.0
105	870480.0
106	875150.0
107	879730.0
108	884220.0
109	888670.0
110	893330.0
111	897930.0
112	902440.0
113	906900.0
114	911290.0
115	915730.0
116	920100.0
117	924450.0
118	928740.0
119	932970.0
120	937400.0
121	941780.0
122	946100.0
123	950360.0
124	954520.0
125	958860.0
126	963120.0
127	967330.0
128	971500.0
129	975620.0
130	979810.0
131	983970.0
132	988060.0
133	992120.0
134	996170.0
135	1000300.0
136	1004400.0
137	1008470.0
138	1012500.0
139	1016510.0
140	1020740.0
141	1024920.0
142	1029100.0
143	1033190.0
144	1037210.0
145	1041890.0
146	1046530.0
147	1051150.0
148	1055730.0
149	1060250.0
150	1064840.0
151	1069400.0
152	1073870.0
153	1078300.0
154	1082700.0
155	1087130.0
156	1091540.0
157	1095920.0
158	1100260.0
159	1104590.0
160	1108990.0
161	1113380.0
162	1117700.0
163	1121990.0
164	1126240.0
165	1130620.0
166	1134970.0
167	1139270.0
168	1143560.0
169	1147830.0
170	1152150.0
171	1156450.0
172	1160720.0
173	1164950.0
174	1169170.0
175	1173470.0
176	1177700.0
177	1181920.0
178	1186120.0
179	1190270.0
180	1194680.0
181	1199090.0
182	1203490.0
183	1207860.0
184	1212210.0
185	1216600.0
186	1220970.0
187	1225310.0
188	1229640.0
189	1233920.0
190	1238300.0
191	1242670.0
192	1247040.0
193	1251380.0
194	1255700.0
195	1260120.0
196	1264530.0
197	1268930.0
198	1273300.0
199	1277670.0
200	1282100.0
201	1286520.0
202	1290930.0
203	1295330.0
204	1299730.0
205	1304280.0
206	1308810.0
207	1313330.0
208	1317840.0
209	1322340.0
210	1327090.0
211	1331820.0
212	1336530.0
213	1341220.0
214	1345910.0
215	1350670.0
216	1355420.0
217	1360140.0
218	1364860.0
219	1369570.0
220	1374360.0
221	1379150.0
222	1383930.0
223	1388680.0
224	1393420.0
225	1398250.0
226	1403070.0
227	1407840.0
228	1412610.0
229	1417380.0
230	1422240.0
231	1427080.0
232	1431880.0
233	1436670.0
234	1441440.0
235	1446300.0
236	1451130.0
237	1455920.0
238	1460660.0
239	1465360.0
240	1470150.0
241	1474930.0
242	1479700.0
243	1484450.0
244	1489180.0
245	1494000.0
246	1498820.0
247	1503620.0
248	1508390.0
249	1513110.0
250	1517810.0
251	1522500.0
252	1527170.0
253	1531810.0
254	1536450.0
255	1541070.0
256	1545660.0
257	1550230.0
258	1554770.0
259	1559290.0
260	1563800.0
261	1568290.0
262	1572750.0
263	1577160.0
264	1581560.0
265	1585910.0
266	1590240.0
267	1594540.0
268	1598840.0
269	1603120.0
270	1607380.0
271	1611610.0
272	1615830.0
273	1620030.0
274	1624210.0
275	1628370.0
276	1632500.0
277	1636620.0
278	1640720.0
279	1644800.0
280	1648860.0
281	1652910.0
282	1656920.0
283	1660920.0
284	1664880.0
285	1668840.0
286	1672800.0
287	1676730.0
288	1680620.0
289	1684510.0
290	1688370.0
291	1692200.0
292	1696020.0
293	1699790.0
294	1703540.0
295	1707260.0
296	1710950.0
297	1714590.0
298	1718210.0
299	1721830.0
300	1725430.0
301	1729010.0
302	1732580.0
303	1736100.0
304	1739620.0
305	1743140.0
306	1746640.0
307	1750130.0
308	1753610.0
309	1757070.0
310	1760500.0
311	1763900.0
312	1767250.0
313	1770560.0
314	1773860.0
315	1777160.0
316	1780430.0
317	1783660.0
318	1786860.0
319	1790050.0
320	1793240.0
321	1796390.0
322	1799510.0
323	1802590.0
324	1805620.0
325	1808640.0
326	1811610.0
327	1814560.0
328	1817490.0
329	1820390.0
330	1823260.0
331	1826100.0
332	1828890.0
333	1831660.0
334	1834410.0
335	1837110.0
336	1839760.0
337	1842400.0
338	1845010.0
339	1847620.0
340	1850210.0
341	1852780.0
342	1855310.0
343	1857820.0
344	1860300.0
345	1862780.0
346	1865230.0
347	1867630.0
348	1870000.0
349	1872320.0
350	1874600.0
351	1876880.0
352	1879160.0
353	1881400.0
354	1883610.0
355	1885810.0
356	1887990.0
357	1890120.0
358	1892200.0
359	1894280.0
360	1896310.0
361	1898330.0
362	1900330.0
363	1902330.0
364	1904320.0
365	1906290.0
366	1908260.0
367	1910230.0
368	1912170.0
369	1914080.0
370	1915980.0
371	1917880.0
372	1919750.0
373	1921570.0
374	1923370.0
375	1925160.0
376	1926910.0
377	1928650.0
378	1930370.0
379	1932060.0
380	1933740.0
381	1935390.0
382	1937030.0
383	1938660.0
384	1940260.0
385	1941850.0
386	1943410.0
387	1944960.0
388	1946470.0
389	1947950.0
390	1949410.0
391	1950860.0
392	1952270.0
393	1953640.0
394	1954980.0
395	1956310.0
396	1957620.0
397	1958890.0
398	1960130.0
399	1961360.0
400	1962560.0
401	1963730.0
402	1964880.0
403	1966030.0
404	1967170.0
405	1968290.0
406	1969410.0
407	1970490.0
408	1971540.0
409	1972550.0
410	1973540.0
411	1974500.0
412	1975460.0
413	1976400.0
414	1977310.0
415	1978210.0
416	1979110.0
417	1980000.0
418	1980850.0
419	1981690.0
420	1982520.0
421	1983330.0
422	1984140.0
423	1984940.0
424	1985720.0
425	1986480.0
426	1987200.0
427	1987910.0
428	1988590.0
429	1989240.0
430	1989850.0
431	1990460.0
432	1991070.0
433	1991670.0
434	1992270.0
435	1992860.0
436	1993450.0
437	1994020.0
438	1994570.0
439	1995100.0
440	1995630.0
441	1996130.0
442	1996630.0
443	1997100.0
444	1997560.0
445	1998020.0
446	1998480.0
447	1998920.0
448	1999350.0
449	1999770.0
450	2000180.0
451	2000580.0
452	2000980.0
453	2001360.0
454	2001720.0
455	2002080.0
456	2002430.0
457	2002770.0
458	2003110.0
459	2003440.0
460	2003760.0
461	2004080.0
462	2004400.0
463	2004710.0
464	2005020.0
465	2005330.0
466	2005630.0
467	2005930.0
468	2006230.0
469	2006530.0
470	2006820.0
471	2007100.0
472	2007370.0
473	2007640.0
474	2007880.0
475	2008120.0
476	2008360.0
477	2008590.0
478	2008810.0
479	2009030.0
480	2009250.0
481	2009470.0
482	2009690.0
483	2009910.0
484	2010130.0
485	2010350.0
486	2010570.0
487	2010790.0
488	2011010.0
489	2011230.0
490	2011450.0
491	2011660.0
492	2011870.0
493	2012080.0
494	2012270.0
495	2012460.0
496	2012650.0
497	2012830.0
498	2013000.0
499	2013150.0
