Cycle	Average Remaining	Standard Deviation

0	99.45	2.732581197329703
1	98.945	3.258907025369085
2	98.58929464732365	3.5776068916600106
3	98.23234852278418	3.8484931302521237
4	97.955	4.04067754219504
5	97.5666163901458	4.645955878271321
6	97.21221221221221	4.885871940349095
7	96.86244979919678	5.129718910874028
8	96.48973460190285	5.392161979462817
9	96.10690872415532	5.566858586816393
10	95.63544303797468	6.084689915679684
11	95.22727272727273	6.209811100400917
12	94.91130258489609	6.23857696988106
13	94.66767371601209	6.306141473225117
14	94.49443882709808	6.409480942796516
15	94.26196473551637	6.751417300574564
16	93.96785534907082	6.8602690612452815
17	93.77197388247112	7.043025513960007
18	93.63545317976966	7.187973262904075
19	93.59861591695501	7.129599239335392
20	93.4894036471168	7.32853615579965
21	93.4272997032641	7.506064589036885
22	93.43503937007874	7.640407662661555
23	93.43688362919133	7.7378993949042165
24	93.41403162055336	7.812761579929327
25	93.44302554027504	7.825623263141296
26	93.52654651729176	7.908975747180415
27	93.57421875	7.995333741208104
28	93.66568914956012	8.167809124592363
29	93.70808678500987	8.20981484079449
30	93.70004933399112	8.312224124787043
31	93.80859375	8.356020245357255
32	93.88052452646916	8.361803717186769
33	94.02521823472357	8.326247119233827
34	94.11476213830309	8.437295224435223
35	94.1981363413438	8.507644046423666
36	94.3011280039235	8.553777579625347
37	94.36917034855179	8.60437148936045
38	94.47562776957164	8.52903258617966
39	94.54230578921326	8.4769681361949
40	94.63825569871159	8.485930636625953
41	94.68468468468468	8.520514993375153
42	94.72263868065967	8.56003694203443
43	94.79135243841127	8.70742314724496
44	94.84130982367758	8.739441998364669
45	94.89703666499247	8.672629789947484
46	95.00501002004007	8.654746903130956
47	95.09774436090225	8.560864967537299
48	95.1859296482412	8.513167943464092
49	95.2642174131857	8.52128315440235
50	95.21453811206462	8.655283280316437
51	95.27777777777777	8.636001823598292
52	95.36113936927772	8.658746732261474
53	95.39795918367346	8.675653986585614
54	95.51041137633317	8.626944350526252
55	95.44810126582279	8.575911906125944
56	95.5724417426545	8.455725774666428
57	95.60121765601218	8.456332986172917
58	95.71644042232278	8.274849433820378
59	95.778668002003	8.204247533197838
60	95.81464872944693	8.181896232616301
61	95.8794466403162	8.099548671648435
62	96.01090188305253	7.830890537508385
63	96.1108386463953	7.761676128781594
64	96.16600790513834	7.7588615673917625
65	96.18055555555556	7.748492201280127
66	96.28358208955224	7.690797271043542
67	96.36636636636636	7.690160466298865
68	96.41566265060241	7.7213470126866355
69	96.48036253776435	7.753993860875966
70	96.5093860984272	7.851893224456751
71	96.6156202143951	7.787493912140955
72	96.71052631578948	7.719374922941596
73	96.76946410515673	7.712472810990232
74	96.84103605891315	7.626798803106303
75	96.84584178498986	7.590063396977494
76	96.9071644803229	7.458576641675395
77	96.93753174200101	7.523482411473176
78	96.98027314112291	7.55438505314677
79	97.04361054766734	7.474395604921828
80	97.05645161290323	7.354865237643006
81	97.11675126903553	7.44915166977713
82	97.19530851606324	7.29487902839276
83	97.25749111223972	7.246725054104235
84	97.32251521298174	7.234294919265014
85	97.28557013118062	7.217918698609404
86	97.31989924433249	7.079971422464009
87	97.3851590106007	7.13045837774089
88	97.39816700610999	7.207702691877631
89	97.45038167938931	7.1691812801494885
90	97.44506898313746	7.145799957429367
91	97.49114820435003	7.187521022486959
92	97.53030303030303	7.134958792860702
93	97.54164563351843	7.1377199371529585
94	97.61012658227848	7.065441349590855
95	97.36174530695078	7.174130980457615
