cycle	Ave: occupancy
116	0.8575137294058908
117	0.8585871193210184
118	0.859910134797803
119	0.8610084872690963
120	0.8618821767348986
121	0.8634548177733425
122	0.8652770843734433
123	0.8668996505242169
124	0.8679730404393448
125	0.8693709435846269
126	0.870768846729909
127	0.8707688467299085
128	0.8722915626560198
129	0.8732151772341532
130	0.8732900649026504
131	0.8736145781328055
132	0.8739890164752923
133	0.8748127808287628
134	0.8740888666999562
135	0.8723914128806864
136	0.8724163754368532
137	0.8731153270094945
138	0.8738891662506333
139	0.8743135297054513
140	0.8738891662506342
141	0.8734897653519825
142	0.8735646530204806
143	0.8740888666999614
144	0.8753369945082473
145	0.8771842236645124
146	0.877833250124821
147	0.8780079880179817
148	0.8785322016974626
149	0.8784073889166335
150	0.878806789815285
151	0.879181228157771
152	0.8795057413879263
153	0.8797553669495835
154	0.8800299550674067
155	0.8803794308537276
156	0.8810783824263682
157	0.8803544682975614
158	0.8749375936095902
159	0.8728157763354999
160	0.8722666000998534
161	0.8700698951572666
162	0.8681727408886685
163	0.8665751372940608
164	0.8638042935596614
165	0.8596057884231548
166	0.8571856287425168
167	0.8551896207584838
168	0.8530938123752498
169	0.8493260109835242
170	0.8464553170244625
171	0.8441616766467056
172	0.8415169660678629
173	0.8386726546906169
174	0.8352045908183608
175	0.8320359281437104
176	0.8301147704590792
177	0.8281936127744478
178	0.8256986027944077
179	0.8232285429141675
180	0.8192864271457051
181	0.8155189620758456
182	0.8142215568862252
183	0.8116766467065846
184	0.8097305389221534
185	0.807509980039917
186	0.8051646706586791
187	0.8027195608782398
188	0.8005988023952066
189	0.7975299401197583
190	0.7948103792415151
191	0.7928143712574828
192	0.7901995012468805
193	0.7892768079800465
194	0.7882044887780516
195	0.7862593516209445
196	0.7837238285144544
197	0.7816301096709851
198	0.7808075772681935
199	0.7786889332003969
200	0.7767198404785621
201	0.7753988035892309
202	0.7740777666998994
203	0.7732801595214347
204	0.7720588235294111
205	0.7712113659022924
206	0.770962113659022
207	0.770239282153539
208	0.7687188434695921
209	0.7672731804586247
210	0.7660518444666016
211	0.7644317048853454
212	0.7633349950149565
213	0.7637836490528427
214	0.7636023916292985
215	0.7632785251619347
216	0.7626058794220246
217	0.7625560538116607
218	0.7620328849028413
219	0.7618834080717504
220	0.762082710513205
221	0.7636023916292981
222	0.7649725959142992
223	0.7663677130044829
224	0.7684105630293949
225	0.7682610861983038
226	0.7644743398106612
227	0.764524165421025
228	0.7668161434977568
229	0.7688839063278512
230	0.7701793721973089
231	0.770054808171399
232	0.7721723966118565
233	0.7750124564025889
234	0.7763577478824095
235	0.779820627802688
236	0.7773293472844993
237	0.7785251619332286
238	0.779048330842047
239	0.7798953662182306
240	0.7809666168410511
241	0.7826108619830552
242	0.7832585949177839
243	0.785874439461882
244	0.7871200797209754
245	0.787095166915794
246	0.7865719980069754
247	0.785401096163428
248	0.7838315894369707
249	0.7823529411764708
250	0.780957128614159
251	0.7795216741405095
252	0.7780767314399616
253	0.7763826606875948
254	0.7756851021425031
255	0.7741654210264098
256	0.7743647234678643
257	0.7729312063808595
258	0.7722831505483565
259	0.7720338983050875
260	0.7701645064805612
261	0.7690927218344992
262	0.7678553615960131
263	0.7670074812967603
264	0.7673566084788053
265	0.7658104738154626
266	0.7647880299251877
267	0.7641645885286783
268	0.7629177057356602
269	0.7620199501246874
270	0.7618952618453863
271	0.7612967581047374
272	0.7615211970074808
273	0.7623441396508719
274	0.7629675810473806
275	0.7644139650872813
276	0.7644815553339976
277	0.7673230309072779
278	0.7723828514456614
279	0.7772183449651023
280	0.7818045862412728
281	0.7856430707876336
282	0.7887587238285105
283	0.7922981056829472
284	0.7967098703888298
285	0.8000498504486494
286	0.8047108673978023
287	0.8082003988035851
288	0.8120887337985996
289	0.8176719840478519
290	0.8228948679621283
291	0.828051818634774
292	0.8348031888390586
293	0.8395864474339764
294	0.843771798704529
295	0.8489536621823564
296	0.8531655034895256
297	0.8569077306733103
298	0.860922693266826
299	0.8650872817955039
300	0.8683541147132097
301	0.8733915211970001
302	0.877630922693259
303	0.8833167082294177
304	0.8882294264339065
305	0.8934663341645793
306	0.898154613466325
307	0.9034646061814461
308	0.9083998005981961
309	0.9124875373878267
310	0.9174227318045767
311	0.921496259351612
312	0.9259222333000907
313	0.931670822942635
314	0.9372255489021873
315	0.941346633416451
316	0.9460099750623361
317	0.951446384039892
318	0.957385229540911
319	0.9616267465069792
320	0.9657684630738462
321	0.9704590818363218
322	0.976022954091812
323	0.9799401197604749
324	0.9835329341317335
325	0.9870259481037902
326	0.9900449101796392
327	0.9922904191616755
328	0.9941837244133791
329	0.996278721278721
330	0.9977522477522478
331	0.9987512487512488
332	0.9991508491508493
333	0.9992507492507494
334	0.9994005994005994
335	0.9995004995004995
336	0.9995504495504495
337	0.9996503496503496
338	0.9998001998001997
339	0.999900149775337
340	0.999900149775337
341	1.0
342	1.0
343	1.0
344	1.0
345	1.0
346	1.0
347	1.0
348	1.0
349	1.0
350	1.0
351	1.0
352	1.0
353	1.0
354	1.0
355	1.0
356	1.0
357	1.0
358	1.0
359	1.0
360	1.0
361	1.0
362	1.0
363	1.0
364	1.0
365	1.0
366	1.0
367	1.0
368	1.0
369	1.0
370	1.0
371	1.0
372	1.0
373	1.0
374	1.0
375	1.0
376	1.0
377	1.0
378	1.0
379	1.0
380	1.0
381	1.0
382	1.0
383	1.0
384	1.0
385	1.0
386	1.0
387	1.0
388	1.0
389	1.0
390	1.0
391	1.0
392	1.0
393	1.0
394	1.0
395	1.0
396	1.0
397	1.0
398	1.0
399	1.0
400	1.0
401	1.0
402	1.0
403	1.0
404	1.0
405	1.0
406	1.0
407	1.0
408	1.0
409	1.0
410	1.0
411	1.0
412	1.0
413	1.0
414	1.0
415	1.0
416	1.0
417	1.0
418	1.0
419	1.0
420	1.0
421	1.0
422	1.0
423	1.0
424	1.0
425	1.0
426	1.0
427	1.0
428	1.0
429	1.0
430	1.0
431	1.0
432	1.0
433	1.0
434	1.0
435	1.0
436	1.0
437	1.0
438	1.0
439	1.0
440	1.0
441	1.0
442	1.0
443	1.0
444	1.0
445	1.0
446	1.0
447	1.0
448	1.0
449	1.0
450	1.0
451	1.0
452	1.0
453	1.0
454	1.0
455	1.0
456	1.0
457	1.0
458	1.0
459	1.0
460	1.0
461	1.0
462	1.0
463	1.0
464	1.0
465	1.0
466	1.0
467	1.0
468	1.0
469	1.0
470	1.0
471	1.0
472	1.0
473	1.0
474	1.0
475	1.0
476	1.0
477	1.0
478	1.0
479	1.0
480	1.0
481	1.0
482	1.0
483	1.0
484	1.0
485	1.0
486	1.0
487	1.0
488	1.0
489	1.0
490	1.0
491	1.0
492	1.0
493	1.0
494	1.0
495	1.0
496	1.0
497	1.0
498	1.0
499	1.0

