Availability:
Average	Difference
0.7247858850697003
0.25860867590756365	-0.4661772091621367
0.18574498795257108	-0.07286368795499257
0.07352065456877385	-0.11222433338379723
0.014505039596832255	-0.0590156149719416
0.003779697624190065	-0.01072534197264219

Remaining:
Average	Difference
95.94492897947892
96.3523757769096	0.4074467974306799
95.83504946162657	-0.5173263152830287
98.09409670204512	2.2590472404185533
99.61667179352884	1.5225750914837164
99.90353697749197	0.28686518396312977

Occupancy:
Average	Difference
162201.1
988846.9	826645.8
1715114.2	726267.2999999999
2379740.5	664626.3
2590291.8	210551.2999999998
2616230.0	25938.200000000186
