Cycle	Average Remaining	Standard Deviation

0	99.925	0.8908563296065232
1	99.925	0.8908563296065232
2	99.92507492507492	0.8904148078852245
3	99.92496248124063	0.7726071269034938
4	99.925	0.7724150438721441
5	99.79929754139488	1.469486057228205
6	99.79859013091641	1.4720154338464893
7	99.79726305119108	1.47674768068323
8	99.7966446365023	1.4789472315938026
9	99.795605518651	1.4321932392736223
10	99.78105906313645	1.6802058256387862
11	99.78227848101265	1.661137653765926
12	99.77551020408163	1.752608575236512
13	99.77493606138107	1.7408070750578717
14	99.77596741344196	1.72287462179687
15	99.3950177935943	2.9334848207245297
16	99.39563230066024	2.8627723397012153
17	99.40313606474456	2.850030217045451
18	99.40373926225367	2.8508155172137837
19	99.40763052208835	2.714782204647512
20	99.4017094017094	2.7728811697364653
21	99.40140845070422	2.7814991147510546
22	99.40283400809717	2.805561395640798
23	99.39887926642893	2.814148826501442
24	99.39795918367346	2.759803245255022
25	99.36312275295326	2.8623371764798597
26	99.34392619169657	2.889370787669603
27	99.33367503844183	2.8733143231607623
28	99.32920536635707	2.963326152452315
29	99.3271221532091	2.92957004564225
30	98.92782426778243	3.878253573668754
31	98.68723849372385	4.157015499885083
32	98.58638743455498	4.166598594146239
33	98.58854166666667	4.121022782761709
34	98.60404774260509	4.043112730098468
35	98.29104091144485	4.458399549568202
36	98.30912863070539	4.416017869311199
37	98.31683168316832	4.393935903085547
38	98.36269430051813	4.373719960551179
39	98.39026915113871	4.369336393937231
40	98.09076682316119	4.7697124164189715
41	98.09822361546499	4.770690021083494
42	98.0997375328084	4.7836530427424915
43	98.10253699788584	4.7245584466925745
44	98.12893081761007	4.601351807718474
45	98.12137203166228	4.830050069284235
46	98.14225053078556	4.804345347187931
47	98.16649104320337	4.744765514324195
48	98.18467995802729	4.67805781137448
49	98.20406038521604	4.600954252501079
50	98.20539419087137	4.624043379257883
51	98.21298701298701	4.529986296615964
52	98.2288969445883	4.573035867575778
53	98.24045407636739	4.5290947964789865
54	98.25617283950618	4.474093420933193
55	98.21557503867973	4.489580834393586
56	98.23921971252567	4.435885653686173
57	98.24884792626727	4.358568991081269
58	98.2699137493658	4.4110366350886565
59	98.2712901580826	4.50404617311022
60	98.21047280122013	4.607101481764467
61	98.2361885453624	4.598786718769213
62	98.23828920570264	4.578420918154185
63	98.23678861788618	4.612183974962964
64	98.22415557830092	4.651624308286807
65	94.63991769547324	6.872196960213342
66	92.38336713995943	6.911829813714704
67	91.77427554651754	6.926593841466161
68	91.65128205128205	6.843016663326961
69	91.71899125064334	6.940853323003746
70	91.87212276214834	6.998620172798387
71	92.0	7.009468814484054
72	92.14977075904228	7.04467755271661
73	92.25012813941568	7.131034813447508
74	92.36465781409602	7.152715504708326
75	92.38119570771589	7.230839361349475
76	92.51916198262647	7.239264374317648
77	92.63534218590398	7.254128730713829
78	92.71604938271605	7.250919035243975
79	92.7944214876033	7.223322298168872
80	92.89609053497942	7.2637187487632335
81	92.96972860125261	7.216468190715334
82	93.08862087047719	7.260069296647838
83	93.18635170603675	7.27138910552693
84	93.31939362258233	7.242625953620153
85	93.38734971249346	7.336712452735224
86	93.48256116605934	7.3918000431848405
87	93.54906054279749	7.402579510615671
88	93.63683662851197	7.403548655030188
89	93.74678332475553	7.414341067998312
90	93.77582644628099	7.413539774026954
91	93.8728024819028	7.385212194970724
92	93.97943444730078	7.347700287815451
93	94.06857727737973	7.324047047658988
94	94.16709379805228	7.231245904119246
95	94.21810699588477	7.2664340307687985
96	94.29887410440122	7.222733240628542
97	94.39347604485219	7.2343139475993254
98	94.46035805626599	7.245668286910099
99	94.55754475703324	7.217451119108397
100	94.62321792260693	7.23809837377242
101	94.69450101832994	7.228170179317937
102	94.81108312342569	7.172890723915402
103	94.90166414523449	7.228977262365966
104	94.93414387031409	7.217673521614057
105	95.00506072874494	7.19087885238679
106	95.04347826086956	7.23382715508766
107	95.09683995922528	7.2042674441619585
108	95.16326530612245	7.195578030313903
109	95.21938775510205	7.171903405580524
110	95.29652351738241	7.075125279395905
111	95.36423841059603	7.027192710204293
112	95.3940634595701	7.06865612490608
113	95.41838842975207	7.116162226223397
114	95.46577457539887	7.0819313360068765
115	95.46428571428571	7.030999145184881
116	95.53343542623787	7.019109931961486
117	95.5686475409836	7.039420977886703
118	95.62403697996918	7.039967037901425
119	95.65931246793227	7.042119119362938
120	95.70332480818415	7.162011271466045
121	95.7657200811359	7.097726912941979
122	95.82406471183013	6.951004672614761
123	95.90543259557344	6.892185177316992
124	95.95032944754182	6.889486941476679
125	95.95310907237513	7.106084387999069
126	96.02238046795524	7.12833881532901
127	96.07178968655207	7.045145051102879
128	96.13017154389506	6.792958444797871
129	96.1902365374937	6.756566188826559
130	96.09026369168357	7.006449358114952
131	96.14061709661102	7.09030444094938
132	96.18447580645162	7.014262198918241
133	96.22489959839358	6.936377792599258
134	96.27883650952859	6.900337631204094
135	96.27872127872128	6.8471097765775015
136	96.3036963036963	6.872426229883179
137	96.32345554997488	7.019058482258173
138	96.37051993942454	7.05640816699848
139	96.43434343434343	6.864058155181783
140	96.46791308741788	6.5534020735851035
141	96.57200811359026	6.54173152651118
142	96.63451776649747	6.669774542488426
143	96.67511403953371	6.715975090457514
144	96.72634271099744	6.9731822459570925
145	96.7677286742035	7.007141560575838
146	96.77303139475039	7.019956969186263
147	96.85950413223141	7.010193871321651
148	96.90279214064115	6.8995921921536425
149	96.94915254237289	6.97372482993919
150	96.59114315139031	7.208297737833157
151	96.61340206185567	7.112458849763003
152	96.63575476558475	7.276962879780598
153	96.67868177136972	7.40354305851037
154	96.74574522949975	7.2808804947899715
155	96.70124481327801	7.4051569352992095
156	96.77685950413223	7.406642969975987
157	96.81584362139918	7.505337945297155
158	96.82876357992757	7.57461710806239
159	96.8344577062792	7.575736960396269
160	96.83524504692387	7.758489525292524
161	96.9098488796248	7.672753724989114
162	96.9178440607012	7.731553717413087
163	96.95811518324608	7.714799590827119
164	97.0088587806149	7.745664144821344
165	96.8961919666145	7.96123320220291
166	96.91358024691358	7.857954379831569
167	96.96098562628337	7.835478463402401
168	96.98757763975155	7.906212619591559
169	97.04239917269906	7.62400703323202
170	97.10197710718002	7.79317441801248
171	97.13025428126622	7.739209657687884
172	97.15176715176715	7.81420664296221
173	97.19170984455958	7.640271919253735
174	97.2528616024974	7.630483936172026
175	97.1294363256785	7.508049675181298
176	97.04652378463147	7.734322805879997
177	97.03878406708596	7.784949184987138
178	97.06833594157538	7.7399599161317205
179	97.11846870150026	7.458914845715726
180	96.65981500513874	7.752738279858344
181	96.73678809645972	7.703097693067789
182	96.76244227809133	7.880149500349482
183	96.80883864337102	8.01925827481115
184	96.84074457083764	7.9944055949604085
185	96.79792746113989	7.901627452308335
186	96.79520583637311	7.951581979137318
187	96.79895561357702	7.963311217444674
188	96.81628392484342	7.951597980482024
189	96.8360398114196	7.6940263895391
190	96.86131386861314	7.765211945004983
191	96.90177638453501	7.3523893052210365
192	96.90251572327044	7.175067724515885
193	96.93152117093571	7.403320823837204
194	96.9578783151326	7.5112212019916
195	96.63174436877947	7.906526049552178
196	96.66840187402394	7.929109146350356
197	96.66317443687795	8.018827859067276
198	96.67016255899318	8.224109360099876
199	96.69291338582677	8.190969876474343
200	96.67714884696016	8.325180933785356
201	96.70661803022408	8.162338561606608
202	96.70490093847758	8.256120533650977
203	96.69811320754717	8.147082030477511
204	96.7068694284216	8.52038235392396
205	96.70859538784067	8.322950165488795
