Cycle	Cumulative Occupancy
423	2086060.0
424	2086160.0
425	2086260.0
426	2086350.0
427	2086440.0
428	2086530.0
429	2086620.0
430	2086710.0
431	2086800.0
432	2086890.0
433	2086980.0
434	2087070.0
435	2087160.0
436	2087250.0
437	2087340.0
438	2087410.0
439	2087480.0
440	2087550.0
441	2087610.0
442	2087660.0
443	2087710.0
444	2087760.0
445	2087810.0
446	2087860.0
447	2087910.0
448	2087950.0
449	2087990.0
450	2088030.0
451	2088070.0
452	2088110.0
453	2088150.0
454	2088190.0
455	2088230.0
456	2088270.0
457	2088310.0
458	2088350.0
459	2088390.0
460	2088430.0
461	2088470.0
462	2088510.0
463	2088550.0
464	2088590.0
465	2088630.0
466	2088670.0
467	2088710.0
468	2088750.0
469	2088790.0
470	2088830.0
471	2088870.0
472	2088910.0
473	2088950.0
474	2088990.0
475	2089030.0
476	2089070.0
477	2089110.0
478	2089150.0
479	2089190.0
480	2089230.0
481	2089270.0
482	2089310.0
483	2089350.0
484	2089390.0
485	2089430.0
486	2089470.0
487	2089510.0
488	2089550.0
489	2089590.0
490	2089630.0
491	2089670.0
492	2089710.0
493	2089750.0
494	2089790.0
495	2089830.0
496	2089870.0
497	2089910.0
498	2089950.0
499	2089990.0
