Cycle	Cumulative Occupancy
439	1136180.0
440	1136210.0
441	1136230.0
442	1136250.0
443	1136270.0
444	1136290.0
445	1136310.0
446	1136330.0
447	1136350.0
448	1136370.0
449	1136390.0
450	1136410.0
451	1136430.0
452	1136450.0
453	1136470.0
454	1136490.0
455	1136510.0
456	1136530.0
457	1136550.0
458	1136570.0
459	1136590.0
460	1136610.0
461	1136630.0
462	1136650.0
463	1136670.0
464	1136690.0
465	1136710.0
466	1136730.0
467	1136750.0
468	1136770.0
469	1136790.0
470	1136810.0
471	1136830.0
472	1136850.0
473	1136870.0
474	1136890.0
475	1136910.0
476	1136930.0
477	1136950.0
478	1136970.0
479	1136990.0
480	1137010.0
481	1137030.0
482	1137050.0
483	1137070.0
484	1137090.0
485	1137110.0
486	1137130.0
487	1137150.0
488	1137170.0
489	1137190.0
490	1137210.0
491	1137230.0
492	1137250.0
493	1137270.0
494	1137290.0
495	1137310.0
496	1137330.0
497	1137350.0
498	1137370.0
499	1137390.0
