Cycle	Average Remaining	Standard Deviation

0	99.975	0.499374608885965
1	99.975	0.499374608885965
2	99.97493734335839	0.4999984296556423
3	99.97992975413949	0.5002737761496675
4	99.97987927565393	0.5009009772436459
5	99.964859437751	0.8361259878955759
6	99.96461071789686	0.8390640250894588
7	99.96452103395843	0.8401208542448219
8	99.96450304259635	0.8403326996602178
9	99.96452103395843	0.8401208542448245
10	99.95910020449898	1.0814786848959783
11	99.96408414571574	1.0836880204138342
12	99.96430392656808	1.0803832911075004
13	99.9644128113879	1.078742223477324
14	99.96464646464646	1.0752120777509904
15	99.88377968671045	1.1189755069624607
16	99.88922457200403	1.3949541970992143
17	99.88933601609658	1.3942587663777857
18	99.8943661971831	1.4119047184961075
19	99.89505247376312	1.493140975480815
20	99.66950425638457	1.828173716422864
21	99.66933867735472	1.879098165509971
22	99.66834170854271	1.8818676153154137
23	99.675	1.8771321210826133
24	99.6857855361596	1.8240800051668404
25	97.99503722084367	3.356449757799581
26	97.35643564356435	3.8790785335670934
27	96.95544554455445	4.198518908309121
28	96.57213930348259	4.50781686197072
29	96.24074987666502	4.737881989176489
30	95.50617283950618	5.248293210049931
31	95.31372549019608	5.449181534188473
32	95.18119490695396	5.511182616030562
33	94.99513618677042	5.5540168434837565
34	94.83870967741936	5.639922160386113
35	93.8345498783455	6.031270447006212
36	93.51272015655577	6.118355478868636
37	93.09019221291277	6.366213344566127
38	92.90068829891838	6.512960669393266
39	92.76335129838314	6.61228303569952
40	92.43334949103247	6.8246919404474395
41	92.37542331881954	6.882607060328809
42	92.3968947113052	6.91034567633734
43	92.30693556320708	6.998054436063964
44	92.16683119447187	7.05394252502971
45	92.1094527363184	7.1181564873513405
46	92.20188025729837	7.108524833739048
47	92.2985664854177	7.054652809408229
48	92.41687344913151	7.129622567692497
49	92.43083003952569	7.134880037294984
50	92.25902125556105	7.252800937843
51	92.20138203356368	7.33319456936109
52	92.31071779744346	7.343599081164358
53	92.55121951219512	7.30331877979359
54	92.65655577299412	7.295865743052944
55	92.7481662591687	7.27892037562957
56	92.94896957801767	7.159073557903082
57	93.04326450344149	7.121457232536387
58	93.13735177865613	7.058824396946276
59	93.24069478908189	7.0800163074184574
60	93.26550868486352	7.12701913762539
61	93.39241752831117	7.127778886548384
62	93.55522682445759	7.091780707399371
63	93.70570866141732	7.042484467460684
64	93.80952380952381	7.023050223970878
65	93.83528265107212	7.1155754935425675
66	93.91727493917276	7.10483951274548
67	94.01074743527113	7.104265276493101
68	94.12224938875306	7.085353524235787
69	94.26621160409556	7.059226560927407
70	94.36185819070904	7.049230071292401
71	94.47637603507063	7.006585220016456
72	94.58536585365853	6.99159008704548
73	94.71186440677967	6.897082424323213
74	94.77582846003898	6.8698033745389155
75	94.87217305801377	6.889126705940795
76	94.91159135559921	6.884215119770629
77	95.00740740740741	6.827963697087342
78	95.09117792015772	6.737020583714305
79	95.21505376344086	6.667198761599041
80	95.27547537786445	6.704403164147063
81	95.36323744514871	6.695939426475017
82	95.30701754385964	6.6132794900374545
83	95.40672187043351	6.586008836143909
84	95.46296296296296	6.548835500163623
85	95.51741049534085	6.592037461542396
86	95.65004887585533	6.556557087094175
87	95.52488910793494	6.554121204015366
88	95.62715199212985	6.507122258968207
89	95.80914904082637	6.379997954204163
90	95.84275184275184	6.403992968059684
91	95.88638589618022	6.393781597287113
92	96.07108081791625	6.291425876308232
93	96.16132167152576	6.238900542419414
94	96.2518230432669	6.22747025903862
95	96.29647749510764	6.192251717616393
96	96.37335926105979	6.155333225971489
97	96.45004849660523	6.123418055829026
98	96.55737704918033	6.043641444499269
99	96.59605199807415	5.981607963803664
100	96.36887608069165	6.145686578644895
101	96.16754935002407	6.185788682770079
102	96.00578871201158	6.382601899792685
103	95.83614457831325	6.447076100475281
104	95.91846522781775	6.46864258104564
105	95.89001447178003	6.4494799205939595
106	95.9143407122233	6.392066569316447
107	95.9450337512054	6.284062779636154
108	95.96246390760346	6.303221983337677
109	95.92307692307692	6.365704151868201
110	95.90668590668591	6.430994419002191
111	95.80473658772354	6.464578128492194
112	95.77950461389024	6.494721952766213
113	95.81951219512194	6.326641214272636
114	95.8624031007752	6.312142242148471
115	95.90029041626332	6.379214666125759
116	95.98540145985402	6.32924305657527
117	96.05913717886573	6.2435551064173165
118	96.12481857764877	6.271854386724072
119	96.25663289917993	6.151997019626897
120	96.21974830590513	6.141548702990769
121	96.27233220666345	6.115307395982772
122	96.23919308357348	6.152670261290462
123	96.3357314148681	6.035730647870739
124	96.44592663172939	5.970720172302231
125	96.3975155279503	6.142163134589925
126	96.50047483380817	6.263720286062859
127	96.44811320754717	6.185814957851044
128	96.53954802259886	6.082062604461828
129	96.6353824495542	5.953635979481107
130	96.55776515151516	5.998088792662139
131	96.6429587482219	5.974005948151199
132	96.55466161855182	5.983481746680722
133	96.58341187558906	5.970045785563818
134	96.48507816200852	5.9844540487450555
135	96.42553191489361	6.085668442689439
136	96.48789748457523	6.079962071514285
137	96.55939422621864	6.076765917952764
138	96.6193853427896	6.027219099565145
139	96.68568711364718	5.747508110184075
140	96.71408250355618	5.771650748757362
