Cycle	Average Remaining	Standard Deviation

0	99.95	0.7053367989833219
1	99.95	0.7053367989833219
2	99.9498746867168	0.7062156793787265
3	99.94982438534872	0.7408850453324655
4	99.9496981891348	0.741811022367215
5	99.8995983935743	0.835930052068241
6	99.89888776541962	0.8388660014984295
7	99.89863152559553	0.8399220760224926
8	99.89858012170386	0.8401337699364015
9	99.89863152559553	0.8689797317727582
10	99.84662576687117	0.9035638695343736
11	99.84607491021036	0.9051819062083531
12	99.84701682814891	0.9024134269545983
13	99.84748347737671	0.9541734002817054
14	99.84848484848484	0.9510518076651806
15	99.833249115715	1.1813027333667814
16	99.79859013091641	1.2787742419804655
17	99.79879275653923	1.2968895562235963
18	99.79879275653923	1.2968895562235867
19	99.80009995002499	1.2927406560488675
20	99.75463194792188	1.5925854068449938
21	99.73947895791584	1.607740332451234
22	99.73869346733669	1.6248182490872727
23	99.74	1.6208639671483884
24	99.74064837905237	1.633437398734983
25	99.27047146401985	3.2114358275740287
26	98.87128712871286	3.8447215931725522
27	98.53465346534654	4.186409781675836
28	98.24875621890547	4.497259271701754
29	97.95263936852491	4.739176332493726
30	97.18024691358025	5.441139502485179
31	96.92156862745098	5.543716720650138
32	96.74338883447601	5.563278975008325
33	96.5612840466926	5.758535084274963
34	96.33431085043988	5.797867307892432
35	96.02919708029196	6.129434285318245
36	95.74853228962817	6.298013062822959
37	95.46574667323804	6.373510176866008
38	95.24582104228122	6.478023940416915
39	95.0906418422342	6.597763376381435
40	94.81337857489093	6.742818677699143
41	94.72665699080794	6.822437631631172
42	94.63852498786997	6.813854585233624
43	94.52041318248894	6.802201469244335
44	94.38795656465943	6.811431463410544
45	94.2636815920398	6.843284938448331
46	94.28500742206829	6.8928014618272
47	94.32525951557093	6.9050249035276945
48	94.37717121588089	6.822628364024777
49	94.38735177865613	6.94789822130661
50	94.37963420662382	7.071163704063853
51	94.39782823297138	7.1395727807622
52	94.52310717797444	7.186034859564042
53	94.65853658536585	7.198593622973819
54	94.7358121330724	7.213759564824846
55	94.72860635696821	7.234908457139472
56	94.85770363101079	7.143480556962768
57	94.91150442477876	7.081566234181099
58	94.9703557312253	7.07753424861539
59	95.0272952853598	7.015488251603239
60	95.07692307692308	6.98653027390427
61	95.17479074347612	6.92148290942627
62	95.2810650887574	6.892173604952549
63	95.3740157480315	6.787914234251752
64	95.43937162493863	6.781498908254293
65	95.47270955165692	6.853832424578418
66	95.52798053527981	6.769799182558605
67	95.58378114313629	6.726954691017232
68	95.66259168704157	6.668336501757507
69	95.75329107752316	6.636824449643993
70	95.760391198044	6.648363713884457
71	95.840233804189	6.643389309787714
72	95.9219512195122	6.579404709361182
73	96.00968523002422	6.5715820202231505
74	96.05750487329435	6.577772258059217
75	96.06686332350048	6.41005883559106
76	96.08546168958743	6.395633167548738
77	96.14320987654321	6.37525508961833
78	96.20502710694923	6.34655017539228
79	96.30009775171065	6.397461132096394
80	96.3237445148708	6.416611953284983
81	96.38712823013164	6.369391147608048
82	96.44249512670565	6.3903811842327345
83	96.49780808572821	6.366390125343869
84	96.5448343079922	6.320891962761815
85	96.53261402648357	6.047163442879215
86	96.60312805474096	6.0606553304212225
87	96.62888122227699	5.974294686614264
88	96.70437776684702	6.017660457742623
89	96.82242990654206	5.951722203027599
90	96.80589680589681	5.962927807552246
91	96.83643486777669	6.003102810612113
92	96.93281402142162	5.999656774058319
93	96.98736637512148	5.942946848392233
94	97.0393777345649	5.933562953671313
95	97.04500978473581	5.918835139054318
96	97.09285367039378	5.953677124427106
97	97.15324927255092	5.951837629417983
98	97.21793635486982	5.95363055391986
99	97.2701011073664	5.893071800861435
100	97.22862632084534	5.994761624436112
101	97.20269619643717	5.963616799817967
102	97.24553786782441	5.910448121825334
103	97.25301204819277	5.962431374342495
104	97.28057553956835	5.917098902098426
105	97.21659430776653	5.875980314121761
106	97.24254090471608	5.779018738840854
107	97.24686595949855	5.801924588514916
108	97.2521655437921	5.818866470382443
109	97.25	5.968466817688287
110	97.19576719576719	5.998830045257808
111	97.15321411309812	6.0318529945786485
112	97.12967459932005	6.075648465054824
113	97.11219512195122	6.157550754228394
114	97.13178294573643	6.2551583184286335
115	97.11035818005809	6.255287738997921
116	97.1338199513382	6.186379116878407
117	97.17401841977703	6.196981712869263
118	97.20851475568456	6.181934843042933
119	97.26965750120598	6.083487956326104
120	97.24588576960309	6.138503810040576
121	97.27184934814099	6.140396230709403
122	97.31027857829011	6.132203246040387
123	97.34772182254197	6.2417764449428565
124	97.40352548832777	6.271554337995229
125	97.3148590539895	6.372938672712947
126	97.37416904083571	6.187317742144479
127	97.39150943396227	6.221290415354416
128	97.43408662900188	6.162946945421641
129	97.49882684185829	6.066201893740513
130	97.42897727272727	6.096585834460914
131	97.45851114272168	5.9957639789182195
132	97.48698532891623	6.0386516053712125
133	97.50706880301603	6.047879561791122
134	97.5035528185694	6.054994288424289
135	97.46572104018912	6.006455327627121
136	97.48457522543902	5.904918783039733
137	97.5390440132513	5.875960777122648
138	97.56501182033097	5.84107129632467
139	97.60342368045649	5.823915197546603
140	97.57705073494547	5.871734949049598
141	97.58767772511848	5.782039079898587
142	97.6068376068376	5.7984732496451015
143	97.62823529411764	5.88113116723544
144	97.63542157324541	5.932967375861634
145	97.61658031088083	5.896604015222053
146	97.64485981308411	5.8947074742966254
147	97.64622641509433	5.855821939522893
148	97.66368346679228	5.839737114834441
149	97.69049858889935	5.90003780727573
150	97.65344664778092	5.894433559217772
151	97.67672007540057	5.883624439759163
