Availability:
Average	Difference
0.6656116785918132
0.2025878062163117	-0.4630238723755016
0.12625237614885043	-0.07633543006746127
0.02687292555713608	-0.09937945059171435
0.002264106211474631	-0.024608819345661448
9.48316737790422E-4	-0.001315789473684209
0.20471967517859274

Remaining:
Average	Difference
94.81358205641818
97.07070210043803	2.2571200440198425
97.71709402585306	0.6463919254150312
99.4812625428878	1.7641685170347472
99.95443577954394	0.4731732366561374
99.98031496062993	0.025879181085983305
98.00737593094942

Occupancy:
Average	Difference
340174.9
1211310.8	871135.9
1723631.8	512321.0
2043383.9	319752.09999999986
2087241.9	43858.0
2089990.0	2748.100000000093
1485328.64
