Cycle	Average Remaining	Standard Deviation

0	99.975	0.7057797106746577
1	99.975	0.7057797106746577
2	99.97493734335839	0.7066602596426834
3	99.97992975413949	0.7417001379964951
4	99.97987927565393	0.7426291965376587
5	99.964859437751	0.921222354593494
6	99.96461071789686	0.9244583837317024
7	99.96452103395843	0.9256223996562725
8	99.96450304259635	0.9258557308957733
9	99.96452103395843	0.8980268561737555
10	99.95910020449898	0.9823935913773064
11	99.96408414571574	0.9035080812948277
12	99.96430392656808	0.9007549617361679
13	99.9644128113879	0.8993878059231635
14	99.96464646464646	0.8964468628197754
15	99.94946942900455	1.0737835507759277
16	99.95468277945619	1.0246325004297034
17	99.95472837022133	0.9994882480209129
18	99.95975855130784	0.8944108962129917
19	99.960019990005	0.8632668093402379
20	99.91487230846269	1.1770634297380453
21	99.91482965931864	1.2184653019835072
22	99.91457286432161	1.2202780661071404
23	99.915	1.2172612702291972
24	99.92019950124688	1.2160374265282918
25	99.44913151364764	3.1440997910157304
26	99.04950495049505	3.747599957391832
27	98.7128712871287	4.101508302545133
28	98.42786069651741	4.306090142638399
29	98.13024173655648	4.573721297792053
30	97.35802469135803	5.110932185094959
31	97.09803921568627	5.25451783787752
32	96.91968658178257	5.3021857560002035
33	96.73151750972762	5.422503930877108
34	96.51026392961877	5.344784291792765
35	96.2043795620438	5.752392922158508
36	95.92465753424658	5.891420634350509
37	95.64810251355347	6.169824642663235
38	95.42772861356931	6.261972489854143
39	95.2719255267026	6.31899531335886
40	94.99272903538537	6.5956693717605965
41	94.90566037735849	6.7251272879679895
42	94.81804949053857	6.770979308793285
43	94.70241023118544	6.870715101828709
44	94.57551826258637	6.9670221405309265
45	94.49253731343283	6.954044056830299
46	94.51261751608115	6.888708355288877
47	94.55758774097875	6.913890717186446
48	94.61042183622828	6.9717421162953475
49	94.6195652173913	7.027510354830411
50	94.61196243203163	7.1271637772005105
51	94.63474827245804	7.2164950651253355
52	94.75909537856441	7.209062404809814
53	94.90243902439025	7.16864910855883
54	94.9853228962818	7.20914440767236
55	94.99755501222494	7.2709792822549595
56	95.12757605495584	7.284936197265566
57	95.18682399213372	7.268959394652941
58	95.25197628458498	7.257282898174199
59	95.31017369727047	7.243413772703393
60	95.40446650124069	7.303750932972291
61	95.49975381585426	7.302850915845194
62	95.60650887573965	7.222384753008417
63	95.70374015748031	7.2095919215434074
64	95.76828669612175	7.192042771248567
65	95.80896686159844	7.229590882841332
66	95.86374695863746	7.205258329719217
67	95.93063019052272	7.165004959054577
68	96.00977995110024	7.114754785259815
69	96.10433934666017	7.094693536809019
70	96.15158924205379	6.981169274106989
71	96.23477837311252	6.964898696263658
72	96.3170731707317	6.960866220276357
73	96.40193704600485	6.905560517400836
74	96.45224171539961	6.880311570517467
75	96.50934119960668	6.777649463185796
76	96.52750491159135	6.778339517508016
77	96.5925925925926	6.782774923679471
78	96.6535239034007	6.785964415864727
79	96.74486803519062	6.754625523217248
80	96.78693320331546	6.671987526551483
81	96.85031691857631	6.662476496825212
82	96.91520467836257	6.726274377784066
83	96.97515830491963	6.676461615544382
84	97.0224171539961	6.668926594486089
85	97.0426679744973	6.704794166348055
86	97.12609970674487	6.671688525176078
87	97.16609167077378	6.712040290719608
88	97.23561239547467	6.696346912733833
89	97.36350221347762	6.4741846151420335
90	97.38574938574939	6.49165158066373
91	97.41429970617042	6.4882652795811975
92	97.51703992210321	6.368345193208557
93	97.57531584062197	6.358004661691661
94	97.63247447739427	6.222126405654525
95	97.65655577299412	6.232033739503744
96	97.70053475935829	6.1729813553708075
97	97.75945683802134	6.138823581000542
98	97.82545805207329	6.062930512730089
99	97.88155994222436	6.055740995618253
100	97.84341978866475	6.192846358031789
101	97.81896966779009	6.180041223675462
102	97.86300048239266	6.129502647110371
103	97.87469879518072	6.229107218978931
104	97.89928057553956	5.978389851233018
105	97.89194404245056	6.1426735210720915
106	97.92107795957652	6.1483441931845935
107	97.94117647058823	6.083937428028791
108	97.9451395572666	6.088170035000694
109	97.9423076923077	6.010330726656
110	97.92207792207792	5.917080159102128
111	97.89270178830353	6.004047836739863
