cycle	Ave: occupancy
116	0.8216608304152127
117	0.8216716716716768
118	0.8238738738738797
119	0.8265265265265327
120	0.8268268268268331
121	0.8304304304304367
122	0.8353353353353412
123	0.8406906906906967
124	0.8405905905905965
125	0.8389889889889948
126	0.8390085127691606
127	0.8463426853707497
128	0.8464428857715511
129	0.8463927855711503
130	0.845891783567142
131	0.8418837675350775
132	0.837625250501009
133	0.8475450901803676
134	0.8547595190380826
135	0.8542585170340748
136	0.8520040080160382
137	0.8576152304609279
138	0.8669338677354771
139	0.8729458917835743
140	0.8764028056112299
141	0.8794589178356791
142	0.8825651302605289
143	0.8874749498998076
144	0.8883767535070219
145	0.8892284569138351
146	0.8870175438596567
147	0.8910275689223139
148	0.8917711991971984
149	0.891520321123942
150	0.8873557451078863
151	0.8860511791269534
152	0.8825890617160154
153	0.8790265930757746
154	0.8779116465863547
155	0.8771084337349496
156	0.8764558232931828
157	0.8737951807229015
158	0.8698795180722997
159	0.8635040160642683
160	0.8652108433735048
161	0.864307228915673
162	0.8615461847389665
163	0.863353413654629
164	0.8675702811245085
165	0.8666164658634642
166	0.8628012048192872
167	0.8565763052208941
168	0.8505522088353523
169	0.8466365461847504
170	0.8451305220883651
171	0.8396586345381645
172	0.8299698795180842
173	0.821285140562261
174	0.8096385542168794
175	0.7984429934706299
176	0.7854344550477268
177	0.7776996484178925
178	0.7705675539929796
179	0.7654947262682175
180	0.7611250627825313
181	0.7527875439477741
182	0.7504269211451621
183	0.7443997990959401
184	0.7344550477147249
185	0.7249623304872004
186	0.713360120542448
187	0.7077850326469177
188	0.6967855349070875
189	0.6900552486187894
190	0.6846385542168717
191	0.6735441767068314
192	0.6679718875502054
193	0.6603413654618517
194	0.6474397590361494
195	0.6345883534136595
196	0.6344550477147205
197	0.6236062280261216
198	0.6104972375690643
199	0.6025615268709227
200	0.5982420894023139
201	0.5856855851331018
202	0.5737820190858893
203	0.5704671019588167
204	0.5602712204922169
205	0.5441988950276264
206	0.5300853842290318
207	0.5133098945253654
208	0.4991963837267716
209	0.48714213962832853
210	0.4709693621295843
211	0.4550979407333009
212	0.43638190954773953
213	0.4182914572864329
214	0.4005025125628151
215	0.38497487437186007
216	0.3636500754147823
217	0.3444444444444456
218	0.32589240824535054
219	0.30457516339869434
220	0.2900955253896445
221	0.27365510306686897
222	0.2631975867269994
223	0.2516339869281053
224	0.24112619406737132
225	0.23293112116641598
226	0.22056309703368598
227	0.2121669180492717
228	0.20397184514831634
229	0.19421820010055343
230	0.18652589240824563
231	0.18104575163398717
232	0.1780291603821017
233	0.17425842131724492
234	0.1754773869346735
235	0.17376884422110558
236	0.16849246231155754
237	0.17140703517587913
238	0.17618090452261284
239	0.18788944723618092
240	0.18618090452261313
241	0.19035175879396987
242	0.19085427135678393
243	0.19034690799396692
244	0.18934137757667183
245	0.20326961770623744
246	0.21177062374245478
247	0.22263581488933593
248	0.22781690140845048
249	0.23762575452716284
250	0.25533199195171
251	0.2695674044265591
252	0.26961770623742454
253	0.2789235412474851
254	0.2878269617706239
255	0.2962273641851109
256	0.29668008048289785
257	0.3092555331991962
258	0.31594567404426704
259	0.31126760563380407
260	0.32500000000000107
261	0.3342555331991963
262	0.33838028169014234
263	0.34029175050301946
264	0.3470321931589549
265	0.3520623742454743
266	0.35729376257545437
267	0.37062374245472973
268	0.37887323943662105
269	0.387676056338029
270	0.4033702213279685
271	0.41498993963782765
272	0.42203219315895424
273	0.43319919517102684
274	0.4443158953722339
275	0.4608651911468822
276	0.4705734406438633
277	0.4820422535211269
278	0.4940140845070419
279	0.5093561368209251
280	0.524295774647886
281	0.5324446680080467
282	0.5432595573440621
283	0.5544768611669996
284	0.5643360160965771
285	0.5729376257545243
286	0.5861167002012038
287	0.5956237424547239
288	0.6061840120663602
289	0.6189039718451425
290	0.631306532663311
291	0.6417587939698438
292	0.6482914572864268
293	0.6583919597989898
294	0.6623618090452207
295	0.6664824120602962
296	0.6709045226130597
297	0.6756783919597933
298	0.6814572864321549
299	0.6860301507537631
300	0.6901507537688384
301	0.6962814070351696
302	0.7038190954773805
303	0.7084422110552697
304	0.7141637368156634
305	0.7207935710698063
306	0.7284781516825629
307	0.7364640883977808
308	0.7432446007031542
309	0.7504771471622196
310	0.7529884480160616
311	0.7570351758793862
312	0.762261306532652
313	0.7697487437185813
314	0.7728140703517469
315	0.7868844221105399
316	0.7991457286432025
317	0.8112060301507401
318	0.8147738693467199
319	0.8172361809045089
320	0.8255778894472223
321	0.8415369161225368
322	0.851933701657443
323	0.8728779507784883
324	0.8853842290306227
325	0.8949297188754869
326	0.8958312405826069
327	0.8960321446509142
328	0.9013561024610607
329	0.9092918131592032
330	0.9141135107985809
331	0.92194876946257
332	0.9254271356783808
333	0.9289447236180799
334	0.9294472361808941
335	0.9299497487437082
336	0.9372864321607945
337	0.9381909547738602
338	0.941809045226122
339	0.9445226130653184
340	0.9449246231155696
341	0.9491457286432085
342	0.9574874371859232
343	0.9658291457286379
344	0.970552763819091
345	0.9743718592964784
346	0.9748869914615732
347	0.9789050728277214
348	0.9869412355600178
349	0.9942742340532386
350	0.9970868910095424
351	0.9970868910095424
352	0.9977900552486183
353	0.9999999999999999
354	0.9999999999999999
355	0.9999999999999999
356	0.9999999999999999
357	0.9999999999999999
358	0.9999999999999999
359	0.9999999999999999
360	0.9999999999999999
361	0.9999999999999999
362	0.9999999999999999
363	0.9999999999999999
364	0.9999999999999999
365	0.9999999999999999
366	0.9999999999999999
367	0.9999999999999999
368	0.9999999999999999
369	0.9999999999999999
370	0.9999999999999999
371	0.9999999999999999
372	0.9999999999999999
373	0.9999999999999999
374	0.9999999999999999
375	0.9999999999999999
376	0.9999999999999999
377	0.9999999999999999
378	0.9999999999999999
379	0.9999999999999999
380	0.9999999999999999
381	0.9999999999999999
382	0.9999999999999999
383	0.9999999999999999
384	0.9999999999999999
385	0.9999999999999999
386	0.9999999999999999
387	0.9999999999999999
388	0.9999999999999999
389	0.9999999999999999
390	0.9999999999999999
391	0.9999999999999999
392	0.9999999999999999
393	0.9999999999999999
394	0.9999999999999999
395	0.9999999999999999
396	0.9999999999999999
397	0.9999999999999999
398	0.9999999999999999
399	0.9999999999999999
400	0.9999999999999999
401	0.9999999999999999
402	0.9999999999999999
403	0.9999999999999999
404	0.9999999999999999
405	0.9999999999999999
406	0.9999999999999999
407	0.9999999999999999
408	0.9999999999999999
409	0.9999999999999999
410	0.9999999999999999
411	0.9999999999999999
412	0.9999999999999999
413	0.9999999999999999
414	0.9999999999999999
415	0.9999999999999999
416	0.9999999999999999
417	0.9999999999999999
418	0.9999999999999999
419	0.9999999999999999
420	0.9999999999999999
421	0.9999999999999999
422	0.9999999999999999
423	0.9999999999999999
424	0.9999999999999999
425	0.9999999999999999
426	0.9999999999999999
427	0.9999999999999999
428	0.9999999999999999
429	0.9999999999999999
430	0.9999999999999999
431	0.9999999999999999
432	0.9999999999999999
433	0.9999999999999999
434	0.9999999999999999
435	0.9999999999999999
436	0.9999999999999999
437	0.9999999999999999
438	0.9999999999999999
439	0.9999999999999999
440	0.9999999999999999
441	0.9999999999999999
442	0.9999999999999999
443	0.9999999999999999
444	0.9999999999999999
445	0.9999999999999999
446	0.9999999999999999
447	0.9999999999999999
448	0.9999999999999999
449	0.9999999999999999
450	0.9999999999999999
451	0.9999999999999999
452	0.9999999999999999
453	0.9999999999999999
454	0.9999999999999999
455	0.9999999999999999
456	0.9999999999999999
457	0.9999999999999999
458	0.9999999999999999
459	0.9999999999999999
460	0.9999999999999999
461	0.9999999999999999
462	0.9999999999999999
463	0.9999999999999999
464	0.9999999999999999
465	0.9999999999999999
466	0.9999999999999999
467	0.9999999999999999
468	0.9999999999999999
469	0.9999999999999999
470	0.9999999999999999
471	0.9999999999999999
472	0.9999999999999999
473	0.9999999999999999
474	0.9999999999999999
475	0.9999999999999999
476	0.9999999999999999
477	0.9999999999999999
478	0.9999999999999999
479	0.9999999999999999
480	0.9999999999999999
481	0.9999999999999999
482	0.9999999999999999
483	0.9999999999999999
484	0.9999999999999999
485	0.9999999999999999
486	0.9999999999999999
487	0.9999999999999999
488	0.9999999999999999
489	0.9999999999999999
490	0.9999999999999998
491	0.9999999999999998
492	0.9999999999999998
493	0.9999999999999998
494	0.9999999999999998
495	0.9999999999999998
496	0.9999999999999998
497	0.9999999999999998
498	0.9999999999999998
499	0.9999999999999998

