Cycle	Average Remaining	Standard Deviation

0	99.48	2.8557310797762008
1	99.1	3.5348267284267934
2	98.83116883116882	3.7051962583505644
3	98.47847847847848	3.96491808620114
4	98.17317317317317	4.145621807903828
5	97.285	5.289170539886262
6	96.56545545047287	5.727044998913048
7	95.990990990991	5.856337086563546
8	95.33033033033033	6.098160619261724
9	94.75311720698254	6.366583052748004
10	93.7062937062937	7.426452078002978
11	92.8849028400598	7.9235316895379215
12	91.98103792415169	8.410833700493553
13	91.32804757185332	8.805401073918288
14	90.64883605745419	8.978453912080134
15	89.4757665677547	9.74453082284325
16	88.4059405940594	10.319031140853921
17	87.55292959133432	10.564937471721837
18	86.8166089965398	10.974860004238861
19	86.08457711442786	11.262263020914933
20	85.07684680218146	11.975929960650598
21	84.05378486055777	12.644597857837548
22	83.24649298597194	12.920797974316114
23	82.51889168765743	13.21790903186537
24	82.11653386454184	13.944798472762667
25	81.28678304239402	14.56052558863365
26	80.53419870194708	15.010862401820347
27	79.95039682539682	15.544767553116431
28	79.52709359605912	15.99849388674395
29	78.99703557312253	16.38582245222937
30	78.04938271604938	16.997947642324824
31	77.35905044510386	17.402251652626433
32	76.93596059113301	17.833268905921358
33	76.4473033151905	18.110965969900217
34	76.17705242334323	18.690855940095222
35	75.38196155741744	19.658596580896052
36	74.8307994114762	20.272205154200222
37	74.44335458558116	20.59009971161799
38	74.0724424865394	21.026435996719822
39	73.62658846529814	21.363995857008163
40	72.86829268292684	22.02943787875724
41	72.12091662603608	22.647922010326358
42	71.8408203125	23.22972939897329
43	71.45863925599609	23.67908076178673
44	71.19645494830132	23.65851722750477
45	70.52709359605912	24.109743771263087
46	70.12858555885262	24.706500056870098
47	69.60179193628672	25.32859636293017
48	69.60199004975124	25.71436242530123
49	69.33966983491746	25.825928576572224
50	68.6268656716418	26.706549220983057
51	68.29123328380386	27.216736722925834
52	67.86350148367953	27.49243614321228
53	67.40149625935162	27.781517911787663
54	67.31134432783608	27.820876250477085
55	66.73673673673673	28.62787786803352
56	66.46530204692961	29.239711765097912
57	66.57868525896414	29.54695964126373
58	66.14192903548226	29.850262378686146
59	65.79237713139418	30.06898486497668
60	65.43445504771472	30.64154163643212
61	65.06559031281533	30.78064691878817
62	64.99748110831234	30.930470757499016
63	64.7215253386854	31.2557395770789
64	64.57383548067394	31.929653849740387
65	63.98718580581567	32.681477866232946
66	63.82061446977205	32.82405399591498
67	63.40277777777778	33.09478755974034
68	63.30352707401888	33.38107799625327
69	63.31516352824579	33.67276920257503
70	63.13056379821958	33.57745527921274
71	63.05981216015818	33.709876289934826
72	63.0898321816387	33.750352599633686
73	62.959486166007906	33.72204747526235
74	62.99653293709757	33.55287409636247
75	62.47140726006962	33.68374771377141
76	62.03703703703704	33.86076166908319
77	62.27	34.25917249438467
78	62.212701612903224	34.325717691066785
79	61.95296523517382	34.30562995710366
80	61.6735112936345	34.657853136384375
81	61.56090071647902	34.507244374995445
82	61.825557809330626	34.76317345510795
83	61.86578546009151	34.68988111489641
84	61.65562913907285	34.820274922054416
85	61.7453069507864	34.79075844797817
86	61.70953101361573	34.966626472872086
87	61.87184661957619	34.88398807373013
88	61.90548014077426	34.99277491578692
89	62.1100454316002	34.98779379188263
90	62.226660009985025	34.87394317867893
91	62.18952618453865	35.20323162712537
92	62.754342431761785	35.216586907299266
93	62.634730538922156	35.292027556587726
94	62.81437125748503	35.28224304033739
95	62.355309511826874	35.18668248470973
96	62.59407927747115	35.3002359310956
97	62.645875251509054	35.491561872294746
98	62.48230535894843	35.47988726442141
99	62.91101055806938	35.685562641567
100	62.75340393343419	35.74992918559949
101	63.323262839879156	35.83171575963177
102	63.522267206477736	35.58567713262794
103	63.991995997999	35.74122256767193
104	64.415	35.6980451145436
105	64.51371571072319	35.72224629144258
106	64.57228614307154	35.76938501067342
107	64.38356164383562	35.75296783922182
108	64.63870641738252	35.50237103645885
109	64.70824949698189	35.656794773361874
110	64.8380667663179	35.647953264992395
111	65.18703241895261	35.41769640763284
112	65.45771144278606	35.05091361694482
113	65.4486215538847	35.04658311872629
114	65.54832248372558	35.18242778172931
115	65.02770780856423	35.43908019550973
116	65.22182559918409	35.32253452832945
117	65.60714285714286	35.477580384131706
118	65.83673469387755	35.56766989871768
119	66.11196712891628	35.916352919281444
120	65.9599589322382	36.065665907863846
121	66.30312339989759	35.94458084043913
122	66.35480572597137	36.017337420381736
123	66.24806999485332	36.56978125030293
124	66.41237113402062	36.470869869356356
125	66.56057494866529	36.48989221541093
126	66.89127105666157	36.206178425684
127	67.28150406504065	36.0846647996328
128	67.27918781725889	36.04267528216405
129	67.45822784810126	36.085788220858014
130	67.73164556962026	35.90493528059375
131	67.8851042196238	35.81366998213497
132	68.18367346938776	35.539836334464404
133	68.16097809475293	35.32423419147696
134	68.6568677141409	35.07768762498899
135	68.41463414634147	34.683206978617555
136	69.04616945712836	34.398357673355996
137	69.22764227642277	34.233555868654044
138	69.56852791878173	34.16649608934638
139	69.80472764645427	34.70978703832283
140	70.27369488089204	34.28166781281847
141	70.48223350253807	34.028847426294114
142	70.5561224489796	34.11731947151904
143	70.91836734693878	34.03244036334338
144	70.99489795918367	33.93294240680021
145	71.31979695431473	33.72485077113239
146	71.71166581762608	33.524385903465834
147	71.83316168898044	33.90064832600988
148	72.27483273288729	34.02569430671786
149	72.660406885759	33.872791471551004
150	72.85341679707876	33.92943130298953
151	73.51113412739514	33.47243385997386
152	73.93860561914673	33.20348043913336
153	73.93340270551509	33.332343447623565
154	74.29240374609782	33.26315299020399
155	74.52849740932642	32.856108305600486
156	75.05431971029488	32.58781949275404
157	75.20597322348095	32.74876325541023
158	75.47422680412372	32.613862774335566
159	75.88538977800722	32.320536913517444
160	76.26742385131647	31.98168705603733
161	76.61114003123373	32.396854697599146
162	76.77638453500522	32.447641823405775
163	76.98014629049112	32.34593876532538
164	77.15861344537815	32.27534254008346
165	77.38195173137461	31.918386068949875
166	77.58115183246073	31.750751083206783
167	77.7579884756417	31.7282390512293
168	77.9171038824764	31.76382519104275
169	78.27477713686419	31.784274632388307
170	78.365636458879	31.7554931262554
171	78.4963196635121	31.974634352147525
172	78.63202545068928	31.872447781473138
173	79.0976253298153	31.154336997912306
174	79.36941671045717	30.90370961333116
175	79.55951756685894	30.772724404405565
176	79.6290408055114	30.940345976000113
177	79.8611852642819	31.082774087124946
178	79.80676328502416	31.528676256172844
179	80.10689470871192	31.228764551262106
180	80.54787234042553	30.67732028478307
181	80.77949813134009	30.843470817399805
182	81.10695187165776	30.827982789392824
183	81.37037037037037	30.36091929341055
184	81.87733333333334	30.476256171357694
185	82.24587546567324	29.859215942956283
186	82.5	30.16824262776775
187	82.76047261009667	29.91762277709571
188	82.94307196562836	29.724593579002523
189	83.29073482428115	29.157099267874305
190	83.47340425531915	28.835931570259028
191	83.84820951362907	28.817973385405406
192	84.30090377458798	28.12287786455121
193	84.33709071390231	28.503904422353543
194	84.55424274973147	28.374228607553675
195	84.78888295029397	27.92423357194543
196	85.0	27.54170741908327
197	85.34920634920636	27.156151019074805
198	85.47340425531915	27.007677408042973
199	85.85157501334757	26.84931082827136
200	86.10727562400425	26.56768865257896
201	86.22470713525027	26.774709611071827
202	86.43202579258462	27.020002773015143
203	86.736	26.08489115688734
204	86.98987746403836	25.948642152683956
205	87.08400214018191	26.02717664193116
206	87.32334047109208	25.600577001335775
207	87.3903743315508	25.59209007671226
208	87.6592356687898	24.983322022875477
209	87.8749337572867	24.78431925515834
210	88.09220985691574	24.467789079553494
211	88.32627118644068	24.138692877279237
212	88.38282078472959	24.184354496216457
213	88.53658536585365	24.220832643236744
214	88.62955032119915	24.7483100509427
215	88.86483632523759	24.12139857758997
216	88.94459102902374	24.127223865895225
217	89.06100795755968	24.19569675762362
218	89.29025423728814	24.04700449538556
219	89.52785145888595	23.80974492620055
220	89.51063829787235	23.81251273571506
221	89.6494954859267	23.758786502209556
222	89.93613624268228	23.45450346711094
223	90.14354066985646	23.475833830364707
224	90.65321295804567	22.699397505634312
225	90.71656050955414	22.530237839493743
226	90.92217484008529	22.967022121660097
227	91.05626326963906	22.21376769890698
228	91.2566560170394	22.06021768610379
229	91.33870967741936	22.71685683497251
230	91.40935987089833	22.550205771867287
231	91.67204301075269	22.09043351456948
232	91.90552871712292	21.59992540438409
233	92.03634420096205	20.643192882571476
234	92.13863514239657	21.07045088613847
235	92.41232731137089	19.987363043226818
236	92.59378349410504	20.5208089044404
237	92.63469827586206	20.984559620939713
238	92.81233098972417	20.41906866715284
239	92.87257019438445	20.43205962105979
240	92.65151515151516	20.523432980984108
241	92.8133405056482	19.531821269816124
242	92.95624332977589	19.329012973261513
