Cycle	Avarage Links
383	6.6940097139773345
384	6.682900432900433
385	6.738942826321467
386	6.718113612004287
387	6.703284868066774
388	6.705818965517241
389	6.6982248520710055
390	6.650485436893204
391	6.710199676200755
392	6.691477885652643
393	6.668838219326819
394	6.62696264212236
395	6.614639397201292
396	6.617456896551724
397	6.614054054054054
398	6.631125471190091
399	6.751605995717345
400	6.821713677488026
401	6.834224598930481
402	6.8518123667377395
403	6.8855774348057475
404	6.830571886691609
405	6.891373801916933
406	6.809012875536481
407	6.788172043010753
408	6.841489361702128
409	6.759507230851634
410	6.795064377682404
411	6.705246078961601
412	6.693304535637149
413	6.700919415900486
414	6.7559652928416485
415	6.749729144095341
416	6.807300053676865
417	6.809935205183585
418	6.764516129032258
419	6.733549083063646
420	6.7039045553145336
421	6.648884050081655
422	6.682608695652174
423	6.6819672131147545
424	6.6637506834335705
425	6.681992337164751
426	6.694078947368421
427	6.628508530544854
428	6.683572216097023
429	6.646733111849391
430	6.5744444444444445
431	6.59654980523094
432	6.630530973451328
433	6.590581717451523
434	6.47624371157071
435	6.525083612040134
436	6.534078212290503
437	6.5793562708102105
438	6.615986584684181
439	6.645879732739421
440	6.7512465373961215
441	6.670391061452514
442	6.67966573816156
443	6.674874090654729
444	6.705156950672646
445	6.6834451901566
446	6.598754951895868
447	6.591216216216216
448	6.700501952035695
449	6.607580824972129
450	6.712389380530974
451	6.610831937465103
452	6.595317725752508
453	6.517106001121705
454	6.5776536312849165
455	6.675152185943553
456	6.680686220254565
457	6.667779632721202
458	6.66703724291273
459	6.721729490022173
460	6.754223433242506
461	6.680153089119737
462	6.689167120304845
463	6.646288209606987
464	6.7043478260869565
465	6.647933884297521
466	6.55623268698061
467	6.487479131886477
468	6.455203116304952
469	6.447544642857143
470	6.4006715165081145
471	6.42023346303502
472	6.399551066217733
473	6.377890580936266
474	6.3700787401574805
475	6.382882882882883
476	6.400679117147708
477	6.369528140989199
478	6.405879027699265
479	6.429461756373938
480	6.402959590210586
481	6.372627947096032
482	6.443293033966609
483	6.544611819235226
484	6.5
485	6.530683810637054
486	6.604190919674039
487	6.664733178654292
488	6.721349621873182
489	6.660443407234539
490	6.660465116279069
491	6.63625730994152
492	6.649029982363316
493	6.647887323943662
494	6.610489098408957
495	6.621052631578947
496	6.607728337236534
497	6.658479532163743
498	6.562390158172232
499	6.566938300349244
Average Links for 500 cycles:	6.717923159832245
