Cycle	Average Remaining	Standard Deviation

0	99.48	2.583950463921438
1	99.1	3.3806804048889734
2	98.83116883116882	3.5683848623121452
3	98.47847847847848	3.978069160214841
4	98.17317317317317	4.217782187771221
5	97.285	5.754018161250493
6	96.56545545047287	6.0645565062761255
7	95.990990990991	6.3893608475456425
8	95.33033033033033	6.703062147501362
9	94.75311720698254	6.843879660990844
10	93.7062937062937	8.130275587970276
11	92.8849028400598	8.371654512029078
12	91.98103792415169	8.489150372159733
13	91.32804757185332	8.942982556287747
14	90.64883605745419	9.136862312696385
15	89.4757665677547	9.953097603053461
16	88.4059405940594	10.223542991108761
17	87.55292959133432	10.816999676903594
18	86.8166089965398	11.230706034657846
19	86.08457711442786	11.547790977005207
20	85.07684680218146	12.454167442946076
21	84.05378486055777	12.873894166009098
22	83.24649298597194	13.2877934797475
23	82.51889168765743	13.409222367838838
24	82.11653386454184	13.843531406823923
25	81.28678304239402	14.889933302170082
26	80.53419870194708	15.330941193917988
27	79.95039682539682	15.718090042744846
28	79.52709359605912	15.929576690112413
29	78.99703557312253	16.520476570846448
30	78.04938271604938	17.092873254966577
31	77.35905044510386	17.61380274642899
32	76.93596059113301	18.160570047442256
33	76.4473033151905	18.628095522518908
34	76.17705242334323	19.005798305060704
35	75.38196155741744	19.829624199085043
36	74.8307994114762	20.41489409405999
37	74.44335458558116	20.93351843904567
38	74.0724424865394	21.204495765917322
39	73.62658846529814	21.649508118714213
40	72.86829268292684	22.545996345682255
41	72.12091662603608	23.23851212468045
42	71.8408203125	23.581874966320747
43	71.45863925599609	24.15210882717755
44	71.19645494830132	24.595271741552235
45	70.52709359605912	25.359416923367842
46	70.12858555885262	25.84195237131405
47	69.60179193628672	26.153663162986327
48	69.60199004975124	26.656333856142965
49	69.33966983491746	27.04601225517764
50	68.6268656716418	27.678287909361874
51	68.29123328380386	28.32047541655325
52	67.86350148367953	28.94907543881191
53	67.40149625935162	29.249246756636605
54	67.31134432783608	29.754102189047064
55	66.73673673673673	30.268977614061868
56	66.46530204692961	30.46779532063582
57	66.57868525896414	30.741965718780314
58	66.14192903548226	31.289235193704624
59	65.79237713139418	31.677347108463724
60	65.43445504771472	31.94983144765028
61	65.06559031281533	32.09711510647325
62	64.99748110831234	32.01230221493
63	64.7215253386854	32.274424226357276
64	64.57383548067394	32.86211969984867
65	63.98718580581567	33.17382502775458
66	63.82061446977205	33.45551196692102
67	63.40277777777778	33.80166614946252
68	63.30352707401888	34.076382457193205
69	63.31516352824579	34.31587982415472
70	63.13056379821958	34.53814202481982
71	63.05981216015818	34.677546747095874
72	63.0898321816387	34.65733059922207
73	62.959486166007906	34.70149170419434
74	62.99653293709757	34.901658971548734
75	62.47140726006962	35.07705669568211
76	62.03703703703704	35.01217937456075
77	62.27	35.23825194302359
78	62.212701612903224	35.48872087285303
79	61.95296523517382	35.57672626016492
80	61.6735112936345	35.603364741124864
81	61.56090071647902	35.604296988585304
82	61.825557809330626	35.54086823311568
83	61.86578546009151	35.90871240849765
84	61.65562913907285	36.10625216424713
85	61.7453069507864	36.0194477239256
86	61.70953101361573	36.047078673758094
87	61.87184661957619	36.054853672845795
88	61.90548014077426	36.15575515698873
89	62.1100454316002	36.09342000355018
90	62.226660009985025	36.44568831509829
91	62.18952618453865	36.46169926561779
92	62.754342431761785	36.259769115300294
93	62.634730538922156	36.644525426590725
94	62.81437125748503	36.71470183454359
95	62.355309511826874	36.70727494344458
96	62.59407927747115	36.524084101168114
97	62.645875251509054	36.4806197497477
98	62.48230535894843	36.476591780240916
99	62.91101055806938	36.54042818473358
100	62.75340393343419	36.35285064791272
101	63.323262839879156	36.296037385705084
102	63.522267206477736	36.41607572074958
103	63.991995997999	36.38489906423659
104	64.415	36.45943465003246
105	64.51371571072319	36.35238829807892
106	64.57228614307154	36.356515107222386
107	64.38356164383562	36.609805580662666
108	64.63870641738252	36.71081802664201
109	64.70824949698189	36.87998144779821
110	64.8380667663179	36.70172147914645
111	65.18703241895261	36.77801901536788
112	65.45771144278606	36.56905704648361
113	65.4486215538847	36.59823194453779
114	65.54832248372558	36.834092202153975
115	65.02770780856423	36.64036197075811
116	65.22182559918409	36.46364518200926
117	65.60714285714286	36.330588012918724
118	65.83673469387755	36.43029779251234
119	66.11196712891628	36.72749407881863
120	65.9599589322382	36.612888178617666
121	66.30312339989759	36.295740422112104
122	66.35480572597137	36.27916219913493
123	66.24806999485332	36.20841857638658
124	66.41237113402062	36.127616827434416
125	66.56057494866529	36.4109874430452
126	66.89127105666157	36.46617891155294
127	67.28150406504065	36.53749938647726
128	67.27918781725889	36.777418691361845
129	67.45822784810126	36.67038157852439
130	67.73164556962026	36.38401461890248
131	67.8851042196238	36.46989051621681
132	68.18367346938776	36.14965538341754
133	68.16097809475293	36.00376662218077
134	68.6568677141409	35.940454919198544
135	68.41463414634147	35.97536860880992
136	69.04616945712836	35.83175163631493
137	69.22764227642277	35.730863314023644
138	69.56852791878173	35.84773047136945
139	69.80472764645427	35.604392212023164
140	70.27369488089204	35.43148694793962
141	70.48223350253807	35.31989215920919
142	70.5561224489796	35.36698518662807
143	70.91836734693878	35.27310594960311
144	70.99489795918367	35.25687589677885
145	71.31979695431473	35.239118317801605
146	71.71166581762608	35.44384122219253
147	71.83316168898044	35.3613930857695
148	72.27483273288729	35.28667931590008
149	72.660406885759	34.903406946380976
150	72.85341679707876	34.76313803739266
151	73.51113412739514	34.49294024308296
152	73.93860561914673	34.5549937156446
153	73.93340270551509	34.543095378025996
154	74.29240374609782	34.70348891626819
155	74.52849740932642	34.20724839230666
156	75.05431971029488	33.929406816642754
157	75.20597322348095	34.249029235409324
158	75.47422680412372	33.87912312215867
159	75.88538977800722	33.528470020977906
160	76.26742385131647	33.54829598774765
161	76.61114003123373	32.82461950808852
162	76.77638453500522	32.578371895943576
163	76.98014629049112	32.47456166305996
164	77.15861344537815	32.48654401072568
165	77.38195173137461	32.39389334168577
166	77.58115183246073	32.44112986868921
167	77.7579884756417	32.12518862657518
168	77.9171038824764	31.773486372424212
169	78.27477713686419	31.68017968444549
170	78.365636458879	31.53100824488101
171	78.4963196635121	31.67937695009727
172	78.63202545068928	31.86057031044987
173	79.0976253298153	31.62922902314211
174	79.36941671045717	31.576519875932682
175	79.55951756685894	31.527468536494723
176	79.6290408055114	31.421372638679447
177	79.8611852642819	31.15669502657247
178	79.80676328502416	31.17565643228916
179	80.10689470871192	30.956165505615918
180	80.54787234042553	30.35819853720969
181	80.77949813134009	30.371234106262342
182	81.10695187165776	29.7587701918049
183	81.37037037037037	30.151121754473802
184	81.87733333333334	29.580636549382596
185	82.24587546567324	29.351763544602182
186	82.5	28.752554698833315
187	82.76047261009667	28.53186995993865
188	82.94307196562836	28.60908758385959
189	83.29073482428115	28.716331387389793
190	83.47340425531915	28.668377650186322
191	83.84820951362907	28.574844129455546
192	84.30090377458798	27.883172687843185
193	84.33709071390231	27.440701322543845
194	84.55424274973147	27.34473223893892
195	84.78888295029397	27.093517244579903
196	85.0	27.526285449696516
197	85.34920634920636	27.277359435701975
198	85.47340425531915	27.011209697055804
199	85.85157501334757	26.411366775701943
200	86.10727562400425	26.78651024988375
201	86.22470713525027	26.243273080786246
202	86.43202579258462	25.65622032717398
203	86.736	25.289289432485088
204	86.98987746403836	25.32964129265919
205	87.08400214018191	25.07198907778411
206	87.32334047109208	25.02179581685972
207	87.3903743315508	25.06969666487917
208	87.6592356687898	25.634596891269197
209	87.8749337572867	25.601511260780402
210	88.09220985691574	25.290285188691914
211	88.32627118644068	25.104810280302818
212	88.38282078472959	25.021363962848373
213	88.53658536585365	24.722864508093842
214	88.62955032119915	23.909835934015927
215	88.86483632523759	24.50635101167169
216	88.94459102902374	24.51167453787868
217	89.06100795755968	24.200708291585485
218	89.29025423728814	23.695916303779565
219	89.52785145888595	23.510508292439315
220	89.51063829787235	23.27083829374459
221	89.6494954859267	23.602109501201692
222	89.93613624268228	22.607485072104623
223	90.14885699096226	22.654423726718434
224	90.65852363250133	22.469519477403544
225	90.72186836518047	22.54291463935489
226	90.9275053304904	21.72943014326634
227	91.06157112526539	22.1897467590201
228	91.26730564430245	21.58712414103335
229	91.34946236559139	21.30116007972995
230	91.42549757934373	21.431223141527013
231	91.6989247311828	21.055825461643764
232	91.93236714975845	20.961773940083102
233	92.06841261357563	20.929205306885226
234	92.17087587318646	21.001209504743894
235	92.4654622741764	20.935120052576625
236	92.64737406216506	19.981948834387154
237	92.68857758620689	20.026304747665808
238	92.8664142779881	19.27020954670049
239	92.92656587473002	19.25774845111526
240	92.7056277056277	19.167103595353232
241	92.86713286713287	19.23092571700219
242	93.00960512273213	19.35621348895117
243	93.1629392971246	19.396107105935798
244	93.26595744680851	19.390153283663476
245	93.37765957446808	18.80210054315127
246	93.56576862123613	19.161317371905398
247	93.66789280084078	19.218654442352555
248	93.71263765076036	19.20899922825257
249	93.76712328767124	19.19163490722219
250	93.93555203380878	18.91419637093592
251	94.06332453825857	18.90591078448118
252	94.1824894514768	18.77197582245232
253	94.3053354463814	18.74784263156724
254	94.49920508744039	18.19341204397066
255	94.6964856230032	17.066071716294115
256	94.73880597014926	17.049439193882414
257	94.80891719745223	17.49743281873996
258	94.94447382337388	16.93070172342235
259	95.06617257808364	16.868104511482187
260	95.20713162034609	16.96110460391728
261	95.3046218487395	16.95837566485411
262	95.41207349081365	16.95180479590527
263	95.4135737009544	16.502442627851877
264	95.48644338118022	16.089060391995943
265	95.59196617336153	16.496289026206355
266	95.67353407290015	16.498016094871314
267	95.7127659574468	15.926477039565654
268	95.84436209634727	16.071477012393924
269	95.94750656167979	16.128673632916144
270	96.09062170706007	16.087072617576325
271	96.12513144058886	16.030587332667764
272	96.17179215270414	15.869321628417149
273	96.21052631578948	15.9347526962394
274	96.22362869198312	15.793714504952582
275	96.26059322033899	15.82686677798349
276	96.32717678100263	15.511646927334382
277	96.38743455497382	15.631547448123083
278	96.44514767932489	15.12738406269149
279	96.49522799575821	15.138537610122507
280	96.58061116965227	15.156541046227444
281	96.6948704389212	14.812787823908385
282	96.74222456510279	14.815701425882207
283	96.91338582677166	14.916470259487568
284	96.94620253164557	14.797609008257398
285	97.04076230809952	14.191751661720401
286	97.09952102182012	13.4670203378308
287	97.22515856236787	14.040672555506829
288	97.31758530183727	14.168915451504382
289	97.33159268929504	14.139956613104228
290	97.36401673640168	14.130099560528473
291	97.39539748953975	14.126827540200019
292	97.50656167979002	13.748571652753053
293	97.51702462022001	13.749953335896022
294	97.53027909426014	13.52457382450008
295	97.65231092436974	13.231076133602958
296	97.6927110644992	13.218417769632962
297	97.72845953002611	13.203059262237627
298	97.75210084033614	12.903726643417421
299	97.78985507246377	12.82328664848789
300	97.84384694932781	12.637746303508894
301	97.84711388455538	12.675399015500568
302	97.93964620187305	12.486138541718107
303	97.983411093831	12.268300110247031
304	98.02583979328165	12.26823097611229
305	98.03941908713693	12.284584331880668
306	98.04460580912863	12.286280297013585
307	98.0741127348643	12.182016360753147
308	98.07551127425275	12.203181703470369
309	98.12105263157895	12.245886866713885
310	98.13389562467053	12.122260358666955
311	98.25471698113208	12.341625553089532
312	98.28947368421052	12.073556875389718
313	98.28767123287672	12.073893410524965
314	98.29127234490011	12.352883603061173
315	98.3008942661757	12.322930909305576
316	98.36745406824147	11.52003875766669
317	98.38574423480084	11.463849309341988
318	98.45791949817041	11.608485452093651
319	98.52183061546555	11.785691727570851
320	98.52941176470588	11.777304178893864
321	98.53902953586498	11.62383959735295
322	98.53516657852988	11.637257383690361
323	98.55555555555556	11.47860520381489
324	98.55325914149444	11.448153949166977
325	98.59408033826638	10.877573619059119
326	98.59946949602121	10.843396211214387
327	98.60860329261816	10.35932100195943
328	98.67095391211147	9.418645629324772
329	98.67237687366168	9.428184306534481
330	98.66989768443726	9.48435197908972
331	98.6774193548387	9.525309950684395
332	98.796992481203	9.340227536396633
333	98.8066062866276	9.309965221065095
334	98.81410256410257	9.32635399327101
335	98.8137412775094	9.352839129795257
336	98.938819707634	9.591153759048758
337	98.9572192513369	9.473794437005006
338	98.96034297963558	9.484128610648941
339	98.99516389038152	9.49231001177189
340	99.01333333333334	9.461324314163168
341	99.05291005291005	9.920753438445598
342	99.05901116427432	9.31704347129654
343	99.06133333333334	9.140027911457397
344	99.0712401055409	10.173845505250883
345	99.0909090909091	9.793171496351244
346	99.09616395165529	9.848678739800402
347	99.10236220472441	9.846390839769276
348	99.11425576519916	10.128068710272752
349	99.12565445026178	10.124036806956353
350	99.12928759894459	9.601640756188923
351	99.14480587618048	9.83217772084827
352	99.19979079497908	9.951210998209062
353	99.26080166579906	9.941151814930196
354	99.26348547717842	9.921254236151764
355	99.30837233489339	9.64901783886073
356	99.31464174454828	9.628234763912703
357	99.3602517042475	9.672792779225706
358	99.36416184971098	9.429377236756874
359	99.36549554273728	9.695309996367065
360	99.42480211081794	9.596687293785763
361	99.42796610169492	9.719416765762649
362	99.42492012779553	8.288708274689176
363	99.42766295707472	9.581705104161635
364	99.43736730360934	9.573246995040313
365	99.45974576271186	9.74013631804566
366	99.46333687566418	8.905941272498385
367	99.48513800424628	9.234636140624358
368	99.4845908607864	8.648852503850518
369	99.488	8.054539424034777
370	99.53250940354648	8.095965708063732
371	99.53663793103448	8.416672614420504
372	99.59117805271651	8.503633229186413
373	99.6068928379106	8.842346533929742
374	99.65554359526372	9.018451240001225
375	99.65848452508004	9.170413142845428
376	99.70196913251729	9.161449275635377
377	99.70005356186395	9.179233096208861
378	99.69876277568585	9.201510095639538
379	99.69565217391305	9.198144384245214
380	99.6969696969697	9.31338524349164
381	99.70318402590394	9.51524695475314
382	99.70205850487541	9.608997924707852
383	99.70318402590394	9.598942601904112
384	99.70238095238095	9.609144880099295
385	99.70334412081985	9.591090198388072
386	99.70525187566989	9.95369029124772
387	99.70382337102853	9.988663843443682
388	99.70366379310344	10.012876586774924
389	99.70414201183432	10.039280399832373
390	99.70334412081985	9.779772795098475
391	99.70318402590394	9.858992818719807
392	99.72491909385113	9.859415970714934
393	99.72312703583061	10.037097806558114
394	99.72387655657823	10.018517718159236
395	99.72551130247578	10.185030473068728
396	99.72521551724138	10.037443658746472
397	99.72972972972973	9.533302514333675
398	99.73074851911686	9.86579605826533
399	99.7323340471092	9.99773575969095
400	99.73922299095264	9.972812163943077
401	99.7379679144385	10.097436315116509
402	99.74413646055437	10.30673718859026
403	99.74454497072911	10.301020093596154
404	99.74879743452699	10.313508725601475
405	99.74973375931842	10.28432166878349
406	99.74785407725322	10.055650367893476
407	99.74731182795699	10.068910732962497
408	99.75	10.273973003497515
409	99.78575254418854	10.312218247530442
410	99.78540772532189	9.797294846741528
411	99.81070849107626	9.647091289319055
412	99.8110151187905	9.63392950308306
413	99.81070849107626	9.42467522481994
