Cycle	Cumulative Occupancy
327	1.194956E7
328	1.195461E7
329	1.195966E7
330	1.196471E7
331	1.196976E7
332	1.197479E7
333	1.197982E7
334	1.198484E7
335	1.198986E7
336	1.199487E7
337	1.199988E7
338	1.200489E7
339	1.20099E7
340	1.201491E7
341	1.201992E7
342	1.202493E7
343	1.202994E7
344	1.203495E7
345	1.203996E7
346	1.204497E7
347	1.204998E7
348	1.205499E7
349	1.206E7
350	1.206501E7
351	1.207002E7
352	1.207502E7
353	1.208002E7
354	1.208502E7
355	1.209002E7
356	1.209502E7
357	1.210002E7
358	1.210502E7
359	1.211002E7
360	1.211502E7
361	1.212002E7
362	1.212502E7
363	1.213002E7
364	1.213502E7
365	1.214002E7
366	1.214502E7
367	1.215002E7
368	1.215502E7
369	1.216002E7
370	1.216502E7
371	1.217002E7
372	1.217502E7
373	1.218002E7
374	1.218502E7
375	1.219002E7
376	1.219502E7
377	1.220002E7
378	1.220502E7
379	1.221002E7
380	1.221502E7
381	1.222002E7
382	1.222502E7
383	1.223002E7
384	1.223502E7
385	1.224002E7
386	1.224502E7
387	1.225002E7
388	1.225502E7
389	1.226002E7
390	1.226502E7
391	1.227002E7
392	1.227502E7
393	1.228002E7
394	1.228502E7
395	1.229002E7
396	1.229502E7
397	1.230002E7
398	1.230502E7
399	1.231002E7
400	1.231502E7
401	1.232002E7
402	1.232502E7
403	1.233002E7
404	1.233502E7
405	1.234002E7
406	1.234502E7
407	1.235002E7
408	1.235502E7
409	1.236002E7
410	1.236502E7
411	1.237002E7
412	1.237502E7
413	1.238002E7
414	1.238502E7
415	1.239002E7
416	1.239502E7
417	1.240002E7
418	1.240502E7
419	1.241002E7
420	1.241502E7
421	1.242002E7
422	1.242502E7
423	1.243002E7
424	1.243502E7
425	1.244002E7
426	1.244502E7
427	1.245002E7
428	1.245502E7
429	1.246002E7
430	1.246502E7
431	1.247002E7
432	1.247502E7
433	1.248002E7
434	1.248502E7
435	1.249002E7
436	1.249502E7
437	1.250002E7
438	1.250502E7
439	1.251002E7
440	1.251502E7
441	1.252002E7
442	1.252502E7
443	1.253002E7
444	1.253502E7
445	1.254002E7
446	1.254502E7
447	1.255002E7
448	1.255502E7
449	1.256002E7
450	1.256502E7
451	1.257002E7
452	1.257502E7
453	1.258002E7
454	1.258502E7
455	1.259002E7
456	1.259502E7
457	1.260002E7
458	1.260502E7
459	1.261002E7
460	1.261502E7
461	1.262002E7
462	1.262502E7
463	1.263002E7
464	1.263502E7
465	1.264002E7
466	1.264502E7
467	1.265002E7
468	1.265502E7
469	1.266002E7
470	1.266502E7
471	1.267002E7
472	1.267502E7
473	1.268002E7
474	1.268502E7
475	1.269002E7
476	1.269502E7
477	1.270002E7
478	1.270502E7
479	1.271002E7
480	1.271502E7
481	1.272002E7
482	1.272502E7
483	1.273002E7
484	1.273502E7
485	1.274002E7
486	1.274502E7
487	1.275002E7
488	1.275502E7
489	1.276002E7
490	1.276502E7
491	1.277002E7
492	1.277502E7
493	1.278002E7
494	1.278502E7
495	1.279002E7
496	1.279502E7
497	1.280002E7
498	1.280502E7
499	1.281002E7
