Cycle	Cumulative Occupancy
140	9924890.0
141	9999330.0
142	1.007338E7
143	1.014666E7
144	1.021971E7
145	1.029345E7
146	1.036615E7
147	1.043798E7
148	1.050891E7
149	1.057783E7
150	1.064706E7
151	1.071567E7
152	1.078313E7
153	1.085049E7
154	1.091686E7
155	1.098428E7
156	1.105045E7
157	1.111676E7
158	1.118202E7
159	1.124623E7
160	1.131076E7
161	1.1374E7
162	1.143647E7
163	1.149843E7
164	1.155972E7
165	1.162179E7
166	1.168307E7
167	1.174379E7
168	1.180416E7
169	1.186359E7
170	1.192258E7
171	1.198113E7
172	1.203878E7
173	1.209557E7
174	1.215178E7
175	1.220836E7
176	1.22642E7
177	1.231913E7
178	1.237367E7
179	1.242768E7
180	1.248121E7
181	1.253455E7
182	1.258716E7
183	1.263966E7
184	1.269039E7
185	1.2741E7
186	1.279085E7
187	1.283989E7
188	1.288848E7
189	1.293671E7
190	1.29849E7
191	1.303257E7
192	1.307951E7
193	1.312602E7
194	1.317203E7
195	1.321811E7
196	1.3264E7
197	1.330903E7
198	1.335365E7
199	1.339733E7
200	1.344085E7
201	1.348412E7
202	1.352633E7
203	1.356794E7
204	1.360876E7
205	1.364951E7
206	1.368976E7
207	1.372988E7
208	1.377002E7
209	1.380945E7
210	1.384843E7
211	1.38871E7
212	1.392525E7
213	1.396287E7
214	1.40002E7
215	1.403735E7
216	1.407434E7
217	1.411091E7
218	1.414675E7
219	1.418197E7
220	1.421707E7
221	1.425221E7
222	1.428661E7
223	1.432041E7
224	1.435303E7
225	1.438522E7
226	1.441661E7
227	1.444764E7
228	1.447804E7
229	1.450784E7
230	1.453743E7
231	1.45663E7
232	1.459481E7
233	1.462309E7
234	1.465096E7
235	1.467829E7
236	1.470485E7
237	1.473119E7
238	1.475688E7
239	1.478226E7
240	1.480765E7
241	1.483266E7
242	1.485718E7
243	1.488105E7
244	1.490464E7
245	1.492785E7
246	1.495045E7
247	1.497266E7
248	1.49947E7
249	1.50164E7
250	1.503761E7
251	1.505849E7
252	1.507888E7
253	1.509903E7
254	1.511849E7
255	1.513733E7
256	1.515598E7
257	1.517437E7
258	1.51925E7
259	1.521019E7
260	1.52277E7
261	1.524483E7
262	1.526164E7
263	1.527806E7
264	1.529413E7
265	1.530993E7
266	1.532544E7
267	1.534075E7
268	1.535575E7
269	1.53705E7
270	1.538468E7
271	1.539869E7
272	1.541225E7
273	1.542564E7
274	1.543893E7
275	1.545193E7
276	1.546474E7
277	1.547746E7
278	1.548981E7
279	1.550193E7
280	1.551389E7
281	1.552545E7
282	1.553688E7
283	1.554793E7
284	1.555877E7
285	1.556928E7
286	1.557958E7
287	1.558958E7
288	1.559932E7
289	1.560903E7
290	1.561855E7
291	1.562791E7
292	1.563686E7
293	1.564575E7
294	1.565448E7
295	1.566284E7
296	1.567098E7
297	1.5679E7
298	1.568684E7
299	1.569465E7
300	1.570222E7
301	1.57097E7
302	1.571683E7
303	1.572384E7
304	1.573073E7
305	1.573751E7
306	1.574428E7
307	1.575084E7
308	1.57573E7
309	1.576361E7
310	1.57698E7
311	1.577563E7
312	1.578129E7
313	1.578692E7
314	1.579252E7
315	1.579805E7
316	1.580344E7
317	1.580879E7
318	1.581397E7
319	1.581896E7
320	1.582389E7
321	1.582877E7
322	1.583363E7
323	1.583839E7
324	1.58431E7
325	1.58477E7
326	1.58522E7
327	1.585659E7
328	1.586079E7
329	1.586493E7
330	1.586906E7
331	1.587315E7
332	1.587701E7
333	1.588087E7
334	1.588469E7
335	1.58885E7
336	1.589202E7
337	1.589545E7
338	1.589879E7
339	1.590203E7
340	1.59052E7
341	1.590831E7
342	1.591139E7
343	1.591442E7
344	1.591743E7
345	1.592036E7
346	1.592329E7
347	1.592621E7
348	1.59291E7
349	1.593193E7
350	1.593469E7
351	1.59374E7
352	1.593995E7
353	1.594237E7
354	1.594477E7
355	1.594701E7
356	1.594924E7
357	1.595135E7
358	1.59534E7
359	1.595545E7
360	1.595736E7
361	1.595926E7
362	1.596116E7
363	1.596306E7
364	1.596491E7
365	1.59667E7
366	1.596847E7
367	1.597018E7
368	1.597189E7
369	1.597358E7
370	1.597518E7
371	1.597675E7
372	1.597821E7
373	1.597964E7
374	1.598097E7
375	1.59823E7
376	1.598351E7
377	1.598472E7
378	1.598592E7
379	1.598712E7
380	1.598831E7
381	1.598949E7
382	1.599067E7
383	1.599185E7
384	1.599302E7
385	1.599419E7
386	1.599536E7
387	1.599653E7
388	1.59977E7
389	1.599886E7
390	1.600002E7
391	1.600118E7
392	1.600228E7
393	1.600338E7
394	1.600448E7
395	1.600555E7
396	1.600662E7
397	1.600767E7
398	1.600872E7
399	1.600977E7
400	1.601081E7
401	1.601185E7
402	1.601286E7
403	1.601386E7
404	1.601484E7
405	1.601582E7
406	1.60168E7
407	1.601778E7
408	1.601876E7
409	1.601963E7
410	1.60205E7
411	1.602132E7
412	1.602214E7
413	1.602296E7
414	1.602378E7
415	1.602449E7
416	1.60252E7
417	1.602587E7
418	1.602654E7
419	1.602721E7
420	1.602788E7
421	1.602855E7
422	1.602921E7
423	1.602973E7
424	1.603022E7
425	1.603071E7
426	1.603119E7
427	1.603167E7
428	1.603215E7
429	1.603263E7
430	1.603311E7
431	1.603359E7
432	1.603407E7
433	1.603455E7
434	1.603499E7
435	1.603543E7
436	1.603577E7
437	1.603611E7
438	1.603643E7
439	1.603675E7
440	1.603707E7
441	1.603739E7
442	1.603771E7
443	1.603803E7
444	1.603835E7
445	1.603867E7
446	1.603899E7
447	1.603921E7
448	1.603943E7
449	1.603965E7
450	1.603987E7
451	1.604009E7
452	1.604031E7
453	1.604053E7
454	1.604075E7
455	1.604097E7
456	1.604119E7
457	1.604141E7
458	1.604163E7
459	1.604185E7
460	1.604207E7
461	1.604229E7
462	1.604247E7
463	1.604265E7
464	1.604283E7
465	1.604301E7
466	1.604319E7
467	1.604337E7
468	1.604355E7
469	1.604373E7
470	1.604391E7
471	1.604409E7
472	1.604427E7
473	1.604437E7
474	1.604447E7
475	1.604457E7
476	1.604467E7
477	1.604472E7
478	1.604477E7
479	1.604482E7
480	1.604486E7
481	1.60449E7
482	1.604494E7
483	1.604498E7
484	1.604502E7
485	1.604506E7
486	1.60451E7
487	1.604514E7
488	1.604518E7
489	1.604522E7
490	1.604526E7
491	1.60453E7
492	1.604534E7
493	1.604538E7
494	1.604542E7
495	1.604546E7
496	1.60455E7
497	1.604554E7
498	1.604554E7
499	1.604554E7
