Availability:
Average	Difference
0.6892719644203598
0.37794332657327373	-0.31132863784708603
0.1555448794087572	-0.22239844716451654
0.03551541347105091	-0.12002946593770628
0.017722220692342153	-0.017793192778708757
0.016964103956029042	-7.581167363131108E-4
0.2552334891210688

Remaining:
Average	Difference
86.83398710021183
70.54867448494326	-16.285312615268566
80.45424767150524	9.90557318656198
95.17418636697637	14.719938695471129
97.44010968671563	2.265923319739258
97.53330044400592	0.09319075729028725
86.28530766295853

Occupancy:
Average	Difference
882758.4
5495194.1	4612435.699999999
1.09150494E7	5419855.300000001
1.32088667E7	2293817.299999999
1.38698218E7	660955.1000000015
1.412396E7	254138.19999999925
8902586.0
