Cycle	Cumulative Occupancy
304	1.25564E7
305	1.257046E7
306	1.258435E7
307	1.259815E7
308	1.261179E7
309	1.262507E7
310	1.263804E7
311	1.265073E7
312	1.266315E7
313	1.267531E7
314	1.268721E7
315	1.269896E7
316	1.271051E7
317	1.272195E7
318	1.273316E7
319	1.274401E7
320	1.275481E7
321	1.276519E7
322	1.277533E7
323	1.278536E7
324	1.279513E7
325	1.280481E7
326	1.281438E7
327	1.282377E7
328	1.283304E7
329	1.284225E7
330	1.285116E7
331	1.286004E7
332	1.286876E7
333	1.287733E7
334	1.288559E7
335	1.289364E7
336	1.290135E7
337	1.290889E7
338	1.291633E7
339	1.29236E7
340	1.293074E7
341	1.293775E7
342	1.29447E7
343	1.295153E7
344	1.295828E7
345	1.296479E7
346	1.297119E7
347	1.297744E7
348	1.298365E7
349	1.298972E7
350	1.299564E7
351	1.300142E7
352	1.300708E7
353	1.301269E7
354	1.301821E7
355	1.302364E7
356	1.302893E7
357	1.303411E7
358	1.3039E7
359	1.30438E7
360	1.304849E7
361	1.305308E7
362	1.305763E7
363	1.306214E7
364	1.306654E7
365	1.307083E7
366	1.307494E7
367	1.307897E7
368	1.308299E7
369	1.308693E7
370	1.309069E7
371	1.30944E7
372	1.309811E7
373	1.310176E7
374	1.310541E7
375	1.310895E7
376	1.311238E7
377	1.311572E7
378	1.311904E7
379	1.312234E7
380	1.312563E7
381	1.312883E7
382	1.313195E7
383	1.313501E7
384	1.313801E7
385	1.314096E7
386	1.314389E7
387	1.314679E7
388	1.314963E7
389	1.315238E7
390	1.315499E7
391	1.315751E7
392	1.316E7
393	1.316248E7
394	1.316493E7
395	1.316738E7
396	1.316983E7
397	1.317228E7
398	1.317473E7
399	1.317713E7
400	1.317944E7
401	1.318175E7
402	1.318402E7
403	1.318617E7
404	1.318832E7
405	1.31904E7
406	1.319248E7
407	1.319454E7
408	1.319658E7
409	1.319851E7
410	1.320044E7
411	1.320227E7
412	1.320401E7
413	1.320568E7
414	1.320732E7
415	1.320895E7
416	1.321046E7
417	1.321192E7
418	1.321332E7
419	1.321466E7
420	1.3216E7
421	1.321731E7
422	1.321861E7
423	1.321983E7
424	1.3221E7
425	1.322216E7
426	1.32233E7
427	1.322443E7
428	1.322554E7
429	1.322657E7
430	1.322755E7
431	1.322839E7
432	1.322923E7
433	1.323007E7
434	1.32309E7
435	1.323173E7
436	1.323246E7
437	1.323315E7
438	1.323384E7
439	1.323453E7
440	1.323521E7
441	1.323589E7
442	1.323655E7
443	1.323721E7
444	1.323786E7
445	1.323851E7
446	1.323916E7
447	1.323979E7
448	1.324042E7
449	1.324105E7
450	1.324168E7
451	1.324229E7
452	1.324286E7
453	1.324341E7
454	1.324392E7
455	1.324439E7
456	1.324486E7
457	1.324533E7
458	1.324575E7
459	1.324617E7
460	1.324659E7
461	1.324701E7
462	1.324743E7
463	1.324785E7
464	1.324827E7
465	1.324869E7
466	1.324911E7
467	1.32495E7
468	1.324989E7
469	1.325028E7
470	1.325067E7
471	1.325106E7
472	1.325144E7
473	1.325182E7
474	1.32522E7
475	1.325258E7
476	1.325296E7
477	1.325334E7
478	1.325372E7
479	1.32541E7
480	1.325448E7
481	1.325486E7
482	1.325516E7
483	1.325546E7
484	1.325576E7
485	1.325606E7
486	1.325636E7
487	1.325666E7
488	1.325696E7
489	1.32572E7
490	1.325743E7
491	1.325766E7
492	1.325789E7
493	1.325812E7
494	1.325834E7
495	1.32585E7
496	1.325866E7
497	1.325882E7
498	1.325898E7
499	1.325914E7
