Availability:
Average	Difference
0.6891068410915788
0.37748951804688274	-0.3116173230446961
0.15301113737186417	-0.22447838067501857
0.02610377670724083	-0.12690736066462333
0.00309822380759754	-0.02300555289964329
5.883867171698599E-4	-0.00250983709042768
0.24976307617846738

Remaining:
Average	Difference
86.8707084893763
70.70596471302574	-16.164743776350562
80.972145853927	10.266181140901267
96.55857277977353	15.586426925846524
99.58039763137796	3.0218248516044355
99.92106561420819	0.3406679828302259
87.13740002472457

Occupancy:
Average	Difference
880273.1
5474703.0	4594429.9
1.08317372E7	5357034.199999999
1.29335319E7	2101794.700000001
1.32338915E7	300359.5999999996
1.325914E7	25248.5
8697345.62
