Cycle	Cumulative Occupancy
304	1.271398E7
305	1.27301E7
306	1.274605E7
307	1.276191E7
308	1.277761E7
309	1.279299E7
310	1.28081E7
311	1.282294E7
312	1.283753E7
313	1.285188E7
314	1.286597E7
315	1.287991E7
316	1.289367E7
317	1.290733E7
318	1.292077E7
319	1.293389E7
320	1.294696E7
321	1.295964E7
322	1.29721E7
323	1.298449E7
324	1.299668E7
325	1.300879E7
326	1.302085E7
327	1.303274E7
328	1.304451E7
329	1.305622E7
330	1.306772E7
331	1.307919E7
332	1.30905E7
333	1.310166E7
334	1.311256E7
335	1.31233E7
336	1.313375E7
337	1.314403E7
338	1.315421E7
339	1.316425E7
340	1.317416E7
341	1.318394E7
342	1.319366E7
343	1.320327E7
344	1.32128E7
345	1.322209E7
346	1.323135E7
347	1.324054E7
348	1.324969E7
349	1.325872E7
350	1.326761E7
351	1.327637E7
352	1.328501E7
353	1.32936E7
354	1.330211E7
355	1.331053E7
356	1.331883E7
357	1.332703E7
358	1.333514E7
359	1.334316E7
360	1.335111E7
361	1.335896E7
362	1.336677E7
363	1.337454E7
364	1.33822E7
365	1.338975E7
366	1.339713E7
367	1.340443E7
368	1.341172E7
369	1.341893E7
370	1.342601E7
371	1.343304E7
372	1.344007E7
373	1.344705E7
374	1.345403E7
375	1.346092E7
376	1.346775E7
377	1.347449E7
378	1.348121E7
379	1.348791E7
380	1.34946E7
381	1.35012E7
382	1.350772E7
383	1.351418E7
384	1.352058E7
385	1.352693E7
386	1.353326E7
387	1.353956E7
388	1.354581E7
389	1.355198E7
390	1.355802E7
391	1.356399E7
392	1.356993E7
393	1.357586E7
394	1.358176E7
395	1.358766E7
396	1.359356E7
397	1.359946E7
398	1.360536E7
399	1.361122E7
400	1.3617E7
401	1.362278E7
402	1.362852E7
403	1.36342E7
404	1.363988E7
405	1.364553E7
406	1.365118E7
407	1.365681E7
408	1.366242E7
409	1.366799E7
410	1.367356E7
411	1.367905E7
412	1.368447E7
413	1.368984E7
414	1.369518E7
415	1.370051E7
416	1.370582E7
417	1.371109E7
418	1.371634E7
419	1.372155E7
420	1.372676E7
421	1.373195E7
422	1.373713E7
423	1.374228E7
424	1.374741E7
425	1.375253E7
426	1.375765E7
427	1.376276E7
428	1.376786E7
429	1.377294E7
430	1.377802E7
431	1.378308E7
432	1.378814E7
433	1.37932E7
434	1.379825E7
435	1.38033E7
436	1.380835E7
437	1.381339E7
438	1.381843E7
439	1.382347E7
440	1.382851E7
441	1.383355E7
442	1.383859E7
443	1.384363E7
444	1.384866E7
445	1.385369E7
446	1.385872E7
447	1.386375E7
448	1.386878E7
449	1.387381E7
450	1.387884E7
451	1.388387E7
452	1.388889E7
453	1.389391E7
454	1.389893E7
455	1.390394E7
456	1.390895E7
457	1.391396E7
458	1.391896E7
459	1.392396E7
460	1.392896E7
461	1.393396E7
462	1.393896E7
463	1.394396E7
464	1.394896E7
465	1.395396E7
466	1.395896E7
467	1.396396E7
468	1.396896E7
469	1.397396E7
470	1.397896E7
471	1.398396E7
472	1.398896E7
473	1.399396E7
474	1.399896E7
475	1.400396E7
476	1.400896E7
477	1.401396E7
478	1.401896E7
479	1.402396E7
480	1.402896E7
481	1.403396E7
482	1.403896E7
483	1.404396E7
484	1.404896E7
485	1.405396E7
486	1.405896E7
487	1.406396E7
488	1.406896E7
489	1.407396E7
490	1.407896E7
491	1.408396E7
492	1.408896E7
493	1.409396E7
494	1.409896E7
495	1.410396E7
496	1.410896E7
497	1.411396E7
498	1.411896E7
499	1.412396E7
