Cycle	Cumulative Occupancy
304	1.268303E7
305	1.269869E7
306	1.271418E7
307	1.272958E7
308	1.274482E7
309	1.275972E7
310	1.277434E7
311	1.278868E7
312	1.280276E7
313	1.281658E7
314	1.283013E7
315	1.28435E7
316	1.285669E7
317	1.286978E7
318	1.288265E7
319	1.289517E7
320	1.290762E7
321	1.291968E7
322	1.29315E7
323	1.294323E7
324	1.295475E7
325	1.296617E7
326	1.297754E7
327	1.298873E7
328	1.29998E7
329	1.30108E7
330	1.302156E7
331	1.303227E7
332	1.304281E7
333	1.305318E7
334	1.306328E7
335	1.307322E7
336	1.308284E7
337	1.309224E7
338	1.310152E7
339	1.311066E7
340	1.311967E7
341	1.312853E7
342	1.313731E7
343	1.314598E7
344	1.315455E7
345	1.316287E7
346	1.317116E7
347	1.317934E7
348	1.318747E7
349	1.319547E7
350	1.320332E7
351	1.321104E7
352	1.321862E7
353	1.322615E7
354	1.323359E7
355	1.324091E7
356	1.32481E7
357	1.325519E7
358	1.326211E7
359	1.326891E7
360	1.32756E7
361	1.328216E7
362	1.328868E7
363	1.329515E7
364	1.330151E7
365	1.330775E7
366	1.331379E7
367	1.331975E7
368	1.33257E7
369	1.333155E7
370	1.333723E7
371	1.334284E7
372	1.334845E7
373	1.3354E7
374	1.335954E7
375	1.336497E7
376	1.337031E7
377	1.337555E7
378	1.338077E7
379	1.338596E7
380	1.339113E7
381	1.339621E7
382	1.340121E7
383	1.340615E7
384	1.341101E7
385	1.341582E7
386	1.342059E7
387	1.342531E7
388	1.342997E7
389	1.343453E7
390	1.343894E7
391	1.344327E7
392	1.344756E7
393	1.34518E7
394	1.3456E7
395	1.346017E7
396	1.346433E7
397	1.346847E7
398	1.347259E7
399	1.347659E7
400	1.348047E7
401	1.348433E7
402	1.348814E7
403	1.349188E7
404	1.349561E7
405	1.34993E7
406	1.350298E7
407	1.350663E7
408	1.351025E7
409	1.351379E7
410	1.351732E7
411	1.352073E7
412	1.352406E7
413	1.352734E7
414	1.353058E7
415	1.353381E7
416	1.353698E7
417	1.354011E7
418	1.354318E7
419	1.35462E7
420	1.35492E7
421	1.355217E7
422	1.35551E7
423	1.355799E7
424	1.356085E7
425	1.356363E7
426	1.35664E7
427	1.356916E7
428	1.357188E7
429	1.357456E7
430	1.357721E7
431	1.357972E7
432	1.358222E7
433	1.358471E7
434	1.358716E7
435	1.358961E7
436	1.359199E7
437	1.359433E7
438	1.359667E7
439	1.359899E7
440	1.360129E7
441	1.360357E7
442	1.360583E7
443	1.360807E7
444	1.36103E7
445	1.361251E7
446	1.36147E7
447	1.361687E7
448	1.361904E7
449	1.362121E7
450	1.362337E7
451	1.362551E7
452	1.362763E7
453	1.362973E7
454	1.363182E7
455	1.363386E7
456	1.363589E7
457	1.363792E7
458	1.363991E7
459	1.36419E7
460	1.364387E7
461	1.364584E7
462	1.364779E7
463	1.364974E7
464	1.365168E7
465	1.365357E7
466	1.365546E7
467	1.365734E7
468	1.365921E7
469	1.366107E7
470	1.366293E7
471	1.366477E7
472	1.36666E7
473	1.366839E7
474	1.367018E7
475	1.367196E7
476	1.36737E7
477	1.36754E7
478	1.367709E7
479	1.367878E7
480	1.368047E7
481	1.368214E7
482	1.368375E7
483	1.368532E7
484	1.368688E7
485	1.368843E7
486	1.368998E7
487	1.36915E7
488	1.369301E7
489	1.36945E7
490	1.369598E7
491	1.369744E7
492	1.36989E7
493	1.370036E7
494	1.370181E7
495	1.370321E7
496	1.370461E7
497	1.370601E7
498	1.370741E7
499	1.370878E7
