Cycle	Cumulative Occupancy
339	1.758921E7
340	1.759937E7
341	1.76093E7
342	1.761917E7
343	1.762892E7
344	1.763852E7
345	1.764779E7
346	1.765694E7
347	1.766588E7
348	1.767476E7
349	1.768343E7
350	1.769188E7
351	1.770015E7
352	1.770823E7
353	1.771624E7
354	1.772412E7
355	1.773187E7
356	1.773947E7
357	1.774686E7
358	1.775394E7
359	1.776091E7
360	1.776773E7
361	1.777439E7
362	1.778097E7
363	1.778749E7
364	1.77939E7
365	1.780017E7
366	1.780621E7
367	1.781211E7
368	1.781799E7
369	1.782376E7
370	1.782921E7
371	1.783456E7
372	1.783991E7
373	1.784511E7
374	1.78503E7
375	1.785537E7
376	1.786028E7
377	1.786506E7
378	1.786982E7
379	1.787456E7
380	1.787929E7
381	1.788391E7
382	1.788841E7
383	1.789282E7
384	1.789715E7
385	1.790138E7
386	1.790558E7
387	1.790973E7
388	1.791374E7
389	1.791762E7
390	1.792134E7
391	1.792488E7
392	1.792837E7
393	1.793184E7
394	1.793525E7
395	1.793866E7
396	1.794204E7
397	1.794542E7
398	1.79488E7
399	1.79521E7
400	1.79553E7
401	1.79585E7
402	1.796165E7
403	1.796467E7
404	1.796769E7
405	1.797061E7
406	1.79735E7
407	1.797633E7
408	1.797913E7
409	1.798181E7
410	1.798449E7
411	1.798707E7
412	1.798954E7
413	1.799186E7
414	1.799413E7
415	1.799638E7
416	1.799849E7
417	1.800053E7
418	1.800246E7
419	1.800428E7
420	1.80061E7
421	1.800788E7
422	1.800964E7
423	1.80113E7
424	1.80129E7
425	1.801449E7
426	1.801606E7
427	1.801762E7
428	1.801915E7
429	1.802057E7
430	1.802193E7
431	1.802312E7
432	1.802431E7
433	1.80255E7
434	1.802668E7
435	1.802786E7
436	1.802894E7
437	1.802997E7
438	1.8031E7
439	1.803203E7
440	1.803303E7
441	1.803403E7
442	1.803501E7
443	1.803599E7
444	1.803696E7
445	1.803793E7
446	1.80389E7
447	1.803985E7
448	1.80408E7
449	1.804175E7
450	1.80427E7
451	1.804362E7
452	1.80445E7
453	1.804535E7
454	1.804611E7
455	1.804683E7
456	1.804755E7
457	1.804827E7
458	1.804892E7
459	1.804957E7
460	1.805022E7
461	1.805087E7
462	1.805152E7
463	1.805217E7
464	1.805282E7
465	1.805345E7
466	1.805408E7
467	1.805466E7
468	1.805524E7
469	1.805582E7
470	1.80564E7
471	1.805698E7
472	1.805752E7
473	1.805806E7
474	1.80586E7
475	1.805914E7
476	1.805968E7
477	1.806022E7
478	1.806076E7
479	1.80613E7
480	1.806184E7
481	1.806238E7
482	1.806282E7
483	1.806326E7
484	1.80637E7
485	1.806414E7
486	1.806458E7
487	1.806502E7
488	1.806546E7
489	1.80658E7
490	1.806613E7
491	1.806646E7
492	1.806679E7
493	1.806712E7
494	1.806744E7
495	1.806766E7
496	1.806788E7
497	1.80681E7
498	1.806832E7
499	1.806854E7
