Cycle	Avarage Links
188	7.264334305150632
189	7.163814180929095
190	7.113725490196078
191	7.1831124202258225
192	7.205252918287938
193	7.169921875
194	7.144542772861357
195	7.180840664711632
196	7.19785575048733
197	7.160215580597746
198	7.223471882640586
199	7.195694716242661
200	7.227626459143969
201	7.213242453748783
202	7.151544874938695
203	7.133889161353605
204	7.087788131436979
205	7.081692913385827
206	7.066271018793274
207	7.05835806132542
208	7.088133924175283
209	7.041150223103619
210	7.12759643916914
211	7.12142152023692
212	7.1824889326119035
213	7.147087857847977
214	7.0853174603174605
215	7.1583087512291055
216	7.152442032560434
217	7.096039603960396
218	7.193706981317601
219	7.2074363992172215
220	7.227362204724409
221	7.23921568627451
222	7.32876041156296
223	7.280788177339901
224	7.249140049140049
225	7.200787401574803
226	7.1978293043907255
227	7.2352649826646855
228	7.302233250620348
229	7.2899055196419695
230	7.28507239141288
231	7.230306071249373
232	7.268195413758724
233	7.29172857850421
234	7.283316880552813
235	7.308263236021771
236	7.279484638255699
237	7.214108296075509
238	7.1970223325062035
239	7.182178217821782
240	7.199
241	7.177
242	7.17948717948718
243	7.21608040201005
244	7.266567015445939
245	7.1927891837756635
246	7.237381309345327
247	7.260696517412935
248	7.266798418972332
249	7.300893743793446
250	7.382728164867517
251	7.407914020517831
252	7.370677057963955
253	7.295609756097561
254	7.21922511034821
255	7.263312164142648
256	7.363548698167792
257	7.3714560307544446
258	7.295992274263641
259	7.291847563917028
260	7.327892462794047
261	7.371428571428571
262	7.394787644787645
263	7.314258001939864
264	7.34593023255814
265	7.255339805825242
266	7.224828934506354
267	7.3008763388510225
268	7.280963855421687
269	7.291323315559865
270	7.3022136669874875
271	7.319230769230769
272	7.291847563917028
273	7.254580520732883
274	7.282125603864734
275	7.292517006802721
276	7.302707930367505
277	7.313375181071946
278	7.302796528447445
279	7.234496124031008
280	7.202328966521106
281	7.157534246575342
282	7.1280039234919075
283	7.073003429691328
284	7.094449853943525
285	7.17948717948718
286	7.191119691119691
287	7.29126213592233
288	7.259765625
289	7.328488372093023
290	7.359148112294289
291	7.3520581113801455
292	7.312318137730359
293	7.343780607247797
294	7.37866927592955
295	7.303359683794467
296	7.333333333333333
297	7.303359683794467
298	7.257396449704142
299	7.277179236043095
300	7.303414634146342
301	7.2977691561590685
302	7.380213385063046
303	7.353281853281853
304	7.385060240963855
305	7.389342294767163
306	7.320754716981132
307	7.357142857142857
308	7.339458413926499
309	7.292753623188406
310	7.25800193986421
311	7.227250608272506
312	7.247185511502692
313	7.2177301509985385
314	7.255972696245734
315	7.280233122875182
316	7.247929858743302
317	7.282964388835419
318	7.217559093101785
319	7.166666666666667
320	7.186473429951691
321	7.176811594202898
322	7.1120815138282385
323	7.012682926829268
324	7.057225994180407
325	7.00828056502679
326	6.9615945551774425
327	6.887269193391642
328	6.897151134717528
329	6.953342953342953
330	6.973544973544974
331	6.979788257940327
332	6.9
333	6.961927710843374
334	6.920328343795268
335	6.930769230769231
336	6.987547892720307
337	6.972609322441134
338	6.920038535645472
339	6.933012048192771
340	6.895320791123975
341	6.86350435624395
342	6.846489104116222
343	6.82051282051282
344	6.870905587668593
345	6.802516940948693
346	6.777562862669246
347	6.813314037626628
348	6.849156626506024
349	6.853294853294853
350	6.813998082454458
351	6.798072289156626
352	6.8334138097537425
353	6.859066859066859
354	6.890489913544669
355	6.964593301435407
356	6.982305117168819
357	6.965979875419262
358	6.986091127098321
359	6.961076405574243
360	6.896952104499274
361	6.858669256920836
362	6.878875968992248
363	6.840409956076135
364	6.760549558390579
365	6.797080291970803
366	6.73571079628725
367	6.7098674521354935
368	6.700879765395895
369	6.67639902676399
370	6.653940283896231
371	6.71282301316431
372	6.685491723466407
373	6.667635658914729
374	6.662439024390244
375	6.6767578125
376	6.693619094008768
377	6.679355783308931
378	6.707376648754274
379	6.697947214076247
380	6.660801564027371
381	6.605882352941176
382	6.671867381764993
383	6.66796875
384	6.682063882063882
385	6.694037145650049
386	6.6531820424272325
387	6.587419514611193
388	6.53697270471464
389	6.508659079663533
390	6.506429277942631
391	6.527722772277228
392	6.548707753479126
393	6.7317073170731705
394	6.769383697813121
395	6.769766285430134
396	6.775510204081633
397	6.772277227722772
398	6.751491053677932
399	6.714499252615845
400	6.670329670329671
401	6.6839481555333995
402	6.693572496263079
403	6.682975536694958
404	6.67101958814666
405	6.724259166248117
406	6.740110165247872
407	6.818272095332671
408	6.831761786600496
409	6.8919722497522296
410	6.855295872700149
411	6.836744882675986
412	6.805207811717576
413	6.840897755610973
414	6.8719723183391
415	6.791230692575984
416	6.745137157107232
417	6.719481813652218
418	6.70734126984127
419	6.706580900544285
420	6.780584447746409
421	6.766782695176529
422	6.722976370035194
423	6.804216867469879
424	6.8308308308308305
425	6.807366849178696
426	6.791852955787382
427	6.818272095332671
428	6.8255066732575385
429	6.756487025948104
430	6.861675756073376
431	6.891304347826087
432	6.846953937592867
433	6.868239921337267
434	6.936211972522081
435	6.890532544378698
436	6.860108749382106
437	6.941001487357462
438	6.945454545454545
439	6.894581280788177
440	6.870935960591133
441	6.850370370370371
442	6.9006882989183875
443	6.8870333988212185
444	6.8487229862475445
445	6.890424481737414
446	6.8876847290640395
447	6.91276490882208
448	7.063492063492063
449	7.022421524663677
450	7.030393622321873
451	6.981527708437344
452	6.960079840319361
453	6.916
454	6.914257228315055
455	6.902743142144638
456	6.913629555666501
457	6.9258337481334
458	6.851684263448969
459	6.819556451612903
460	6.8479678876066234
461	6.780463242698892
462	6.926093514328809
463	6.896273917421953
464	6.904881731253146
465	6.857862903225806
466	6.8567073170731705
467	6.795720835455935
468	6.913306451612903
469	6.887544125063036
470	6.891238670694864
471	6.9032581453634085
472	6.889555222388806
473	6.862017059708982
474	6.923385077616425
475	6.889444722361181
476	6.843373493975903
477	6.802605210420841
478	6.831337325349302
479	6.808743169398907
480	6.866071428571429
481	6.806178375685102
482	6.731560461615655
483	6.703219315895372
484	6.667337695017615
485	6.629944917376064
486	6.669995007488767
487	6.621
488	6.71215139442231
489	6.65934065934066
490	6.671619613670134
491	6.680258577821979
492	6.7074626865671645
493	6.684262948207171
494	6.627825213460572
495	6.644033949076386
496	6.5863613738178195
497	6.580129805292062
498	6.655155402072028
499	6.638381845091268
Average Links for 500 cycles:	6.903235110381469
