Cycle	Average Remaining	Standard Deviation

0	99.92	1.6319313711060677
1	99.845	1.9501602498256174
2	99.78478478478479	2.1771771771771573
3	99.73513243378311	2.2023279816819064
4	99.69576059850374	2.2489231009718966
5	99.36	3.3001818131733427
6	99.11335012594458	3.6588841821994316
7	98.9	3.9184180481412914
8	98.71371371371372	4.0927508436658275
9	98.46346346346347	4.289476169885743
10	97.70843734398403	5.541613255295028
11	97.23276723276723	5.809755565192439
12	96.79416205334675	6.136397883699389
13	96.29909365558912	6.363079759514617
14	95.7632241813602	6.489728779922111
15	95.34170854271356	6.894679297186079
16	94.86090035407183	7.224319057389372
17	94.44275582573455	7.5444885602361484
18	94.25672247590056	7.571232121775003
19	94.02841197361745	7.636730870273557
20	93.47341772151898	7.8681230925705
21	93.27794561933534	8.023670004432056
22	93.05793450881612	8.16218702353424
23	92.8765743073048	8.268202781120355
24	92.71075214538112	8.346472080347265
25	92.00908632004038	8.773827469900843
26	91.64126016260163	9.234079796225485
27	91.25	9.462263934995166
28	91.07269954245044	9.370250731665816
29	90.91645569620253	9.644786838232546
30	90.51385390428212	10.310314458991371
31	90.24205748865356	10.581903816744756
32	89.97465788139888	10.868070309903118
33	89.60040465351543	10.875100869234238
34	89.40020161290323	11.149320011459643
35	89.18090452261306	11.112634439036192
36	88.95612708018155	11.360257183707523
37	88.85771543086172	11.479498614408044
38	88.78848063555114	11.515001913369723
39	88.5935162094763	11.812457708956533
40	88.05292061907139	12.486936311066705
41	87.78660049627791	12.632600077140767
42	87.48508946322067	12.843500132530098
43	87.25460886895864	13.091008522393782
44	87.07753479125249	13.363002412788312
45	86.69970267591675	13.782094686658297
46	86.3356504468719	14.062121284157714
47	86.1072492552135	14.091468948791206
48	86.0275319567355	14.23337714403622
49	85.82222222222222	14.344268008209974
50	85.46127281697089	14.86562007962191
51	85.13875123885035	14.879723783118784
52	85.00496031746032	15.209985873780877
53	84.95049504950495	15.437767780724174
54	84.86027944111777	15.917531695199214
55	84.61346633416458	16.1931473479433
56	84.3471735867934	16.427984087876684
57	84.23788105947027	16.69671973337961
58	84.18245264207378	16.711991723900166
59	84.12381427858213	16.73540776958046
60	84.05688622754491	16.91031773153546
61	84.13844621513944	16.981628465666702
62	84.25037110341415	16.905134930897844
63	84.37128712871286	16.97891271872522
64	84.37869822485207	17.14285366936691
65	84.14285714285714	17.592802091559875
66	83.77236580516899	17.79715726520081
67	83.56965790778384	17.933634711910205
68	83.34814814814816	18.19732515755564
69	83.16904879250862	18.28801222792597
70	82.9232283464567	18.453112790522727
71	82.7179236043095	18.542543233652093
72	82.64141662567634	18.825931384024834
73	82.8163466272772	18.720153892933187
74	82.94985250737463	18.757996663684295
75	82.8900883218842	19.10560478468021
76	83.00147856086743	19.144586686497576
77	83.06021717670286	19.290769323249876
78	83.09617271835133	19.25464404568541
79	83.11579980372915	19.43926138008153
80	82.90004923682915	19.640023720844074
81	82.54162585700294	19.856064475015405
82	82.36015701668302	20.020565723921226
83	82.35063663075417	19.93794578892879
84	82.0876415558838	19.923236809430826
85	81.65358194308145	20.288099221537323
86	81.42857142857143	20.30639639163765
87	81.33170731707317	20.596712281610106
88	81.23294346978558	20.704739751813687
89	81.06362311801846	20.89780477755893
90	80.40097799511003	20.893933399782746
91	80.12147716229349	21.238551236699696
92	79.92718446601941	21.339518161086612
93	79.64980544747081	21.39097316948223
94	79.29611650485437	21.619075238701498
95	78.90184645286686	21.793072795178865
96	78.66795366795367	21.928326609172277
97	78.55086372360844	22.089164109272755
98	78.33890214797135	22.18560141679628
99	78.23417420276058	22.128752534052232
100	77.62920815552394	22.531348623741653
101	77.25866916588566	22.774980121628033
102	77.09421641791045	22.845363987795466
103	76.92199906585708	22.7279147466116
104	76.57759024847633	22.789078333592244
105	76.07126113455227	23.073571167375054
106	75.65604498594189	23.248416351872397
107	75.41627689429373	23.54963013445878
108	75.23831775700934	23.757166977424816
109	74.97188378631678	23.864985659898654
110	74.35007038948851	24.33973608492371
111	73.82048872180451	24.70533645464374
112	73.60941176470588	24.93879633482236
113	73.3805476864967	24.944827620287903
114	73.06161137440758	25.145135641104858
115	72.79058823529412	25.470538568080908
116	72.360454115421	25.628840912936067
117	72.16075650118204	25.853427463635416
118	71.77304964539007	26.00928823116943
119	71.68233082706767	26.176104502316097
120	70.8734655335222	26.420710341144847
121	70.50070854983467	27.132054075453034
122	70.14224751066857	27.203407394667977
123	69.97642621404998	27.716985671965265
124	69.80696798493409	27.943016542457865
125	69.51288056206089	28.315111652317587
126	69.38236680810938	28.47492427524266
127	69.28064363464269	28.55704446740927
128	69.0703161868806	28.91314660337684
129	68.87043189368771	29.13687555358701
130	68.59857482185274	29.76683765322939
131	68.29198473282443	30.126914003122717
132	68.30871843735112	30.368104497930005
133	68.1086231538828	30.397044153244167
134	68.29003306565895	30.694259619348603
135	68.1942479962282	31.016823094231903
136	68.28841607565012	30.971213913871267
137	68.5969868173258	31.168821557964982
138	68.45827439886845	31.429419097382247
139	68.61757719714964	31.171240661531606
140	68.66824644549763	31.54728256187337
141	68.83610451306413	31.686042367975126
142	69.17853751187084	31.56075447745709
143	69.47494033412887	31.522996114099556
144	69.734219269103	31.485873564491385
145	69.57466918714556	31.56185610211291
146	69.97153700189753	31.443973187842868
147	70.39132484677039	31.557933083872946
148	70.55607917059378	31.58751169806066
149	70.79867674858222	31.437340426366696
150	70.74442863916548	31.40828578862915
151	70.66951566951568	31.470026448952932
152	70.84045584045585	31.43373737135149
153	71.0622009569378	31.05550963137359
154	71.51747247486836	30.96567742681588
155	71.26612517916865	31.19129514263589
156	71.22605363984674	31.14359867840504
157	71.29665071770334	31.2551886216996
158	71.29032258064517	31.094743389478722
159	71.27772420443587	31.202429388120557
160	70.98837209302326	31.49773357114751
161	70.83739045764362	31.856819431569757
162	70.88845968131338	31.482229769222645
163	70.67534973468403	31.65239402967286
164	70.51998074145402	31.71968137176313
165	70.41168022977502	31.541514895357416
166	70.14347202295552	31.615390935699555
167	70.03333333333333	31.68320620700455
168	69.72818311874106	31.752953964128295
169	69.60803059273422	31.773207898524003
170	69.11961722488039	31.885109306827683
171	68.98027898027898	31.590401899651102
172	68.9612254667305	31.52449111815892
173	68.64773820981713	31.684277120003745
174	68.41902931283038	31.753471753795594
175	67.7478344562079	32.20175332308479
176	67.5132530120482	32.105586075941766
177	67.38439306358381	32.201224090158036
178	67.34487734487735	32.17278966949013
179	67.35251798561151	32.23924162760135
180	67.42678828612578	32.1401727341426
181	67.38152225945429	32.14653248084143
182	67.4291206150889	32.04026763965217
183	67.32264334305151	32.072837946462116
184	67.49510763209393	32.14099545732008
185	67.4481737413623	32.10637953292078
186	67.70700636942675	31.953252889388498
187	67.85083415112855	31.902290765648527
188	68.29931972789116	31.66832894210117
189	68.7481662591687	32.1315567850972
190	69.06372549019608	32.28851763117848
191	69.25871379479626	32.400194505266086
192	69.73249027237354	32.2732670797053
193	70.126953125	32.244211254011326
194	70.50639134709931	32.539067939583624
195	70.88465298142718	32.50709328124406
196	71.19395711500975	32.418922824752705
197	71.65605095541402	32.63396933736132
198	72.20537897310514	32.642271322703735
199	72.71526418786692	32.65826127754015
200	73.29280155642023	32.29642340485807
201	73.77312560856865	32.21180371037403
202	73.97743992153016	32.50774645892274
203	74.42373712604218	32.15876834924563
204	74.84060814124571	32.131290796824956
205	75.4232283464567	31.85219425918007
206	75.67754698318497	31.96476118588071
207	76.01879327398615	32.00443319748877
208	76.43032988675529	31.8686486342695
209	76.71294000991571	31.869443811120775
210	76.56280909990109	31.74808289152055
211	76.68805528134254	31.78167055444738
212	76.67978357107722	31.60134236464221
213	76.55972359328726	31.903219484019914
214	76.68650793650794	31.813702058027634
215	76.3913470993117	31.513660127761746
216	76.33448445979279	31.660723294910284
217	76.23762376237623	31.4851952176003
218	76.27826941986234	31.209695493749443
219	76.12035225048923	31.278485204154276
220	75.99409448818898	30.69485039216988
221	76.04901960784314	30.602388002903076
222	76.03625673689368	30.257670250279034
223	75.95566502463055	30.1904303302459
224	75.86240786240786	29.957741185960863
225	75.88582677165354	29.70278062758369
226	75.85101134681796	29.85040569720094
227	75.82466567607726	29.934107902383772
228	76.0	29.49147161914826
229	76.24564893088017	29.457358256929435
230	76.1857214178732	29.793769008473895
231	76.4826894129453	29.64398244138458
232	76.74975074775674	29.32604318681192
233	76.9935611688955	29.130233048209504
234	77.24580454096743	28.989708328101532
235	77.22414646214744	28.8045870678416
236	77.25966303270565	28.87547085459308
237	77.42672627918529	29.10479432672712
238	77.56327543424318	29.034994250820382
239	77.86633663366337	28.77817471398503
240	77.615	29.201583433094903
241	77.965	29.304198078091456
242	78.06435394670689	29.094541748604172
243	78.36180904522612	28.92479422775828
244	78.7045341305431	28.74828220453005
245	78.4777165748623	28.943550273191303
246	78.50074962518741	28.961750763670317
247	78.45771144278606	28.79526175995399
248	78.61166007905139	28.3979540810533
249	78.6643495531281	28.618348232201377
250	78.82728164867517	28.208978956232308
251	78.88128969223254	28.2197575545114
252	79.0745250852411	28.043244892161784
253	79.18048780487806	27.71735046778819
254	79.40657184894556	27.510545538593405
255	79.49682462139717	27.213257608353967
256	79.8119575699132	26.44194745035981
257	80.05766458433446	26.473592326231326
258	80.2317720907774	26.274201098192325
259	80.41968162083937	26.3162293405463
260	80.70091214594335	26.19535024070295
261	80.86198547215497	26.2903062502739
262	81.1969111969112	26.248299353371937
263	81.51309408341416	25.649316723132422
264	81.73934108527132	25.598843646508644
265	81.97087378640776	25.457160457701374
266	82.297165200391	26.015744107602448
267	82.65335929892892	25.525911025760237
268	83.05542168674698	24.813110006988424
269	83.36403296170626	24.91209752602697
270	83.84023099133782	24.771157610427025
271	84.0673076923077	24.41554055437045
272	84.37047756874095	24.49816332639555
273	84.77338476374156	24.262088112529593
274	85.04347826086956	24.13028245588835
275	85.36443148688046	24.088599669405607
276	85.5899419729207	23.93261994263497
277	85.84258812168035	23.529337095831544
278	86.13789778206365	23.458861717993123
279	86.40503875968992	23.44985264788212
280	86.72974284327996	22.823035373012164
281	86.80039138943249	23.332249838572437
282	86.94458067680236	23.342531657068765
283	87.28074473297403	23.203673294913568
284	87.67770204479065	22.887287855432938
285	87.91969037252056	21.839450063363927
286	88.18532818532819	21.701615329952766
287	88.43203883495146	21.710314499774782
288	88.5791015625	22.177426375111114
289	88.9001937984496	21.073448947629867
290	89.12875121006776	20.635033207945032
291	89.42857142857143	20.641962747785062
292	89.67507274490785	20.620825550798255
293	89.96571988246816	21.388612041811157
294	90.24951076320939	20.98910049446448
295	90.57312252964427	20.04986246334346
296	90.77187807276303	20.019236457854944
297	90.95849802371542	20.043608427879743
298	91.11439842209073	20.028736032753354
299	91.36630754162586	19.886740662131906
300	91.55609756097562	19.443359678153872
301	91.76042677012609	18.822964468904175
302	91.96411251212415	18.753311172804327
303	92.22007722007721	18.699868507934806
304	92.39036144578313	18.550711607557133
305	92.48199711953913	18.52393970096967
306	92.50604741170778	18.561066418064392
307	92.56756756756756	18.50928565427389
308	92.63056092843327	18.54764132569657
309	92.80193236714976	18.36023371278074
310	92.909796314258	18.380300397236184
311	93.02189781021897	18.40331136071393
312	93.1081742535487	18.519873620981265
313	93.26838772528008	18.14122376606624
314	93.39346660165772	18.108841783288007
315	93.5065565808645	18.003263704279224
316	93.57525572333171	18.0036460593103
317	93.70067372473532	17.676469821629965
318	93.79160636758321	17.727713949669138
319	93.93410852713178	17.821234832999483
320	93.98550724637681	17.798169490682394
321	94.17391304347827	17.680553565291568
322	94.26491994177584	17.708666454335
323	94.27804878048781	17.291653621023062
324	94.41319107662464	17.079574889986006
325	94.43740867023868	17.195336306694376
326	94.4725328147788	17.111624787822304
327	94.56268221574344	17.041439807830926
328	94.65475615644615	16.954623888438054
329	94.70899470899471	16.801314440848444
330	94.82443482443482	16.806938723493932
331	94.84600577478345	16.813608825464225
332	94.9326923076923	16.826824175533776
333	95.00240963855421	16.88626697892952
334	95.1231289232255	16.66410871134584
335	95.22115384615384	16.603647808904316
336	95.39272030651341	16.170497403432314
337	95.48294089380106	16.24844557694035
338	95.52986512524085	16.244585823673418
339	95.59518072289157	16.259433207809487
340	95.65364206464062	16.24014947302765
341	95.71151984511133	16.258105180361053
342	95.74818401937046	16.25395432488959
343	95.8055152394775	16.09587606851509
344	95.8718689788054	16.074065637210587
345	95.972894482091	15.83778848756126
346	95.99129593810444	15.274678011056949
