Cycle	Average Remaining	Standard Deviation

0	99.92	2.0585431741890097
1	99.845	2.4162005297574476
2	99.78478478478479	2.5984075299424365
3	99.73513243378311	2.7039391423057437
4	99.69576059850374	2.7374004748470764
5	99.36	4.236885648681087
6	99.11335012594458	4.6523377139040845
7	98.9	4.98868720206021
8	98.71371371371372	5.155536590454434
9	98.46346346346347	5.400697260007933
10	97.70843734398403	6.834219067273424
11	97.23276723276723	7.1698559904169015
12	96.79416205334675	7.539892090354932
13	96.29909365558912	7.811070014983862
14	95.7632241813602	8.027982455532662
15	95.34170854271356	8.4690781502496
16	94.86090035407183	8.506844708904662
17	94.44275582573455	8.719721759735775
18	94.25672247590056	8.767027864166813
19	94.03855910705225	8.862542299497152
20	93.48354430379747	9.095625794213818
21	93.28801611278952	9.301856196474562
22	93.07304785894206	9.468486714968499
23	92.89168765743074	9.577499290640493
24	92.72589601211509	9.627921620311703
25	92.02423018677436	10.234347440336267
26	91.65650406504065	10.3703959440556
27	91.26530612244898	10.564275414594338
28	91.08795119471276	10.764485599407866
29	90.93164556962026	10.86792009676236
30	90.52896725440806	11.544853064456179
31	90.2571860816944	12.075410089017465
32	89.98986315255955	12.194356772736503
33	89.61557916034396	12.52277701952827
34	89.41532258064517	12.748664770630755
35	89.23618090452261	12.90057900887305
36	89.01159858799798	13.143133480035047
37	88.91282565130261	13.305172956376252
38	88.84309831181729	13.593233863924898
39	88.643391521197	13.722795721659445
40	88.09785322016974	14.392672159091648
41	87.83126550868487	14.752082049069973
42	87.52485089463221	15.00422850256162
43	87.29446935724962	14.997391190173111
44	87.12226640159045	15.168635137906412
45	86.74430128840436	15.97619947149933
46	86.3803376365442	16.26782916703003
47	86.1519364448858	16.421098542599644
48	86.07177974434612	16.528884776309592
49	85.86666666666666	16.712174907038932
50	85.50567340897878	17.3295663059405
51	85.18334985133797	17.36271951318625
52	85.04960317460318	17.62915806813361
53	84.9950495049505	18.078753125616753
54	84.90518962075848	18.149875630056304
55	84.65835411471322	18.630216207530587
56	84.39219609804903	18.836825961551984
57	84.28285857071464	19.000729118537407
58	84.22731804586242	19.248249140487996
59	84.16874687968048	19.331175627320484
60	84.10179640718563	19.594132900014227
61	84.18326693227091	19.62818156780069
62	84.29985155863434	19.796088184569975
63	84.42079207920793	20.064849891208876
64	84.43293885601578	20.14350741354735
65	84.19704433497537	20.65379486676734
66	83.82703777335985	20.930100341581863
67	83.62419434804164	21.104774306871512
68	83.40246913580246	21.416037675419442
69	83.22326269098077	21.467659453930278
70	82.97736220472441	21.554311929877894
71	82.77179236043095	21.877275712721207
72	82.6955238563699	21.872738739237093
73	82.87543082225504	21.701971802874542
74	83.01376597836774	21.69726141560146
75	82.95387634936212	22.14380949398013
76	83.06062099556432	22.110953755439485
77	83.11944718657453	22.286412270830144
78	83.15505397448479	22.422135263667425
79	83.1746810598626	22.523453576860046
80	82.95913343180699	22.933952137600564
81	82.60039177277179	23.194892499462778
82	82.4190382728165	23.097133829260972
83	82.41429970617042	23.120249996815232
84	82.15164943377647	23.226895799893587
85	81.71736997055937	23.814393846669635
86	81.4921722113503	23.980675285258275
87	81.39512195121951	23.994625612803908
88	81.29629629629629	23.99450789083923
89	81.12676056338029	24.182280967468962
90	80.46454767726162	24.47296953553351
91	80.17978620019436	24.62628801836645
92	79.98543689320388	24.69155419419447
93	79.70817120622569	25.036665568322984
94	79.35436893203884	25.12051590911312
95	78.96015549076773	25.366543519111534
96	78.72586872586872	25.38752069664799
97	78.6084452975048	25.363855402925676
98	78.39618138424821	25.538369467500857
99	78.29128986197048	25.723763015228496
100	77.68610715979138	26.192955070628578
101	77.3149015932521	26.354679649867148
102	77.15485074626865	26.452926228560887
103	76.98271835590846	26.705787747064726
104	76.63853727144867	26.750777550062597
105	76.13220815752462	27.0890518293198
106	75.71696344892221	27.09372750410236
107	75.48175865294668	27.541188999393718
108	75.30841121495327	27.687242002890336
109	75.04217432052484	27.813807177894297
110	74.42045987799155	28.133178778129427
111	73.89097744360902	28.15807040912083
112	73.68	28.374517150595274
113	73.46081208687441	28.561406175374067
114	73.14218009478672	28.78590315398157
