cycle	Ave: occupancy
117	0.7094999999999989
118	0.7070499999999991
119	0.705149999999999
120	0.7035999999999991
121	0.700599999999999
122	0.6985499999999989
123	0.6966499999999988
124	0.6948999999999987
125	0.6964499999999988
126	0.6948525737131421
127	0.6930034982508735
128	0.6909545227386296
129	0.6865067466266855
130	0.6828585707146414
131	0.6841079460269857
132	0.6827086456771606
133	0.6814499999999996
134	0.6782999999999996
135	0.6738499999999997
136	0.6711999999999996
137	0.6683999999999994
138	0.6668999999999994
139	0.6677
140	0.6651499999999998
141	0.6633499999999996
142	0.6615499999999999
143	0.6603801900950478
144	0.6605302651325666
145	0.65727863931966
146	0.6550999999999998
147	0.6547999999999996
148	0.6520999999999993
149	0.6487999999999997
150	0.6462999999999995
151	0.6431431431431428
152	0.6415415415415409
153	0.6388388388388385
154	0.6380380380380376
155	0.635485485485485
156	0.6331831831831828
157	0.6323323323323318
158	0.6316658329164576
159	0.6294999999999992
160	0.6281499999999997
161	0.6252999999999995
162	0.6239999999999997
163	0.6206999999999997
164	0.6194499999999996
165	0.6166499999999997
166	0.6169499999999998
167	0.6171999999999996
168	0.6187
169	0.6180500000000002
170	0.6139999999999999
171	0.6108
172	0.6072000000000001
173	0.6043000000000002
174	0.6013000000000003
175	0.5997500000000006
176	0.6001500000000005
177	0.6004500000000009
178	0.6007500000000011
179	0.5985492746373194
180	0.5943471735867945
181	0.592296148074038
182	0.5901000000000006
183	0.5851000000000008
184	0.5822500000000006
185	0.5795500000000007
186	0.5755000000000008
187	0.5739000000000009
188	0.5707000000000012
189	0.5700000000000013
190	0.5694000000000015
191	0.5689000000000008
192	0.5684157921039489
193	0.5664667666166928
194	0.5676161919040493
195	0.5653173413293366
196	0.5628185907046489
197	0.5624687656171925
198	0.5593703148425803
199	0.5577711144427802
200	0.5551224387806113
201	0.5524737631184424
202	0.5515242378810612
203	0.5514742628685677
204	0.5513243378310865
205	0.5503748125937054
206	0.5493253373313363
207	0.5477261369315363
208	0.5471264367816111
209	0.5448775612193925
210	0.5441779110444798
211	0.5428285857071482
212	0.5452273863068483
213	0.5441779110444792
214	0.5431284357821106
215	0.543228385807098
216	0.5431784107946047
217	0.5415792103948047
218	0.5387806096951547
219	0.5390109890109911
220	0.5387612387612408
221	0.5380619380619401
222	0.5385114885114904
223	0.5408091908091922
224	0.5407592407592421
225	0.5425074925074941
226	0.5440059940059958
227	0.5426073926073942
228	0.5390609390609404
229	0.5359640359640375
230	0.5347652347652364
231	0.5356143856143872
232	0.5362818590704658
233	0.5375312343828095
234	0.5367816091954033
235	0.535232383808097
236	0.5339330334832592
237	0.5323000000000008
238	0.5309000000000006
239	0.527313656828415
240	0.5219609804902464
241	0.520510255127565
242	0.5204500000000011
243	0.517900000000001
244	0.5183000000000009
245	0.5155000000000005
246	0.512000000000001
247	0.5105000000000011
248	0.509500000000001
249	0.5100500000000009
250	0.5116000000000007
251	0.5096000000000007
252	0.5095500000000005
253	0.5097500000000004
254	0.5074500000000006
255	0.5060530265132575
256	0.5038519259629826
257	0.503501750875439
258	0.5046023011505767
259	0.5052526263131578
260	0.5070035017508766
261	0.507453726863433
262	0.5082541270635332
263	0.5109554777388707
264	0.5122561280640332
265	0.5111611611611624
266	0.5129629629629641
267	0.5131631631631642
268	0.5132632632632647
269	0.5140140140140154
270	0.5168084042021022
271	0.5196098049024521
272	0.5214107053526774
273	0.5226613306653336
274	0.5248124062031023
275	0.5250625312656338
276	0.5232116058029022
277	0.5226613306653332
278	0.5226000000000005
279	0.5258000000000005
280	0.530700000000001
281	0.5349674837418716
282	0.5368184092046032
283	0.5365000000000009
284	0.5408500000000005
285	0.5471000000000009
286	0.5520500000000008
287	0.5541729135432288
288	0.5575712143928041
289	0.5597402597402604
290	0.5602397602397611
291	0.5611388611388624
292	0.5623876123876139
293	0.5663504742885686
294	0.5685971043434864
295	0.5708791208791225
296	0.572377622377624
297	0.5746753246753263
298	0.5757742257742278
299	0.5786713286713309
300	0.5824175824175843
301	0.5854645354645375
302	0.58801198801199
303	0.5933566433566448
304	0.5963036963036976
305	0.5998501498501512
306	0.6026973026973038
307	0.6047452547452556
308	0.6050949050949059
309	0.6085914085914096
310	0.611038961038962
311	0.6142857142857155
312	0.61898101898102
313	0.6216783216783228
314	0.6271728271728283
315	0.6307039440838754
316	0.6337493759360974
317	0.6358961557663523
318	0.6405391912131821
319	0.6437343984023981
320	0.6475287069395926
321	0.6496754867698472
322	0.6537194208686989
323	0.6566650024962573
324	0.6567149276085887
325	0.6608587119321037
326	0.6636545182226682
327	0.6681477783325029
328	0.6728407388916645
329	0.6762855716425383
330	0.6800798801797329
331	0.6852720918622095
332	0.6889720558882263
333	0.6920159680638749
334	0.6952594810379267
335	0.698053892215571
336	0.7000000000000024
337	0.7020438683948187
338	0.7042871385842504
339	0.7073280159521468
340	0.7109670987038917
341	0.7145635910224473
342	0.7182044887780584
343	0.7213466334164625
344	0.7253865336658392
345	0.7307730673316745
346	0.737007481296762
347	0.7412468827930214
348	0.74683291770574
349	0.7504239401496304
350	0.7530673316708277
351	0.7550124688279352
352	0.7589027431421494
353	0.761077844311382
354	0.7635910224438951
355	0.7685785536159649
356	0.7716708229426482
357	0.7750124688279347
358	0.7800000000000046
359	0.7832917705735707
360	0.7872817955112266
361	0.7919700748129719
362	0.7940648379052416
363	0.7974064837905286
364	0.8012967581047429
365	0.8026460309535743
366	0.8036445332002042
367	0.8069895157264152
368	0.8109390609390659
369	0.814235764235769
370	0.8183816183816234
371	0.823176823176828
372	0.8268231768231814
373	0.8299200799200845
374	0.8317682317682362
375	0.8348151848151892
376	0.8391108891108932
377	0.8426073926073965
378	0.844055944055948
379	0.8456043956043996
380	0.8478021978022018
381	0.8506500000000036
382	0.8526973026973061
383	0.8568931068931104
384	0.862687312687316
385	0.8654345654345689
386	0.868481518481522
387	0.8717782217782252
388	0.8751248751248785
389	0.8770729270729304
390	0.8793706293706327
391	0.8819680319680353
392	0.8829670329670362
393	0.8852147852147884
394	0.8874562718640711
395	0.8900049975012525
396	0.8922038980509777
397	0.8949025487256402
398	0.8977011494252904
399	0.9003498250874592
400	0.9018490754622717
401	0.9040479760119967
402	0.9092453773113472
403	0.9114500000000026
404	0.9130000000000027
405	0.9153000000000028
406	0.9163000000000028
407	0.9191500000000028
408	0.9197000000000028
409	0.9214107053526791
410	0.9253126563281666
411	0.9288644322161103
412	0.9317658829414731
413	0.9346173086543297
414	0.9375687843921983
415	0.9394697348674358
416	0.9419500000000021
417	0.9426500000000021
418	0.9434000000000021
419	0.9446500000000021
420	0.945800000000002
421	0.9481000000000019
422	0.9491500000000018
423	0.9527000000000017
424	0.9542500000000017
425	0.9556000000000018
426	0.9569784892446243
427	0.9583791895947993
428	0.9601800900450245
429	0.9617308654327181
430	0.9635317658829431
431	0.9642821410705368
432	0.9677838919459741
433	0.9692846423211616
434	0.9700350175087555
435	0.9715857928964494
436	0.9720860430215119
437	0.9739369684842432
438	0.9760760760760772
439	0.9775775775775785
440	0.978178178178179
441	0.9790290290290299
442	0.9799399699849933
443	0.9807403701850934
444	0.9824412206103059
445	0.9836418209104559
446	0.984642321160581
447	0.9867867867867874
448	0.9880821231847776
449	0.9887330996494748
450	0.9888332498748128
451	0.9897346019028549
452	0.9911367050575868
453	0.9923385077616429
454	0.9932432432432435
455	0.9939939939939942
456	0.9943943943943947
457	0.995042563845769
458	0.995893840761142
459	0.9960921843687377
460	0.9967935871743488
461	0.9970440881763529
462	0.9977955911823649
463	0.9977955911823649
464	0.9986967418546366
465	0.9990977443609023
466	0.9990977443609023
467	0.9990977443609023
468	0.9990977443609023
469	0.9990986479719579
470	0.9990981963927856
471	0.9992985971943888
472	0.999298948422634
473	0.999298948422634
474	0.9993987975951905
475	0.9993987975951905
476	0.9993987975951905
477	0.9993987975951905
478	0.9993987975951905
479	0.9994989979959921
480	0.9994989979959921
481	0.9994989979959921
482	0.9994989979959921
483	0.9994989979959921
484	0.9994984954864595
485	0.9994979919678716
486	0.9994979919678716
487	0.9994972347913526
488	0.9994972347913526
489	0.9994972347913526
490	0.9994969818913482
491	0.9994962216624687
492	0.9994962216624687
493	0.9994962216624687
494	0.9994957135653052
495	0.9994949494949497
496	0.9994949494949497
497	0.9994946942900456
498	0.9994946942900456
499	0.9994936708860761

