cycle	Ave: occupancy
116	0.7028499999999991
117	0.7032999999999988
118	0.7008499999999989
119	0.698949999999999
120	0.696899999999999
121	0.6938999999999991
122	0.691849999999999
123	0.6899499999999988
124	0.6881999999999988
125	0.6894499999999989
126	0.6879060469765105
127	0.6860569715142418
128	0.683808095952023
129	0.6793603198400789
130	0.6758120939530226
131	0.6760119940029979
132	0.674612693653173
133	0.6733499999999998
134	0.6701999999999997
135	0.6657999999999996
136	0.6629499999999996
137	0.6601499999999996
138	0.6586499999999994
139	0.6595499999999997
140	0.6569999999999998
141	0.6553499999999995
142	0.6535499999999997
143	0.6523761880940471
144	0.6522761380690348
145	0.6490245122561279
146	0.6467499999999994
147	0.6465499999999994
148	0.6439999999999992
149	0.6406999999999995
150	0.6381999999999991
151	0.6351351351351345
152	0.6335335335335327
153	0.6308308308308305
154	0.6300300300300296
155	0.6267267267267264
156	0.6241741741741738
157	0.6232232232232225
158	0.622661330665332
159	0.6204999999999988
160	0.6188999999999993
161	0.6161499999999994
162	0.6148499999999992
163	0.6114999999999994
164	0.6101999999999994
165	0.6076
166	0.6078999999999999
167	0.6080499999999996
168	0.60995
169	0.6093500000000005
170	0.6052500000000001
171	0.6019500000000001
172	0.5984500000000004
173	0.5949500000000006
174	0.5918000000000005
175	0.590150000000001
176	0.5905500000000011
177	0.5911000000000014
178	0.5914500000000014
179	0.5892446223111565
180	0.5850425212606313
181	0.5829914957478748
182	0.5808000000000006
183	0.5758500000000009
184	0.5730000000000011
185	0.5703000000000013
186	0.5663000000000015
187	0.5647500000000018
188	0.5616500000000018
189	0.5610000000000019
190	0.5601500000000019
191	0.5597000000000014
192	0.5593703148425798
193	0.5577211394302863
194	0.5588705647176427
195	0.556621689155424
196	0.5541229385307364
197	0.5537231384307861
198	0.551124437781111
199	0.5492253873063485
200	0.5465767116441794
201	0.5439280359820108
202	0.5425787106446793
203	0.5426286856571733
204	0.541829085457273
205	0.5406796601699171
206	0.5396301849075482
207	0.5382808595702171
208	0.5374312843578233
209	0.5350324837581232
210	0.5344827586206916
211	0.5330834582708662
212	0.5356821589205414
213	0.534532733633185
214	0.5330334832583727
215	0.5331334332833603
216	0.533083458270867
217	0.531634182908548
218	0.5285857071464294
219	0.5289210789210813
220	0.528571428571431
221	0.5277722277722302
222	0.5274225774225798
223	0.5297202797202816
224	0.5296203796203813
225	0.5312687312687328
226	0.5322177822177839
227	0.5313686313686329
228	0.527572427572429
229	0.5243256743256758
230	0.5232767232767248
231	0.5241758241758255
232	0.5246376811594214
233	0.5260869565217402
234	0.5252373813093466
235	0.5242378810594716
236	0.5229385307346338
237	0.5211000000000009
238	0.5198500000000009
239	0.5162581290645332
240	0.5109554777388712
241	0.5094047023511773
242	0.5094000000000015
243	0.5070000000000014
244	0.5074500000000014
245	0.5043500000000011
246	0.5014000000000012
247	0.4999000000000012
248	0.4990000000000009
249	0.49900000000000083
250	0.5009000000000008
251	0.49875000000000075
252	0.49865000000000054
253	0.4985500000000004
254	0.4959000000000007
255	0.4939969984992504
256	0.4915957978989504
257	0.49104552276138175
258	0.49149574787393835
259	0.49189594797398783
260	0.49314657328664435
261	0.49379689844922586
262	0.49399699849925105
263	0.4966983491745888
264	0.49769884942471393
265	0.49639639639639804
266	0.4979979979979995
267	0.4978478478478497
268	0.4977977977977997
269	0.4979979979979998
270	0.5008504252126078
271	0.5036018009004516
272	0.5048024012006018
273	0.506053026513258
274	0.508254127063533
275	0.5084042021010519
276	0.5070035017508768
277	0.5059529764882454
278	0.5057000000000011
279	0.5086000000000013
280	0.5135500000000013
281	0.5177588794397209
282	0.5192596298149086
283	0.5188500000000013
284	0.522300000000001
285	0.5289500000000013
286	0.5336500000000013
287	0.5356321839080472
288	0.5389305347326347
289	0.5407592407592419
290	0.5415584415584427
291	0.5423576423576437
292	0.5428571428571441
293	0.546630054917625
294	0.5485272091862219
295	0.5512487512487526
296	0.5527972027972042
297	0.5548951048951062
298	0.5558441558441574
299	0.5587412587412601
300	0.5622377622377637
301	0.5647852147852161
302	0.5677322677322694
303	0.5733266733266745
304	0.5763736263736275
305	0.5792707292707305
306	0.5820179820179834
307	0.583766233766235
308	0.584565434565436
309	0.5877122877122892
310	0.5899100899100918
311	0.5936063936063956
312	0.5984015984016003
313	0.6007492507492527
314	0.6067932067932087
315	0.6100349475786342
316	0.6133300049925134
317	0.6152271592611104
318	0.6194707938092882
319	0.6226160758861727
320	0.6266600099850246
321	0.6283574638042955
322	0.6322516225661529
323	0.634947578632054
324	0.6355466799800317
325	0.6399400898652045
326	0.6424862705941113
327	0.6466300549176258
328	0.6514727908137818
329	0.6547179231153296
330	0.6576635047428888
331	0.6625561657513763
332	0.6664670658682669
333	0.6697105788423188
334	0.6729540918163706
335	0.6753493013972087
336	0.6769461077844343
337	0.6789631106679996
338	0.6813559322033936
339	0.684197407776674
340	0.6872881355932244
341	0.6915710723192062
342	0.6948129675810519
343	0.6981047381546182
344	0.7016957605985084
345	0.7073815461346682
346	0.7134164588528727
347	0.7172069825436457
348	0.7229426433915261
349	0.7265336658354165
350	0.7291770573566139
351	0.730972568578559
352	0.7350124688279349
353	0.7374251497006036
354	0.7399002493765635
355	0.7451371571072367
356	0.7484289276808027
357	0.7513216957606033
358	0.7554114713217003
359	0.7587531172069869
360	0.7627930174563635
361	0.7670822942643434
362	0.7693765586034956
363	0.7722693266832964
364	0.7763092269326727
365	0.7778831752371484
366	0.7789316025961099
367	0.7820269595606633
368	0.7858141858141903
369	0.7892107892107937
370	0.7929570429570474
371	0.7971028971029017
372	0.8007492507492552
373	0.803796203796208
374	0.8053446553446596
375	0.8083916083916122
376	0.8129370629370664
377	0.8161338661338696
378	0.8177822177822213
379	0.8190309690309725
380	0.8209290709290743
381	0.8234500000000032
382	0.8256243756243787
383	0.8301198801198834
384	0.8359640359640393
385	0.838811188811192
386	0.8419080919080952
387	0.8451048951048986
388	0.8478521478521511
389	0.8501998001998033
390	0.8525974025974056
391	0.8552447552447584
392	0.8561938061938092
393	0.8582917082917112
394	0.8609195402298878
395	0.8638180909545256
396	0.8661169415292385
397	0.8687156421789135
398	0.8711144427786136
399	0.8739130434782634
400	0.875412293853076
401	0.87746126936532
402	0.8828585707146455
403	0.8851500000000025
404	0.8869500000000026
405	0.8894500000000026
406	0.8908000000000028
407	0.8938000000000028
408	0.8944000000000027
409	0.8965982991495772
410	0.9002001000500273
411	0.9032016008004023
412	0.9067033516758402
413	0.9094547273636844
414	0.912206103051528
415	0.9140070035017531
416	0.9170500000000025
417	0.9173500000000024
418	0.9183000000000023
419	0.9199500000000025
420	0.9206000000000024
421	0.9230000000000023
422	0.9240500000000023
423	0.9263500000000021
424	0.9284000000000023
425	0.9299500000000024
426	0.9320160080040047
427	0.9332666333166613
428	0.9353676838419238
429	0.9369684842421239
430	0.9388194097048552
431	0.9393696848424238
432	0.9428214107053551
433	0.9444722361180613
434	0.9453726863431738
435	0.9469234617308676
436	0.9473736868434238
437	0.9490745372686364
438	0.9517017017017038
439	0.9528028028028046
440	0.9537037037037056
441	0.954254254254256
442	0.9553276638319178
443	0.9564782391195619
444	0.9575787893946992
445	0.9586293146573305
446	0.9594297148574306
447	0.9615615615615634
448	0.9631447170756153
449	0.9637956935403122
450	0.9641962944416643
451	0.9647971957936925
452	0.9665998998497766
453	0.9679519278918398
454	0.9687187187187206
455	0.9694694694694713
456	0.970070070070072
457	0.9708062093139728
458	0.9716074111166769
459	0.9717935871743506
460	0.972494989979962
461	0.9727454909819659
462	0.9735470941883788
463	0.9735470941883788
464	0.9741353383458667
465	0.9741353383458666
466	0.9742355889724331
467	0.9743358395989995
468	0.9743358395989995
469	0.9743615423134722
470	0.9744488977955931
471	0.9744488977955931
472	0.9744616925388102
473	0.97446169253881
474	0.974448897795593
475	0.974448897795593
476	0.974448897795593
477	0.974448897795593
478	0.9744488977955928
479	0.9744488977955926
480	0.9744488977955926
481	0.9744488977955927
482	0.9744488977955928
483	0.9744488977955928
484	0.9744232698094301
485	0.9743975903614476
486	0.9743975903614476
487	0.9743589743589762
488	0.9743589743589761
489	0.9743589743589762
490	0.9743460764587544
491	0.974307304785896
492	0.974307304785896
493	0.9743073047858961
494	0.9742813918305618
495	0.9742424242424264
496	0.9742424242424264
497	0.974229408792321
498	0.9742294087923211
499	0.974177215189875

