cycle Data0 Data1 Data2 Data3 Data4 Data5 Data6 Data7 Data8 Data9
52   637    30     0     0     0     0     0     0     0     0
53   639     9     0     0     0     0     0     0     0     0
54   645     0     0     0     0     0     0     0     0     0
55   651     0     8     0     0     0     0     0     0     0
56   655     0    42     0     0     0     0     0     0     0
57   661     0    55     0     0     0     0     0     0     0
58   665     0    91     0     0     0     0     0     0     0
59   669     0   128     0     0     0     0     0     0     0
60   673     0   135     0     0     0     0     0     0     0
61   684     0   135     0     0     0     0     0     0     0
62   686     0   135     0     0     0     0     0     0     0
63   688     0   135     0     0     0     0     0     0     0
64   690     0   135     0     0     0     0     0     0     0
65   691     0   135     0     0     0     0     0     0     0
66   697     0   135     0     0     0     0     0     0     0
67   701     0   135     0     0     0     0     0     0     0
68   705     0   135     0     0     0     0     0     0     0
69   708     0   135     0     0     0     0     0     0     0
70   711     0   128     0     0     0     0     0     0     0
71   714     0    45     0     0     0     0     0     0     0
72   719     0     0     0     0     0     0     0     0     0
73   722     0     0     0     0     0     0     0     0     0
74   722     0     0     0     0     0     0     0     0     0
75   725     0     0     0     0     0     0     0     0     0
76   728     0     0     0     0     0     0     0     0     0
77   729     0     0     0     0     0     0     0     0     0
78   732     0     0     0     0     0     0     0     0     0
79   736     0     0    13     0     0     0     0     0     0
80   739     0     0    45     0     0     0     0     0     0
81   741     0     0    67     0     0     0     0     0     0
82   743     0     0   103     0     0     0     0     0     0
83   744     0     0   107     0     0     0     0     0     0
84   746     0     0   126     0     0     0     0     0     0
85   746     0     0   168     0     0     0     0     0     0
86   747     0     0   203     0     0     0     0     0     0
87   748     0     0   203     0     0     0     0     0     0
88   748     0     0   203     0     0     0     0     0     0
89   749     0     0   203     0     0     0     0     0     0
90   751     0     0   203     0     0     0     0     0     0
91   754     0     0   203     0     0     0     0     0     0
92   756     0     0   203     0     0     0     0     0     0
93   756     0     0   171     0     0     0     0     0     0
94   758     0     0   171     0     0     0     0     0     0
95   760     0     0   171     0     0     0     0     0     0
96   763     0     0   157     0     0     0     0     0     0
97   763     0     0   132     0     0     0     0     0     0
98   763     0     0    87     0     0     0     0     0     0
99   764     0     0    56     0     0     0     0     0     0
100   766     0     0    54     0     0     0     0     0     0
101   767     0     0    54     0     0     0     0     0     0
102   769     0     0    45     0     0     0     0     0     0
103   770     0     0    35     0     0     0     0     0     0
104   771     0     0     1     0     0     0     0     0     0
105   773     0     0     0     9     0     0     0     0     0
106   774     0     0     0    58     0     0     0     0     0
107   775     0     0     0    61     0     0     0     0     0
108   776     0     0     0    61     0     0     0     0     0
109   778     0     0     0    99     0     0     0     0     0
110   778     0     0     0   100     0     0     0     0     0
111   778     0     0     0   110     0     0     0     0     0
112   779     0     0     0   110     0     0     0     0     0
113   779     0     0     0   110     0     0     0     0     0
114   780     0     0     0   110     0     0     0     0     0
115   781     0     0     0   110     0     0     0     0     0
116   781     0     0     0   110     0     0     0     0     0
117   781     0     0     0    68     0     0     0     0     0
118   781     0     0     0    61     0     0     0     0     0
119   781     0     0     0    61     0     0     0     0     0
120   781     0     0     0    26     0     0     0     0     0
121   781     0     0     0    14     0     0     0     0     0
122   732     0     0     0    14     0     0     0     0     0
123   732     0     0     0    14     0     0     0     0     0
124   723     0     0     0    14     0     0     0     0     0
125   723     0     0     0    12     0     0     0     0     0
126   660     0     0     0    10     0     0     0     0     0
127   660     0     0     0    10     0     0     0     0     0
128   637     0     0     0     8     0     0     0     0     0
129   637     0     0     0     0     9     0     0     0     0
130   637     0     0     0     0    17     0     0     0     0
131   560     0     0     0     0    62     0     0     0     0
132   499     0     0     0     0    88     0     0     0     0
133   429     0     0     0     0   134     0     0     0     0
134   428     0     0     0     0   139     0     0     0     0
135   428     0     0     0     0   154     0     0     0     0
136   409     0     0     0     0   194     0     0     0     0
137   409     0     0     0     0   194     0     0     0     0
138   409     0     0     0     0   194     0     0     0     0
139   364     0     0     0     0   194     0     0     0     0
140   338     0     0     0     0   194     0     0     0     0
141   303     0     0     0     0   194     0     0     0     0
142   298     0     0     0     0   168     0     0     0     0
143   296     0     0     0     0   168     0     0     0     0
144   295     0     0     0     0   120     0     0     0     0
145   295     0     0     0     0   114     0     0     0     0
146   295     0     0     0     0   114     0     0     0     0
147   283     0     0     0     0   114     0     0     0     0
148   267     0     0     0     0   114     0     0     0     0
149   267     0     0     0     0   112     0     0     0     0
150   267     0     0     0     0   106     0     0     0     0
151   254     0     0     0     0   106     0     0     0     0
152   242     0     0     0     0    64     0     0     0     0
153   232     0     0     0     0    55     0     0     0     0
154   226     0     0     0     0    50     0     0     0     0
155   217     0     0     0     0     4     0     0     0     0
156   215     0     0     0     0     0     0     0     0     0
157   211     0     0     0     0     0     0     0     0     0
158   206     0     0     0     0     0     0     0     0     0
159   195     0     0     0     0     0     0     0     0     0
160   188     0     0     0     0     0     0     0     0     0
161   187     0     0     0     0     0     0     0     0     0
162   186     0     0     0     0     0     0     0     0     0
163   185     0     0     0     0     0     0     0     0     0
164   179     0     0     0     0     0     0     0     0     0
165   176     0     0     0     0     0     0     0     0     0
166   174     0     0     0     0     0     0     0     0     0
167   170     0     0     0     0     0    15     0     0     0
168   161     0     0     0     0     0    83     0     0     0
169   155     0     0     0     0     0    83     0     0     0
170   154     0     0     0     0     0   105     0     0     0
171   154     0     0     0     0     0   156     0     0     0
172   149     0     0     0     0     0   163     0     0     0
173   147     0     0     0     0     0   165     0     0     0
174   138     0     0     0     0     0   184     0     0     0
175   119     0     0     0     0     0   194     0     0     0
176   103     0     0     0     0     0   236     0     0     0
177    95     0     0     0     0     0   247     0     0     0
178    93     0     0     0     0     0   258     0     0     0
179    93     0     0     0     0     0   282    12     0     0
180    92     0     0     0     0     0   296    12     0     0
181    92     0     0     0     0     0   300    83     0     0
182    90     0     0     0     0     0   311    85     0     0
183    90     0     0     0     0     0   330   135     0     0
184    87     0     0     0     0     0   333   145     0     0
185    85     0     0     0     0     0   353   180     0     0
186    78     0     0     0     0     0   360   213     0     0
187    75     0     0     0     0     0   362   213     0     0
188    72     0     0     0     0     0   383   213     0     0
189    69     0     0     0     0     0   403   213     0     0
190    66     0     0     0     0     0   409   213     0     0
191    64     0     0     0     0     0   410   213     0     0
192    60     0     0     0     0     0   438   213     0     0
193    56     0     0     0     0     0   445   142     0     0
194    54     0     0     0     0     0   451   132     0     0
195    52     0     0     0     0     0   454   132     0     0
196    51     0     0     0     0     0   456    50     0     0
197    50     0     0     0     0     0   456    37     0     0
198    46     0     0     0     0     0   474    37     0     0
199    46     0     0     0     0     0   486    35     0     0
200    45     0     0     0     0     0   494    35     0     0
201    43     0     0     0     0     0   519    35     0     0
202    42     0     0     0     0     0   527    35     0     0
203    39     0     0     0     0     0   536    35     0     0
204    37     0     0     0     0     0   554     1     0     0
205    36     0     0     0     0     0   558     0     0     0
206    36     0     0     0     0     0   571     0     5     0
207    32     0     0     0     0     0   578     0     5     0
208    32     0     0     0     0     0   598     0    13     0
209    31     0     0     0     0     0   598     0    13     0
210    30     0     0     0     0     0   598     0    56     0
211    28     0     0     0     0     0   600     0    56     0
212    28     0     0     0     0     0   615     0    56     0
213    28     0     0     0     0     0   617     0    56     0
214    26     0     0     0     0     0   621     0    56     0
215    22     0     0     0     0     0   624     0    56     0
216    21     0     0     0     0     0   626     0    56     0
217    21     0     0     0     0     0   628     0    56     0
218    18     0     0     0     0     0   628     0    48     0
219    17     0     0     0     0     0   628     0    48     0
220    17     0     0     0     0     0   630     0    48     0
221    16     0     0     0     0     0   639     0    48     0
222    15     0     0     0     0     0   643     0    43     0
223    13     0     0     0     0     0   646     0    43     0
224    11     0     0     0     0     0   654     0    43     0
225     7     0     0     0     0     0   662     0    43     0
226     5     0     0     0     0     0   665     0    43     0
227     5     0     0     0     0     0   669     0     0     0
228     5     0     0     0     0     0   669     0     0     0
229     5     0     0     0     0     0   670     0     0     8
230     4     0     0     0     0     0   673     0     0    32
231     1     0     0     0     0     0   681     0     0    43
232     0     0     0     0     0     0   685     0     0    62
233     0     0     0     0     0     0   691     0     0    82
234     0     0     0     0     0     0   696     0     0    85
235     0     0     0     0     0     0   696     0     0   128
236     0     0     0     0     0     0   702     0     0   136
237     0     0     0     0     0     0   703     0     0   142
238     0     0     0     0     0     0   707     0     0   185
239     0     0     0     0     0     0   709     0     0   193
240     0     0     0     0     0     0   712     0     0   204
241     0     0     0     0     0     0   716     0     0   208
242     0     0     0     0     0     0   720     0     0   214
243     0     0     0     0     0     0   722     0     0   222
244     0     0     0     0     0     0   723     0     0   245
245     0     0     0     0     0     0   724     0     0   250
246     0     0     0     0     0     0   725     0     0   257
247     0     0     0     0     0     0   727     0     0   261
248     0     0     0     0     0     0   731     0     0   264
249     0     0     0     0     0     0   737     0     0   265
250     0     0     0     0     0     0   738     0     0   272
251     0     0     0     0     0     0   744     0     0   283
252     0     0     0     0     0     0   745     0     0   287
253     0     0     0     0     0     0   745     0     0   298
254     0     0     0     0     0     0   745     0     0   306
255     0     0     0     0     0     0   745     0     0   309
256     0     0     0     0     0     0   745     0     0   318
257     0     0     0     0     0     0   745     0     0   327
258     0     0     0     0     0     0   745     0     0   330
259     0     0     0     0     0     0   745     0     0   331
260     0     0     0     0     0     0   745     0     0   340
261     0     0     0     0     0     0   745     0     0   343
262     0     0     0     0     0     0   745     0     0   349
263     0     0     0     0     0     0   745     0     0   355
264     0     0     0     0     0     0   745     0     0   357
265     0     0     0     0     0     0   744     0     0   361
266     0     0     0     0     0     0   744     0     0   363
267     0     0     0     0     0     0   744     0     0   368
268     0     0     0     0     0     0   744     0     0   372
269     0     0     0     0     0     0   744     0     0   375
270     0     0     0     0     0     0   744     0     0   377
271     0     0     0     0     0     0   744     0     0   377
272     0     0     0     0     0     0   744     0     0   378
273     0     0     0     0     0     0   735     0     0   379
274     0     0     0     0     0     0   725     0     0   382
275     0     0     0     0     0     0   717     0     0   382
276     0     0     0     0     0     0   700     0     0   385
277     0     0     0     0     0     0   700     0     0   386
278     0     0     0     0     0     0   672     0     0   388
279     0     0     0     0     0     0   595     0     0   390
280     0     0     0     0     0     0   529     0     0   394
281     0     0     0     0     0     0   496     0     0   394
282     0     0     0     0     0     0   489     0     0   395
283     0     0     0     0     0     0   483     0     0   395
284     0     0     0     0     0     0   472     0     0   397
285     0     0     0     0     0     0   469     0     0   399
286     0     0     0     0     0     0   467     0     0   400
287     0     0     0     0     0     0   454     0     0   402
288     0     0     0     0     0     0   427     0     0   403
289     0     0     0     0     0     0   417     0     0   403
290     0     0     0     0     0     0   406     0     0   403
291     0     0     0     0     0     0   406     0     0   407
292     0     0     0     0     0     0   394     0     0   411
293     0     0     0     0     0     0   385     0     0   414
294     0     0     0     0     0     0   376     0     0   418
295     0     0     0     0     0     0   354     0     0   418
296     0     0     0     0     0     0   332     0     0   418
297     0     0     0     0     0     0   327     0     0   418
298     0     0     0     0     0     0   315     0     0   419
299     0     0     0     0     0     0   301     0     0   420
300     0     0     0     0     0     0   289     0     0   422
301     0     0     0     0     0     0   275     0     0   424
302     0     0     0     0     0     0   274     0     0   425
303     0     0     0     0     0     0   270     0     0   427
304     0     0     0     0     0     0   269     0     0   427
305     0     0     0     0     0     0   250     0     0   428
306     0     0     0     0     0     0   225     0     0   429
307     0     0     0     0     0     0   211     0     0   430
308     0     0     0     0     0     0   200     0     0   431
309     0     0     0     0     0     0   196     0     0   431
310     0     0     0     0     0     0   179     0     0   432
311     0     0     0     0     0     0   173     0     0   435
312     0     0     0     0     0     0   171     0     0   437
313     0     0     0     0     0     0   163     0     0   441
314     0     0     0     0     0     0   150     0     0   442
315     0     0     0     0     0     0   148     0     0   443
316     0     0     0     0     0     0   148     0     0   443
317     0     0     0     0     0     0   148     0     0   443
318     0     0     0     0     0     0   147     0     0   443
319     0     0     0     0     0     0   139     0     0   443
320     0     0     0     0     0     0   135     0     0   443
321     0     0     0     0     0     0   125     0     0   443
322     0     0     0     0     0     0   124     0     0   445
323     0     0     0     0     0     0   123     0     0   445
324     0     0     0     0     0     0   121     0     0   446
325     0     0     0     0     0     0   114     0     0   446
326     0     0     0     0     0     0   111     0     0   446
327     0     0     0     0     0     0   110     0     0   447
328     0     0     0     0     0     0   109     0     0   448
329     0     0     0     0     0     0   109     0     0   448
330     0     0     0     0     0     0   109     0     0   449
331     0     0     0     0     0     0    99     0     0   449
332     0     0     0     0     0     0    94     0     0   450
333     0     0     0     0     0     0    90     0     0   450
334     0     0     0     0     0     0    85     0     0   450
335     0     0     0     0     0     0    84     0     0   451
336     0     0     0     0     0     0    73     0     0   451
337     0     0     0     0     0     0    73     0     0   451
338     0     0     0     0     0     0    71     0     0   451
339     0     0     0     0     0     0    57     0     0   451
340     0     0     0     0     0     0    44     0     0   451
341     0     0     0     0     0     0    43     0     0   451
342     0     0     0     0     0     0    41     0     0   451
343     0     0     0     0     0     0    39     0     0   451
344     0     0     0     0     0     0    39     0     0   451
345     0     0     0     0     0     0    38     0     0   451
346     0     0     0     0     0     0    37     0     0   451
347     0     0     0     0     0     0    32     0     0   451
348     0     0     0     0     0     0    29     0     0   451
349     0     0     0     0     0     0    23     0     0   451
350     0     0     0     0     0     0    21     0     0   451
351     0     0     0     0     0     0    21     0     0   451
352     0     0     0     0     0     0    20     0     0   451
353     0     0     0     0     0     0    20     0     0   451
354     0     0     0     0     0     0    17     0     0   449
355     0     0     0     0     0     0     7     0     0   443
356     0     0     0     0     0     0     5     0     0   443
357     0     0     0     0     0     0     5     0     0   419
358     0     0     0     0     0     0     5     0     0   419
359     0     0     0     0     0     0     4     0     0   419
360     0     0     0     0     0     0     1     0     0   379
361     0     0     0     0     0     0     1     0     0   376
362     0     0     0     0     0     0     1     0     0   362
363     0     0     0     0     0     0     0     0     0   317
364     0     0     0     0     0     0     0     0     0   315
365     0     0     0     0     0     0     0     0     0   305
366     0     0     0     0     0     0     0     0     0   298
367     0     0     0     0     0     0     0     0     0   298
368     0     0     0     0     0     0     0     0     0   297
369     0     0     0     0     0     0     0     0     0   289
370     0     0     0     0     0     0     0     0     0   264
371     0     0     0     0     0     0     0     0     0   219
372     0     0     0     0     0     0     0     0     0   214
373     0     0     0     0     0     0     0     0     0   199
374     0     0     0     0     0     0     0     0     0   199
375     0     0     0     0     0     0     0     0     0   194
376     0     0     0     0     0     0     0     0     0   194
377     0     0     0     0     0     0     0     0     0   180
378     0     0     0     0     0     0     0     0     0   166
379     0     0     0     0     0     0     0     0     0   161
380     0     0     0     0     0     0     0     0     0   160
381     0     0     0     0     0     0     0     0     0   160
382     0     0     0     0     0     0     0     0     0   157
383     0     0     0     0     0     0     0     0     0   146
384     0     0     0     0     0     0     0     0     0   138
385     0     0     0     0     0     0     0     0     0   138
386     0     0     0     0     0     0     0     0     0   130
387     0     0     0     0     0     0     0     0     0   128
388     0     0     0     0     0     0     0     0     0   122
389     0     0     0     0     0     0     0     0     0   113
390     0     0     0     0     0     0     0     0     0   109
391     0     0     0     0     0     0     0     0     0    99
392     0     0     0     0     0     0     0     0     0    99
393     0     0     0     0     0     0     0     0     0    96
394     0     0     0     0     0     0     0     0     0    93
395     0     0     0     0     0     0     0     0     0    89
396     0     0     0     0     0     0     0     0     0    89
397     0     0     0     0     0     0     0     0     0    85
398     0     0     0     0     0     0     0     0     0    81
399     0     0     0     0     0     0     0     0     0    81
400     0     0     0     0     0     0     0     0     0    77
401     0     0     0     0     0     0     0     0     0    76
402     0     0     0     0     0     0     0     0     0    68
403     0     0     0     0     0     0     0     0     0    68
404     0     0     0     0     0     0     0     0     0    66
405     0     0     0     0     0     0     0     0     0    63
406     0     0     0     0     0     0     0     0     0    63
407     0     0     0     0     0     0     0     0     0    62
408     0     0     0     0     0     0     0     0     0    62
409     0     0     0     0     0     0     0     0     0    61
410     0     0     0     0     0     0     0     0     0    60
411     0     0     0     0     0     0     0     0     0    57
412     0     0     0     0     0     0     0     0     0    54
413     0     0     0     0     0     0     0     0     0    53
414     0     0     0     0     0     0     0     0     0    53
415     0     0     0     0     0     0     0     0     0    53
416     0     0     0     0     0     0     0     0     0    52
417     0     0     0     0     0     0     0     0     0    51
418     0     0     0     0     0     0     0     0     0    48
419     0     0     0     0     0     0     0     0     0    46
420     0     0     0     0     0     0     0     0     0    46
421     0     0     0     0     0     0     0     0     0    46
422     0     0     0     0     0     0     0     0     0    46
423     0     0     0     0     0     0     0     0     0    45
424     0     0     0     0     0     0     0     0     0    41
425     0     0     0     0     0     0     0     0     0    39
426     0     0     0     0     0     0     0     0     0    35
427     0     0     0     0     0     0     0     0     0    32
428     0     0     0     0     0     0     0     0     0    31
429     0     0     0     0     0     0     0     0     0    29
430     0     0     0     0     0     0     0     0     0    27
431     0     0     0     0     0     0     0     0     0    27
432     0     0     0     0     0     0     0     0     0    26
433     0     0     0     0     0     0     0     0     0    26
434     0     0     0     0     0     0     0     0     0    26
435     0     0     0     0     0     0     0     0     0    25
436     0     0     0     0     0     0     0     0     0    24
437     0     0     0     0     0     0     0     0     0    22
438     0     0     0     0     0     0     0     0     0    21
439     0     0     0     0     0     0     0     0     0    21
440     0     0     0     0     0     0     0     0     0    21
441     0     0     0     0     0     0     0     0     0    21
442     0     0     0     0     0     0     0     0     0    19
443     0     0     0     0     0     0     0     0     0    17
444     0     0     0     0     0     0     0     0     0    15
445     0     0     0     0     0     0     0     0     0    13
446     0     0     0     0     0     0     0     0     0    10
447     0     0     0     0     0     0     0     0     0     9
448     0     0     0     0     0     0     0     0     0     8
449     0     0     0     0     0     0     0     0     0     6
450     0     0     0     0     0     0     0     0     0     6
451     0     0     0     0     0     0     0     0     0     6
452     0     0     0     0     0     0     0     0     0     4
453     0     0     0     0     0     0     0     0     0     4
454     0     0     0     0     0     0     0     0     0     4
455     0     0     0     0     0     0     0     0     0     4
456     0     0     0     0     0     0     0     0     0     3
457     0     0     0     0     0     0     0     0     0     2
458     0     0     0     0     0     0     0     0     0     1
459     0     0     0     0     0     0     0     0     0     1
460     0     0     0     0     0     0     0     0     0     1
461     0     0     0     0     0     0     0     0     0     1
462     0     0     0     0     0     0     0     0     0     0
463     0     0     0     0     0     0     0     0     0     0
464     0     0     0     0     0     0     0     0     0     0
465     0     0     0     0     0     0     0     0     0     0
466     0     0     0     0     0     0     0     0     0     0
467     0     0     0     0     0     0     0     0     0     0
468     0     0     0     0     0     0     0     0     0     0
469     0     0     0     0     0     0     0     0     0     0
470     0     0     0     0     0     0     0     0     0     0
471     0     0     0     0     0     0     0     0     0     0
472     0     0     0     0     0     0     0     0     0     0
473     0     0     0     0     0     0     0     0     0     0
474     0     0     0     0     0     0     0     0     0     0
475     0     0     0     0     0     0     0     0     0     0
476     0     0     0     0     0     0     0     0     0     0
477     0     0     0     0     0     0     0     0     0     0
478     0     0     0     0     0     0     0     0     0     0
479     0     0     0     0     0     0     0     0     0     0
480     0     0     0     0     0     0     0     0     0     0
481     0     0     0     0     0     0     0     0     0     0
482     0     0     0     0     0     0     0     0     0     0
483     0     0     0     0     0     0     0     0     0     0
484     0     0     0     0     0     0     0     0     0     0
485     0     0     0     0     0     0     0     0     0     0
486     0     0     0     0     0     0     0     0     0     0
487     0     0     0     0     0     0     0     0     0     0
488     0     0     0     0     0     0     0     0     0     0
489     0     0     0     0     0     0     0     0     0     0
490     0     0     0     0     0     0     0     0     0     0
491     0     0     0     0     0     0     0     0     0     0
492     0     0     0     0     0     0     0     0     0     0
493     0     0     0     0     0     0     0     0     0     0
494     0     0     0     0     0     0     0     0     0     0
495     0     0     0     0     0     0     0     0     0     0
496     0     0     0     0     0     0     0     0     0     0
497     0     0     0     0     0     0     0     0     0     0
498     0     0     0     0     0     0     0     0     0     0
499     0     0     0     0     0     0     0     0     0     0

