cycle	Ave: occupancy
117	0.703249999999999
118	0.7007999999999991
119	0.698899999999999
120	0.696849999999999
121	0.6938499999999989
122	0.6917999999999989
123	0.6898999999999986
124	0.6881499999999986
125	0.6893999999999988
126	0.6878060969515228
127	0.6859570214892542
128	0.6837081459270354
129	0.6792603698150913
130	0.6756121939030474
131	0.6758120939530228
132	0.6744127936031977
133	0.6731499999999995
134	0.6699999999999995
135	0.6655499999999994
136	0.6626999999999992
137	0.6598999999999992
138	0.6583999999999993
139	0.6591999999999997
140	0.6566499999999996
141	0.6549499999999993
142	0.6531499999999996
143	0.6521260630315157
144	0.6520260130065033
145	0.6487743871935965
146	0.6465999999999993
147	0.6462999999999995
148	0.6435999999999994
149	0.6402999999999996
150	0.6377999999999993
151	0.6346346346346341
152	0.6330330330330319
153	0.6303303303303299
154	0.6297797797797792
155	0.6264764764764763
156	0.6240240240240237
157	0.6230730730730727
158	0.622861430715357
159	0.621449999999999
160	0.6203999999999993
161	0.6175499999999993
162	0.6162499999999993
163	0.6129499999999994
164	0.6116999999999994
165	0.6086999999999997
166	0.6091999999999996
167	0.6093499999999993
168	0.6109999999999994
169	0.6109499999999997
170	0.6068499999999998
171	0.6035499999999995
172	0.60005
173	0.5965500000000001
174	0.5935500000000001
175	0.5920000000000006
176	0.5923000000000005
177	0.592700000000001
178	0.593000000000001
179	0.5907953976988499
180	0.5865932966483248
181	0.5845422711355682
182	0.5823500000000004
183	0.5773500000000005
184	0.5745000000000003
185	0.5721000000000006
186	0.5682000000000008
187	0.5666500000000011
188	0.5633500000000011
189	0.5626000000000012
190	0.5619500000000012
191	0.5614500000000006
192	0.5608695652173917
193	0.5590204897551233
194	0.5601199400299861
195	0.5581709145427299
196	0.5556721639180424
197	0.5551724137931048
198	0.552073963018492
199	0.550474762618692
200	0.5478260869565229
201	0.5451774112943543
202	0.5442278860569728
203	0.5441279360319856
204	0.5434782608695669
205	0.5425787106446797
206	0.5414792603698168
207	0.5398800599700168
208	0.5393803098450793
209	0.536881559220392
210	0.5364817591204418
211	0.5352323838080977
212	0.5375312343828103
213	0.5370814592703664
214	0.53553223388306
215	0.5352823588205912
216	0.535632183908048
217	0.5340329835082479
218	0.5310344827586231
219	0.5312687312687336
220	0.5311188811188834
221	0.5301698301698324
222	0.529820179820182
223	0.532417582417584
224	0.5323676323676337
225	0.535464535464537
226	0.5363136863136879
227	0.5346153846153863
228	0.5313686313686328
229	0.5286713286713302
230	0.5274725274725292
231	0.5282717282717299
232	0.5287356321839092
233	0.5299350324837592
234	0.5290854572713655
235	0.527536231884059
236	0.5262368815592212
237	0.5246000000000007
238	0.5234000000000005
239	0.5198099049524771
240	0.5144572286143084
241	0.5130065032516272
242	0.5129500000000011
243	0.5104000000000012
244	0.5108000000000011
245	0.5090500000000008
246	0.505550000000001
247	0.504050000000001
248	0.5030500000000009
249	0.5036000000000008
250	0.5051500000000008
251	0.5031500000000008
252	0.5031000000000004
253	0.5031000000000003
254	0.5006500000000006
255	0.4993996998499258
256	0.4972486243121573
257	0.49689844922461357
258	0.49729864932466383
259	0.49779889944972594
260	0.49944972486243244
261	0.5000000000000013
262	0.5008004002001016
263	0.5030515257628829
264	0.5042021010505265
265	0.5031031031031045
266	0.5049049049049059
267	0.5051551551551563
268	0.505605605605607
269	0.5061561561561576
270	0.5091045522761393
271	0.5117558779389705
272	0.5131065532766393
273	0.514657328664333
274	0.5169084542271144
275	0.5172586293146583
276	0.5154077038519267
277	0.514857428714358
278	0.5149000000000008
279	0.5177500000000006
280	0.5229500000000008
281	0.5272136068034025
282	0.5292146073036529
283	0.5293500000000012
284	0.5334500000000008
285	0.5396500000000007
286	0.544750000000001
287	0.5468265867066475
288	0.5504247876061978
289	0.5527472527472537
290	0.5530469530469542
291	0.5541458541458555
292	0.5551448551448566
293	0.5590114827758376
294	0.5613579630554183
295	0.5636363636363649
296	0.5651348651348667
297	0.567432567432569
298	0.5686313686313705
299	0.5716783216783233
300	0.575424575424577
301	0.5784715284715302
302	0.5810189810189829
303	0.5863636363636379
304	0.5893106893106906
305	0.5927072927072939
306	0.5957042957042967
307	0.5976523476523485
308	0.598051948051949
309	0.6023476523476536
310	0.6048451548451561
311	0.6080919080919095
312	0.6127872127872142
313	0.615584415584417
314	0.6213786213786228
315	0.624962556165753
316	0.6280079880179749
317	0.6301547678482297
318	0.6347978032950594
319	0.637943085371944
320	0.6417873190214698
321	0.6439340988517246
322	0.6479780329505764
323	0.6512730903644552
324	0.6513230154767867
325	0.6555167249126332
326	0.6583125312031974
327	0.6628057913130323
328	0.6678981527708457
329	0.6713429855217197
330	0.6747378931602621
331	0.6798801797304073
332	0.6837325349301426
333	0.6867764471057912
334	0.6898702594810406
335	0.6931137724550923
336	0.6955089820359306
337	0.6975573280159553
338	0.6999501495513493
339	0.7029910269192456
340	0.7064805583250285
341	0.7100748129675849
342	0.7141147132169613
343	0.7172568578553655
344	0.72114713216958
345	0.7266832917705776
346	0.7327680798005028
347	0.7371072319202037
348	0.7425935162094808
349	0.7461845386533713
350	0.7488279301745686
351	0.7507730673316763
352	0.7550623441396559
353	0.7572355289421207
354	0.7596508728179602
355	0.7647381546134714
356	0.7678304239401545
357	0.7711720698254412
358	0.7756608478803039
359	0.7789526184538701
360	0.7828428927680845
361	0.7877306733167128
362	0.7897755610972618
363	0.7930174563591073
364	0.7969077306733215
365	0.7982526210684023
366	0.7992511233150323
367	0.8025961058412432
368	0.8065934065934116
369	0.8105394605394656
370	0.8146853146853197
371	0.8199300699300749
372	0.8238761238761286
373	0.8271228771228818
374	0.8291208791208837
375	0.8323176823176868
376	0.8366133866133906
377	0.8400099900099939
378	0.8418581418581458
379	0.8431068931068972
380	0.845004995004999
381	0.8477000000000037
382	0.8498501498501534
383	0.8543456543456579
384	0.8604395604395639
385	0.8632367632367667
386	0.8664835164835201
387	0.869430569430573
388	0.8732267732267767
389	0.8751748251748287
390	0.8774725274725309
391	0.8799700299700334
392	0.8809690309690343
393	0.8832167832167863
394	0.8852573713143459
395	0.8877561219390339
396	0.8901049475262401
397	0.8928035982009027
398	0.8956021989005528
399	0.8982508745627217
400	0.8997501249375341
401	0.9019490254872593
402	0.9071464267866097
403	0.9093500000000029
404	0.9108000000000028
405	0.913050000000003
406	0.914200000000003
407	0.9170500000000029
408	0.9175000000000029
409	0.9193096548274167
410	0.9232116058029041
411	0.9267633816908476
412	0.9295147573786918
413	0.932516258129067
414	0.9354677338669358
415	0.9370685342671358
416	0.9394000000000023
417	0.9401000000000023
418	0.9408500000000022
419	0.9421000000000023
420	0.9429500000000022
421	0.945250000000002
422	0.9461500000000019
423	0.9498500000000019
424	0.9514000000000019
425	0.9527500000000019
426	0.9541270635317679
427	0.9553776888444243
428	0.9571785892946494
429	0.9587293646823432
430	0.9605302651325681
431	0.9611305652826431
432	0.9646323161580804
433	0.9662831415707867
434	0.9670335167583806
435	0.9686343171585806
436	0.9690345172586307
437	0.9709854927463745
438	0.9731231231231243
439	0.9747747747747759
440	0.9753753753753764
441	0.9762262262262272
442	0.9771385692846434
443	0.9780390195097558
444	0.9797398699349684
445	0.9809904952476246
446	0.9820410205102561
447	0.9842342342342351
448	0.9855282924386587
449	0.9861792689033558
450	0.9862794191286939
451	0.9871807711567359
452	0.9885828743114679
453	0.9897846770155241
454	0.9906906906906913
455	0.991491491491492
456	0.9918918918918924
457	0.992538808212319
458	0.993390085127692
459	0.9935871743486978
460	0.9942885771543091
461	0.994539078156313
462	0.995290581162325
463	0.995290581162325
464	0.9961904761904765
465	0.9965914786967421
466	0.9965914786967421
467	0.9965914786967421
468	0.9967919799498749
469	0.996895343014522
470	0.9971943887775554
471	0.997545090180361
472	0.9975463194792191
473	0.9977466199298951
474	0.9979458917835675
475	0.9979458917835675
476	0.9979458917835675
477	0.9980961923847698
478	0.9980961923847698
479	0.998346693386774
480	0.9984969939879763
481	0.9984969939879763
482	0.9984969939879763
483	0.9984969939879763
484	0.9984954864593785
485	0.9984939759036148
486	0.9984939759036148
487	0.9984917043740577
488	0.9984917043740577
489	0.9984917043740577
490	0.9984909456740446
491	0.9984886649874058
492	0.9984886649874058
493	0.9986901763224184
494	0.9989914271306104
495	0.9989898989898992
496	0.9989898989898992
497	0.9991409802930775
498	0.9992925720060638
499	0.9992911392405065

