cycle	Ave: occupancy
115	0.055244755244755674
116	0.06133866133866183
117	0.06773226773226809
118	0.07276361819090467
119	0.07456271864067979
120	0.08045977011494258
121	0.08005997001499258
122	0.08075962018990507
123	0.08325837081459261
124	0.08515742128935515
125	0.09225387306346788
126	0.09315342328835544
127	0.09635182408795567
128	0.09675162418790573
129	0.09815092453773085
130	0.1011494252873559
131	0.09865067466266828
132	0.10034982508745595
133	0.09995002498750592
134	0.09855072463768084
135	0.0959520239880057
136	0.09229999999999973
137	0.0915999999999997
138	0.09009999999999982
139	0.08689999999999988
140	0.08279999999999992
141	0.08170000000000004
142	0.08000000000000002
143	0.07850000000000003
144	0.07490000000000013
145	0.07370000000000015
146	0.0733000000000002
147	0.07430000000000014
148	0.0714000000000003
149	0.06660000000000042
150	0.0649000000000005
151	0.06440000000000046
152	0.06400000000000049
153	0.06530000000000044
154	0.06360000000000052
155	0.06510000000000048
156	0.061800000000000486
157	0.06110000000000048
158	0.06150000000000048
159	0.059400000000000445
160	0.06130000000000047
161	0.06200000000000051
162	0.059200000000000474
163	0.058470764617691594
164	0.057071464267866495
165	0.055672163918041376
166	0.052773613193403665
167	0.05277361319340367
168	0.05327336331834123
169	0.05057471264367854
170	0.0493506493506497
171	0.05024975024975061
172	0.050149850149850496
173	0.050949050949051305
174	0.049450549450549774
175	0.05064935064935098
176	0.05244755244755281
177	0.05032451323015511
178	0.05279441117764509
179	0.05226932668329212
180	0.05329341317365306
181	0.054091816367265864
182	0.05538922155688663
183	0.05958083832335376
184	0.06057884231536974
185	0.061876247504990496
186	0.06467065868263523
187	0.06736526946107826
188	0.06996007984031968
189	0.06996007984031972
190	0.0685628742514974
191	0.06806387225548942
192	0.07095808383233564
193	0.07005988023952134
194	0.06696606786427192
195	0.06756487025948144
196	0.06427145708582888
197	0.06127744510978093
198	0.06037924151696655
199	0.060479041916168146
200	0.061776447105788945
201	0.05928143712574897
202	0.057984031936128194
203	0.05848303393213619
204	0.056387225548902645
205	0.05998003992016016
206	0.06147704590818412
207	0.062275449101796894
208	0.06506986027944162
209	0.06357285429141767
210	0.06357285429141765
211	0.06317365269461125
212	0.06397205588822406
213	0.06646706586826388
214	0.06726546906187662
215	0.06656686626746551
216	0.06686626746507025
217	0.07102244389027455
218	0.07192019950124706
219	0.0704239401496262
220	0.06972568578553648
221	0.0651371571072324
222	0.06403990024937709
223	0.06344139650872868
224	0.05725685785536203
225	0.054463840399002914
226	0.05336658354114753
227	0.04907730673316742
228	0.0458852867830427
229	0.04498753117207012
230	0.042693266832917964
231	0.04039900249376582
232	0.0414962593516212
233	0.039301745635910455
234	0.03581047381546152
235	0.03511221945137175
236	0.034812967581047544
237	0.036508728179551315
238	0.03481296758104752
239	0.03241895261845398
240	0.03381546134663357
241	0.035910224438902925
242	0.034713216957606166
243	0.03479561316051861
244	0.030907278165503607
245	0.03030907278165514
246	0.03168908819133046
247	0.02919780767314409
248	0.02840059790732445
249	0.028001993024414622
250	0.029496761335326454
251	0.028201295465869563
252	0.027105132037867564
253	0.024912805181863545
254	0.023816641753861535
255	0.023916292974589
256	0.02471350274040863
257	0.022222222222222254
258	0.021026407573492792
259	0.01843547583457896
260	0.01923268560039861
261	0.020627802690582987
262	0.0216135458167331
263	0.02201195219123509
264	0.022310756972111583
265	0.022908366533864577
266	0.022498755599800923
267	0.021602787456446008
268	0.021602787456446018
269	0.023892483822797468
270	0.02628173220507723
271	0.025983076157292256
272	0.02709163346613555
273	0.031274900398406504
274	0.0324701195219125
275	0.03446215139442249
276	0.03774900398406397
277	0.03894422310756994
278	0.04362549800796841
279	0.0450199203187254
280	0.04641434262948239
281	0.048605577689243375
282	0.052091633466135843
283	0.0562749003984068
284	0.062350597609562276
285	0.06653386454183309
286	0.07121513944223132
287	0.0788844621513944
288	0.08505976095617496
289	0.09073705179282825
290	0.09442231075697152
291	0.10069721115537775
292	0.10856573705179197
293	0.11205179282868431
294	0.11812749003983947
295	0.1219123505976084
296	0.13137450199203038
297	0.1392430278884445
298	0.1485059760956154
299	0.15537848605577453
300	0.1654382470119495
301	0.17488789237667868
302	0.18375685102142184
303	0.1936223218734396
304	0.20378674638763972
305	0.21335326357747492
306	0.2258096661684065
307	0.2393622321873401
308	0.25321375186845596
309	0.2681614349775749
310	0.28161434977578204
311	0.29666168410562804
312	0.3112107623318369
313	0.3251619332336809
314	0.3379172894867955
315	0.3509715994020922
316	0.36691579471848507
317	0.3803687095166914
318	0.3954160438465368
319	0.40837070254110613
320	0.42242152466367733
321	0.43707025411061345
322	0.45052316890882016
323	0.46258096661684206
324	0.47453911310413616
325	0.4880916791230696
326	0.49945191828599944
327	0.5124626121635097
328	0.5239282153539377
329	0.5353938185443659
330	0.5474576271186425
331	0.5581256231306071
332	0.5691924227318029
333	0.5804586241276148
334	0.591425722831502
335	0.6029910269192381
336	0.6149551345962063
337	0.6252369077306678
338	0.6356109725685725
339	0.6471820448877723
340	0.6592223330009881
341	0.6721834496510372
342	0.6828514456630007
343	0.6938185443668891
344	0.7043868394815441
345	0.7157527417746641
346	0.7270189431704761
347	0.7363908275174351
348	0.7486284289276678
349	0.7580049875311584
350	0.7676807980049736
351	0.7798503740648234
352	0.7900249376558455
353	0.7991022443890125
354	0.80817955112218
355	0.8170573566084638
356	0.8239401496259197
357	0.8299251870324036
358	0.836508728179536
359	0.8417955112219303
360	0.8470822942643247
361	0.8527680798004842
362	0.8596508728179406
363	0.8660349127181904
364	0.8727182044887646
365	0.8799002493765455
366	0.8859850374064709
367	0.8907730673316585
368	0.8962593516209356
369	0.9005486284289159
370	0.9080299251870214
371	0.9144139650872712
372	0.9210972568578455
373	0.9275810473815369
374	0.9335660847880215
375	0.9404488778054784
376	0.9472319201994939
377	0.9532169576059782
378	0.9576059850374002
379	0.9626932668329121
380	0.9659850374064785
381	0.9693765586034864
382	0.9726683291770529
383	0.9754613466334124
384	0.9784538653366547
385	0.9822443890274283
386	0.9846384039900221
387	0.9890274314214442
388	0.9920199501246867
389	0.9949127182044876
390	0.9969077306733156
391	0.9990024937655854
392	0.9998004987531167
393	0.9999999999999996
394	0.9999999999999996
395	0.9999999999999996
396	0.9999999999999996
397	0.9999999999999996
398	0.9999999999999996
399	0.9999999999999996
400	0.9999999999999996
401	0.9999999999999996
402	0.9999999999999996
403	0.9999999999999996
404	0.9999999999999996
405	0.9999999999999996
406	0.9999999999999996
407	0.9999999999999996
408	0.9999999999999996
409	0.9999999999999996
410	0.9999999999999996
411	0.9999999999999996
412	0.9999999999999996
413	0.9999999999999996
414	0.9999999999999996
415	0.9999999999999996
416	0.9999999999999996
417	0.9999999999999996
418	0.9999999999999996
419	0.9999999999999996
420	0.9999999999999996
421	0.9999999999999996
422	0.9999999999999996
423	0.9999999999999996
424	0.9999999999999996
425	0.9999999999999996
426	0.9999999999999996
427	0.9999999999999996
428	0.9999999999999996
429	0.9999999999999996
430	0.9999999999999996
431	0.9999999999999996
432	0.9999999999999996
433	0.9999999999999996
434	0.9999999999999996
435	0.9999999999999996
436	0.9999999999999996
437	0.9999999999999996
438	0.9999999999999996
439	0.9999999999999996
440	0.9999999999999996
441	0.9999999999999996
442	0.9999999999999996
443	0.9999999999999996
444	0.9999999999999996
445	0.9999999999999996
446	0.9999999999999996
447	0.9999999999999996
448	0.9999999999999996
449	0.9999999999999996
450	0.9999999999999996
451	0.9999999999999996
452	0.9999999999999996
453	0.9999999999999996
454	0.9999999999999996
455	0.9999999999999996
456	0.9999999999999996
457	0.9999999999999996
458	0.9999999999999996
459	0.9999999999999996
460	0.9999999999999996
461	0.9999999999999996
462	0.9999999999999996
463	0.9999999999999996
464	0.9999999999999996
465	0.9999999999999996
466	0.9999999999999996
467	0.9999999999999996
468	0.9999999999999996
469	0.9999999999999996
470	0.9999999999999996
471	0.9999999999999996
472	0.9999999999999996
473	0.9999999999999996
474	0.9999999999999996
475	0.9999999999999996
476	0.9999999999999996
477	0.9999999999999996
478	0.9999999999999996
479	0.9999999999999996
480	0.9999999999999996
481	0.9999999999999996
482	0.9999999999999996
483	0.9999999999999996
484	0.999900199600798
485	0.999900199600798
486	0.9999001497753366
487	0.9999999999999996
488	0.9999999999999996
489	0.9999999999999996
490	0.9999999999999996
491	0.9998998497746615
492	0.9998997493734331
493	0.9998997493734331
494	0.9998997493734331
495	0.9998996990972914
496	0.9998995983935738
497	0.99989944695827
498	0.9998993963782692
499	0.9998993963782692

