cycle	Ave: occupancy
115	0.059940059940060436
116	0.0656343656343661
117	0.07242757242757261
118	0.07746126936531732
119	0.08015992003998001
120	0.0862568715642177
121	0.08685657171414277
122	0.08725637181409276
123	0.09195402298850544
124	0.09375312343828049
125	0.10164917541229328
126	0.10444777611194343
127	0.10744627686156862
128	0.10994502748625617
129	0.11154422788605638
130	0.1147426286856565
131	0.11364317841079388
132	0.1164417791104441
133	0.11784107946026912
134	0.11674162918540648
135	0.11414292853573142
136	0.11029999999999933
137	0.10989999999999935
138	0.10959999999999939
139	0.10619999999999938
140	0.10149999999999945
141	0.0990999999999996
142	0.09839999999999952
143	0.09839999999999946
144	0.09429999999999959
145	0.0907999999999997
146	0.08799999999999979
147	0.08669999999999978
148	0.08309999999999985
149	0.07720000000000005
150	0.07460000000000012
151	0.0718000000000002
152	0.0699000000000003
153	0.06980000000000026
154	0.06820000000000032
155	0.07030000000000022
156	0.06770000000000036
157	0.06620000000000043
158	0.06640000000000043
159	0.06320000000000052
160	0.06390000000000051
161	0.06490000000000047
162	0.06380000000000054
163	0.06416791604197956
164	0.061269365317341805
165	0.05917041479260414
166	0.054972513743128844
167	0.054872563718141344
168	0.054972513743128865
169	0.05177411294352863
170	0.05084915084915122
171	0.05084915084915121
172	0.049150849150849496
173	0.049350649350649714
174	0.04685314685314716
175	0.04715284715284747
176	0.04745254745254779
177	0.044832750873689764
178	0.04700598802395241
179	0.04538653366583569
180	0.047105788423154014
181	0.047105788423154035
182	0.04730538922155722
183	0.050998003992016344
184	0.05039920159680677
185	0.05049900199600837
186	0.052095808383233924
187	0.05608782435129785
188	0.059081836327345795
189	0.057984031936128236
190	0.05798403193612823
191	0.057884231536926636
192	0.05828343313373302
193	0.05628742514970107
194	0.05319361277445152
195	0.0544910179640723
196	0.05149700598802436
197	0.049201596806387596
198	0.04970059880239557
199	0.050099800399201956
200	0.05099800399201636
201	0.04980039920159717
202	0.0495009980039924
203	0.050099800399201984
204	0.05059880239520998
205	0.05508982035928188
206	0.05718562874251544
207	0.059481037924152186
208	0.06287425149700651
209	0.062375249500998514
210	0.0626746506986033
211	0.06277445109780488
212	0.06387225548902246
213	0.06696606786427184
214	0.06856287425149737
215	0.06636726546906231
216	0.06886227544910216
217	0.07381546134663351
218	0.0744139650872819
219	0.07331670822942653
220	0.07291770573566106
221	0.0675311720698258
222	0.0649376558603496
223	0.06334164588528726
224	0.058553615960100176
225	0.056558603491272244
226	0.05586034912718246
227	0.051172069825436754
228	0.0486783042394018
229	0.04798004987531205
230	0.0458852867830427
231	0.04379052369077334
232	0.045286783042394314
233	0.042194513715710986
234	0.03770573566084808
235	0.03750623441396529
236	0.03780548628428948
237	0.03980049875311743
238	0.03680798004987549
239	0.03321695760598518
240	0.03521197007481314
241	0.0364089775561099
242	0.03471321695760615
243	0.03499501495513476
244	0.032003988035892446
245	0.031306081754735905
246	0.03288490284005991
247	0.03129048330842064
248	0.029895366218236265
249	0.02879920279023426
250	0.030094668659691192
251	0.027802690582959744
252	0.026905829596412658
253	0.024813153961136092
254	0.02291978076731444
255	0.02192326856003989
256	0.022521175884404613
257	0.020627802690582973
258	0.019830592924763333
259	0.017438963627304408
260	0.01773791728948678
261	0.018335824613851512
262	0.019621513944223117
263	0.01922310756972112
264	0.01872509960159362
265	0.019023904382470112
266	0.019611747137879543
267	0.02020905923344949
268	0.02000995520159285
269	0.020706819313091113
270	0.0231956197112992
271	0.022100547536087645
272	0.02241035856573709
273	0.027490039840637557
274	0.02848605577689255
275	0.03147410358565752
276	0.03515936254980098
277	0.037749003984063965
278	0.04093625498007992
279	0.04262948207171341
280	0.0433266932270919
281	0.044721115537848875
282	0.04810756972111585
283	0.050796812749004334
284	0.0552788844621518
285	0.061055776892430774
286	0.06583665338645465
287	0.07241035856573728
288	0.078187250996016
289	0.08296812749003972
290	0.08685258964143407
291	0.09213147410358533
292	0.09750996015936204
293	0.10049800796812682
294	0.10527888446215054
295	0.1088645418326684
296	0.11733067729083546
297	0.1246015936254968
298	0.13276892430278728
299	0.14113545816732892
300	0.1512948207171293
301	0.16073741903338068
302	0.17010463378176113
303	0.17977080219232391
304	0.19133034379670816
305	0.19980069755854138
306	0.21265570503238282
307	0.22710513203786364
308	0.24225211758843648
309	0.2564025909317348
310	0.2706527154957616
311	0.28589935226706237
312	0.3011459890383636
313	0.31479820627802524
314	0.32745391131041185
315	0.3426008968609858
316	0.358146487294469
317	0.37219730941703977
318	0.38734429496761313
319	0.4025909317389136
320	0.4171400099651221
321	0.43178873941205825
322	0.4455406078724471
323	0.4575984055804687
324	0.46955655206776287
325	0.4829098156452416
326	0.49486796213253587
327	0.5072781655034894
328	0.5188434695912257
329	0.5309072781655026
330	0.5421734795613151
331	0.5539381854436678
332	0.5648055832502475
333	0.5770687936191402
334	0.58843469591226
335	0.5995014955134561
336	0.61166500498504
337	0.6217456359102188
338	0.6330174563590961
339	0.6433915211970003
340	0.6557328015952061
341	0.6679960119640987
342	0.677966101694905
343	0.6877367896310962
344	0.6983050847457517
345	0.7093718843469471
346	0.7194416749750617
347	0.7291126620139446
348	0.7399501246882652
349	0.7502244389027283
350	0.7600997506234264
351	0.771172069825421
352	0.7810473815461189
353	0.7907231920199342
354	0.7994014962593357
355	0.8059850374064673
356	0.8130673316708065
357	0.8193516209476147
358	0.8256359102244231
359	0.8310224438902587
360	0.8358104738154457
361	0.8407980049875157
362	0.846384039900234
363	0.8523690773067185
364	0.8590523690772923
365	0.8659351620947492
366	0.8714214463840263
367	0.8743142144638273
368	0.8795012468827805
369	0.8838902743142023
370	0.8909725685785422
371	0.8969576059850264
372	0.9038403990024834
373	0.9093266832917608
374	0.9139152119700655
375	0.9199999999999915
376	0.9263840399002419
377	0.9316708229426365
378	0.9354613466334102
379	0.9404488778054808
380	0.9438403990024887
381	0.9466334164588484
382	0.9494264339152076
383	0.9514214463840359
384	0.954812967581044
385	0.9583042394014931
386	0.9610972568578526
387	0.9638902743142121
388	0.9677805486284276
389	0.970573566084787
390	0.9725685785536152
391	0.973965087281795
392	0.9750623441396505
393	0.9750623441396506
394	0.9750623441396506
395	0.9750623441396506
396	0.9750623441396508
397	0.9750623441396508
398	0.9750623441396508
399	0.9750623441396508
400	0.9750623441396508
401	0.9750623441396508
402	0.9750623441396506
403	0.9750623441396508
404	0.9750623441396508
405	0.9750623441396508
406	0.975074775672981
407	0.9750747756729811
408	0.9750747756729812
409	0.975074775672981
410	0.9750747756729811
411	0.9750747756729812
412	0.975074775672981
413	0.9750747756729807
414	0.9750747756729806
415	0.9750747756729806
416	0.9750747756729805
417	0.9750747756729806
418	0.9750747756729806
419	0.9750747756729806
420	0.9750747756729806
421	0.9750747756729805
422	0.9750747756729805
423	0.9750747756729804
424	0.9750747756729805
425	0.9750747756729805
426	0.9750747756729804
427	0.9750747756729804
428	0.9750747756729804
429	0.9750747756729804
430	0.9750747756729804
431	0.9750747756729804
432	0.9750747756729804
433	0.9750747756729803
434	0.9750747756729803
435	0.9750623441396501
436	0.9750623441396501
437	0.9750747756729803
438	0.9750747756729803
439	0.9750747756729803
440	0.9750747756729803
441	0.9750747756729803
442	0.9750623441396501
443	0.9750623441396502
444	0.9750623441396502
445	0.9750623441396502
446	0.9750623441396502
447	0.9750623441396502
448	0.9750623441396502
449	0.9750623441396503
450	0.9750623441396503
451	0.9750747756729805
452	0.9750747756729806
453	0.9750747756729806
454	0.9750747756729806
455	0.9750747756729806
456	0.9750747756729806
457	0.9750747756729806
458	0.9750747756729806
459	0.9750747756729805
460	0.9750747756729806
461	0.9750747756729805
462	0.9750747756729805
463	0.9750747756729805
464	0.9750747756729805
465	0.9750747756729806
466	0.9750747756729807
467	0.9750747756729807
468	0.9750747756729807
469	0.9750747756729807
470	0.9750747756729807
471	0.9750747756729807
472	0.9750747756729807
473	0.9750747756729806
474	0.9750747756729807
475	0.9750747756729806
476	0.9750747756729806
477	0.9750747756729806
478	0.9750747756729806
479	0.9750747756729806
480	0.9750623441396505
481	0.9750623441396505
482	0.9750623441396505
483	0.9750623441396505
484	0.9750499001996005
485	0.9750499001996004
486	0.9750374438342482
487	0.9751248751248747
488	0.9751124437781105
489	0.9751124437781105
490	0.9750999999999995
491	0.9750625938908358
492	0.9749373433583954
493	0.9749373433583954
494	0.9749373433583954
495	0.9749247743229683
496	0.9748995983935739
497	0.9748617395676213
498	0.9748490945674039
499	0.9748490945674039

