Average

1269.0
634.5
423.0
381.5
305.2
432.5
370.7142857142857
324.375
288.3333333333333
259.5
380.45454545454544
370.6666666666667
342.15384615384613
317.7142857142857
296.53333333333336
304.3125
356.2352941176471
346.1111111111111
358.89473684210526
367.75
393.8095238095238
399.1363636363636
381.7826086956522
379.3333333333333
372.36
695.9230769230769
718.1851851851852
730.3214285714286
733.8620689655172
747.2666666666667
740.8387096774194
728.6875
728.4545454545455
724.7647058823529
725.1428571428571
898.3611111111111
911.1351351351351
928.7368421052631
920.7948717948718
913.125
906.6585365853658
893.9047619047619
877.7906976744187
863.3409090909091
865.6444444444444
884.2826086956521
873.2765957446809
877.2291666666666
875.9795918367347
865.44
876.9607843137255
897.4038461538462
896.8490566037735
901.4814814814815
888.5454545454545
888.8928571428571
883.8421052631579
896.0862068965517
888.3050847457627
873.65
901.1147540983607
890.516129032258
876.3809523809524
865.765625
852.4461538461538
856.1969696969697
845.0
838.3970588235294
845.4202898550725
836.0714285714286
843.5070422535211
841.3055555555555
835.8356164383562
827.472972972973
819.08
834.6447368421053
823.8051948051948
824.2820512820513
818.3037974683544
819.3375
822.8271604938271
820.609756097561
826.0481927710844
827.7261904761905
817.9882352941177
831.953488372093
831.0459770114943
842.5227272727273
842.8988764044943
837.6777777777778
842.1868131868132
836.6413043478261
839.6989247311828
831.7765957446809
825.5684210526316
831.7395833333334
823.1649484536083
818.8979591836735
818.1111111111111
821.25
830.5940594059406
855.0784313725491
860.3009708737864
878.4711538461538
888.6190476190476
910.3962264150944
904.803738317757
905.6574074074074
900.4678899082569
903.4727272727273
906.8018018018018
909.2857142857143
913.8761061946902
924.9122807017544
931.9826086956522
951.2586206896551
947.965811965812
949.6101694915254
944.5714285714286
947.4416666666667
970.1652892561983
967.6803278688525
962.3739837398374
958.1612903225806
960.304
971.8650793650794
964.2125984251968
966.3671875
962.6201550387597
977.623076923077
974.4351145038167
969.9318181818181
971.1353383458646
964.544776119403
963.0370370370371
958.6544117647059
957.007299270073
955.2536231884058
950.1870503597122
951.1214285714286
951.581560283688
947.5422535211268
948.06993006993
950.8263888888889
958.0275862068966
968.8835616438356
962.2925170068028
956.9932432432432
953.7181208053692
953.4066666666666
949.3576158940398
