Average

0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.3125
24.764705882352942
23.38888888888889
22.157894736842106
21.05
60.666666666666664
57.90909090909091
55.391304347826086
53.083333333333336
50.96
383.3076923076923
417.14814814814815
430.7857142857143
444.6551724137931
455.73333333333335
453.61290322580646
450.4375
445.6666666666667
450.29411764705884
445.25714285714287
626.25
641.5945945945946
657.0
656.025641025641
650.35
650.2926829268292
643.6428571428571
633.3488372093024
624.4545454545455
623.7777777777778
614.9565217391304
606.2553191489362
597.9791666666666
590.2857142857143
581.74
598.8235294117648
606.0192307692307
606.1132075471698
595.5
585.2
575.7857142857143
566.140350877193
558.2931034482758
549.1355932203389
540.1333333333333
541.8360655737705
533.4354838709677
524.968253968254
516.828125
508.87692307692305
506.07575757575756
498.5223880597015
492.52941176470586
485.39130434782606
478.45714285714286
471.71830985915494
466.2083333333333
459.82191780821915
453.6081081081081
447.56
441.67105263157896
435.93506493506493
430.34615384615387
424.8987341772152
419.5875
414.4074074074074
409.3536585365854
420.87951807228916
415.8690476190476
410.9764705882353
406.19767441860466
401.5287356321839
414.9431818181818
410.2808988764045
405.72222222222223
401.2637362637363
396.9021739130435
392.63440860215053
388.4574468085106
384.36842105263156
380.3645833333333
376.44329896907215
372.6020408163265
368.83838383838383
366.84
374.3267326732673
383.65686274509807
390.84466019417476
397.2307692307692
395.64761904761906
396.6981132075472
394.3457943925234
392.39814814814815
389.6330275229358
395.6454545454545
394.84684684684686
395.44642857142856
392.929203539823
390.87719298245617
388.02608695652174
385.19827586206895
382.64102564102564
380.09322033898303
377.327731092437
374.71666666666664
376.41322314049586
373.327868852459
374.390243902439
371.7016129032258
368.728
365.8015873015873
362.9212598425197
368.1015625
365.2480620155039
362.4384615384615
360.48854961832063
357.75757575757575
359.90225563909775
357.8731343283582
358.9111111111111
358.97058823529414
358.007299270073
355.7971014492754
353.71942446043164
351.7857142857143
349.4326241134752
347.5633802816901
347.3776223776224
346.5763888888889
346.22758620689655
343.85616438356163
341.5170068027211
339.7905405405405
337.51006711409394
335.26
333.03973509933775
330.8486842105263
328.6862745098039
326.7402597402597
324.6322580645161
322.55128205128204
320.4968152866242
331.9746835443038
329.8867924528302
327.825
325.7888198757764
323.77777777777777
321.7914110429448
319.8292682926829
317.8909090909091
315.9759036144578
314.08383233532936
312.2142857142857
310.36686390532543
308.54117647058825
306.7368421052632
307.63953488372096
305.8612716763006
304.1034482758621
302.36571428571426
300.64772727272725
298.9491525423729
297.2696629213483
295.60893854748605
301.9
300.23204419889504
298.5824175824176
296.95081967213116
295.3369565217391
293.74054054054056
292.16129032258067
290.59893048128345
289.0531914893617
287.5238095238095
286.0105263157895
284.5130890052356
283.03125
281.56476683937825
280.11340206185565
278.67692307692306
277.2551020408163
275.8477157360406
274.45454545454544
273.0753768844221
271.71
270.35820895522386
269.019801980198
267.69458128078816
266.38235294117646
265.0829268292683
267.4660194174757
268.0096618357488
271.15865384615387
271.7081339712919
271.9428571428571
271.82464454976304
270.54245283018867
269.2723004694836
268.70093457943926
268.47906976744184
267.56944444444446
267.9769585253456
268.3669724770642
267.1415525114155
266.15
264.9457013574661
264.2072072072072
264.8340807174888
264.64285714285717
263.46666666666664
262.3008849557522
261.1453744493392
260.0
258.8646288209607
257.7391304347826
256.6233766233766
255.51724137931035
254.42060085836908
253.33333333333334
252.25531914893617
255.83474576271186
257.4177215189873
258.0126050420168
257.0836820083682
256.04583333333335
256.07883817427387
256.24380165289256
256.3497942386831
256.0983606557377
257.3673469387755
260.7113821138211
263.82591093117406
265.2056451612903
264.67469879518075
267.356
267.0318725099602
266.51190476190476
266.1146245059289
265.70866141732284
265.8156862745098
265.05859375
264.5369649805447
263.51162790697674
263.88416988416986
263.0153846153846
262.00766283524905
261.00763358778624
260.0152091254753
259.030303030303
258.05283018867925
257.23308270676694
256.2696629213483
255.3134328358209
254.364312267658
253.42222222222222
252.48708487084872
251.55882352941177
250.63736263736263
249.72262773722628
248.81454545454545
247.91304347826087
247.01805054151623
246.1294964028777
245.247311827957
244.37142857142857
243.5017793594306
242.63829787234042
241.7809187279152
240.92957746478874
240.0842105263158
239.24475524475525
238.41114982578398
237.58333333333334
236.76124567474048
235.94482758620688
235.1340206185567
234.32876712328766
233.52901023890786
232.73469387755102
