Cycle	Cumulative Occupancy
419	3443870.0
420	3453370.0
421	3462870.0
422	3472370.0
423	3481870.0
424	3491370.0
425	3500870.0
426	3510370.0
427	3519870.0
428	3529370.0
429	3538870.0
430	3548370.0
431	3557870.0
432	3567370.0
433	3576870.0
434	3586370.0
435	3595870.0
436	3605370.0
437	3614870.0
438	3624370.0
439	3633870.0
440	3643370.0
441	3652870.0
442	3662370.0
443	3671870.0
444	3681370.0
445	3690870.0
446	3700370.0
447	3709870.0
448	3719370.0
449	3728870.0
450	3738370.0
451	3747870.0
452	3757370.0
453	3766870.0
454	3776370.0
455	3785870.0
456	3795370.0
457	3804870.0
458	3814370.0
459	3823870.0
460	3833370.0
461	3842870.0
462	3852370.0
463	3861870.0
464	3871370.0
465	3880870.0
466	3890370.0
467	3899870.0
468	3909370.0
469	3918870.0
470	3928370.0
471	3937870.0
472	3947370.0
473	3956870.0
474	3966370.0
475	3975870.0
476	3985370.0
477	3994870.0
478	4004370.0
479	4013870.0
480	4023370.0
481	4032870.0
482	4042370.0
483	4051870.0
484	4061370.0
485	4070870.0
486	4080370.0
487	4089870.0
488	4099370.0
489	4108870.0
490	4118370.0
491	4127870.0
492	4137370.0
493	4146870.0
494	4156370.0
495	4165870.0
496	4175370.0
497	4184870.0
498	4194370.0
499	4203870.0
