Cycle	Cumulative Occupancy
427	2358780.0
428	2359050.0
429	2359320.0
430	2359590.0
431	2359860.0
432	2360130.0
433	2360400.0
434	2360670.0
435	2360940.0
436	2361210.0
437	2361480.0
438	2361750.0
439	2362020.0
440	2362290.0
441	2362560.0
442	2362830.0
443	2363100.0
444	2363340.0
445	2363580.0
446	2363820.0
447	2364060.0
448	2364300.0
449	2364540.0
450	2364780.0
451	2365020.0
452	2365240.0
453	2365460.0
454	2365680.0
455	2365900.0
456	2366120.0
457	2366340.0
458	2366550.0
459	2366760.0
460	2366960.0
461	2367090.0
462	2367220.0
463	2367350.0
464	2367480.0
465	2367610.0
466	2367740.0
467	2367850.0
468	2367960.0
469	2368070.0
470	2368180.0
471	2368280.0
472	2368370.0
473	2368460.0
474	2368550.0
475	2368640.0
476	2368730.0
477	2368820.0
478	2368910.0
479	2369000.0
480	2369090.0
481	2369180.0
482	2369270.0
483	2369360.0
484	2369450.0
485	2369540.0
486	2369630.0
487	2369720.0
488	2369810.0
489	2369900.0
490	2369980.0
491	2370060.0
492	2370140.0
493	2370220.0
494	2370300.0
495	2370380.0
496	2370460.0
497	2370540.0
498	2370620.0
499	2370700.0
