Cycle	Average Remaining	Standard Deviation

0	99.975	0.44679413604031537
1	99.975	0.44679413604031537
2	99.97498749374688	0.44690566649303215
3	99.97501249375313	0.44668268904663594
4	99.975	0.44679413604031537
5	99.61364776718514	1.8244408225666164
6	99.61461461461461	1.7707888781015686
7	99.61576846307385	1.7681929951511572
8	99.61881188118812	1.7613260303971332
9	99.61672473867596	1.766038452609692
10	99.60832920178483	1.8143119357115607
11	99.60891089108911	1.8129967349839633
12	99.61026147015293	1.8099390132688464
13	99.6110290497292	1.8081986692748415
14	99.61026147015293	1.8099390132688464
15	99.58890539871223	1.9591206411511966
16	99.59072978303747	1.908029176343019
17	99.59153543307086	1.8943143108004938
18	99.59393346379647	1.840694504001337
19	99.59433040078201	1.8398173004646947
20	99.58271968581246	1.9043379979636685
21	99.58271968581246	1.8924873625216252
22	99.5847581827064	1.827710452030331
23	99.5851634943875	1.699938428525515
24	99.5849609375	1.633189472687946
25	99.34824902723736	2.2831756802414263
26	99.34249263984299	2.3776636344772415
27	99.34216985763378	2.3782178650012455
28	99.34249263984299	2.3866083875686233
29	99.34022648941408	2.426002050210286
30	99.23679060665361	2.533679828428984
31	99.23641703377386	2.5125727582359203
32	99.2390243902439	2.5278837615125913
33	99.23828125	2.5453647746320174
34	99.23939541686983	2.6427258032178567
35	99.23039215686275	2.7220010463390096
36	99.23377257198634	2.729447544151348
37	99.23897237033447	2.5884906347454155
38	99.23526546517292	2.6417549149384634
39	99.2333984375	2.53751737090681
40	99.21539961013646	2.5364502267804134
41	99.21806702282662	2.548490618932752
42	99.2192046556741	2.5143934789690805
43	99.22334780511336	2.562181779005703
44	99.21768707482993	2.6134884774777194
45	99.16786916786917	2.773559052670786
46	99.16946711473835	2.746387651689171
47	99.16706788637458	2.7501269405132054
48	99.16505791505791	2.6139015743421687
49	99.16141541444499	2.5648223901069023
50	99.0529383195726	2.7525687948126953
51	99.05385735080058	2.733139726535159
52	99.05614714424007	2.790217901700604
53	99.06204906204906	2.781975551702146
54	99.06474820143885	2.826340278268472
55	98.89903846153847	3.11753175652775
56	98.89478764478764	3.1290549637129517
57	98.89744824265767	3.1195946654771323
58	98.89903846153847	3.129534432121603
59	98.90062409985597	3.1274710700018766
60	98.8695652173913	3.2003071686221976
61	98.85880077369438	3.2985104064046764
62	98.85190545103714	3.2783222558543104
63	98.84504331087584	3.1799929854090356
64	98.8433734939759	3.221444332194195
65	98.81265206812652	3.2822627916685616
66	98.81438289601554	3.207990834636876
67	98.81183317167799	3.2355814165319976
68	98.81585306911552	3.190375207407505
69	98.8252286952335	3.1843788848842083
70	98.78567972907595	3.289692363101256
71	98.78450363196126	3.2911474757194115
72	98.7827352085354	3.2464520091579954
73	98.79518072289157	3.1412298102126703
74	98.79576107899807	3.2853050331537945
75	98.52013585638039	3.884351288816933
76	98.37390457643622	4.133057033384984
77	98.33984375	4.099446068537511
78	98.35443037974683	4.101809741902117
79	98.36496350364963	4.012244388287727
80	98.34382566585957	4.065270748136023
81	98.34942084942085	4.047291657262676
82	98.34946757018393	4.02810893467566
83	98.36617011052378	3.9419307681428433
84	98.36872586872587	4.021738736292033
85	98.2472235634959	4.2944639996982055
86	98.1734047735022	4.4627947682143905
87	98.14778804083618	4.581680069366636
88	98.1703775411423	4.51643718386224
89	98.18969667790081	4.323959069564969
90	98.15117958594126	4.410283242934789
91	98.14992791926959	4.424564472286837
92	98.15623483745755	4.508836583346189
93	98.14653081028627	4.526460611306671
94	98.16208393632417	4.488243181889386
95	98.14992791926959	4.44223196580611
96	98.14779270633397	4.41516102422713
97	98.15259117082533	4.401285454914112
98	98.14975845410628	4.449159964304181
99	98.14292659212445	4.498471632428972
100	98.10877021068104	4.538628970913887
101	98.1201171875	4.525276719373287
102	98.1210034431874	4.4839151358818565
103	98.1345115365734	4.44407991624046
104	98.13919052319842	4.39588892552453
105	98.13634134379598	4.602962654597821
106	98.14687037949729	4.540840459237115
107	98.15324165029469	4.480889774684115
108	98.18181818181819	4.50349180783718
109	98.19169960474308	4.550167259633853
110	98.18181818181819	4.533018258003179
111	98.20208023774146	4.460573584634891
112	98.20947630922693	4.4986038205594285
113	98.22628458498023	4.407172782721202
114	98.2320987654321	4.35387274677827
115	94.3938644235527	6.702432225039155
116	92.2496299950666	6.82965098146134
117	91.66419019316493	6.758279398097204
118	91.65277096615988	6.910626032475044
119	91.83009708737865	6.969256039126489
120	91.93203883495146	7.037535869408141
121	92.06980126030054	7.072412625498283
122	92.1970062771608	7.078165749396245
123	92.33220666344761	7.058668264237916
124	92.42350655658086	7.196356155615012
125	92.2	7.377288813913962
126	92.330900243309	7.502718628437812
127	92.47076023391813	7.5857190120509355
128	92.61313868613139	7.5972977895259985
129	92.77535177098495	7.527346697619386
130	92.88053949903662	7.557894035028593
131	92.97063071738084	7.618236919762
132	93.08505526189332	7.6229657947631555
133	93.17652764306499	7.64377424616557
134	93.30754352030948	7.611642515823998
135	93.35114133074308	7.856328323837206
136	93.45365853658537	7.8436931169740705
137	93.58252427184466	7.727612558389404
138	93.70999030067895	7.719186542169208
139	93.79746835443038	8.059968070927841
140	93.88646288209607	7.90595377816617
141	93.94736842105263	8.032105731295646
142	94.03406326034063	8.204515213628367
143	94.14077669902913	8.086980899087742
144	94.2138671875	8.237617274189065
145	94.29756097560976	8.222771301469068
146	94.35420743639922	8.264719835442468
147	94.40960313571779	8.247989634997134
148	94.43354585581167	8.308531145626167
149	94.50835791543756	8.296397173729284
150	94.55260570304819	8.3420782337157
151	94.61953853706432	8.304536677455062
152	94.69950738916256	8.197734079544434
153	94.8009828009828	8.175959121346091
154	94.91159135559921	8.156661294367801
155	94.53557312252964	8.391515890459731
156	94.6294466403162	8.418216983966579
157	94.6520874751491	8.229913964328915
158	94.70208540218471	8.233896059842433
159	94.75024975024975	7.942719202926477
160	94.75664826894129	7.87397369431496
161	94.78567826525466	7.88285837620702
162	94.86881937436932	7.798597629160213
163	94.9195171026157	7.744512280094867
164	94.99498997995993	7.73787985428938
165	94.97502497502498	7.764972640324766
166	95.0373692077728	7.760755882490638
