Cycle	Cumulative Occupancy
428	2174620.0
429	2175320.0
430	2176000.0
431	2176680.0
432	2177360.0
433	2178030.0
434	2178680.0
435	2179320.0
436	2179960.0
437	2180580.0
438	2181200.0
439	2181810.0
440	2182400.0
441	2182970.0
442	2183520.0
443	2184070.0
444	2184590.0
445	2185100.0
446	2185590.0
447	2186080.0
448	2186570.0
449	2187060.0
450	2187550.0
451	2188040.0
452	2188500.0
453	2188950.0
454	2189370.0
455	2189790.0
456	2190210.0
457	2190630.0
458	2191050.0
459	2191470.0
460	2191880.0
461	2192230.0
462	2192580.0
463	2192930.0
464	2193280.0
465	2193630.0
466	2193970.0
467	2194290.0
468	2194590.0
469	2194870.0
470	2195130.0
471	2195380.0
472	2195620.0
473	2195850.0
474	2196070.0
475	2196290.0
476	2196510.0
477	2196720.0
478	2196930.0
479	2197140.0
480	2197350.0
481	2197550.0
482	2197750.0
483	2197940.0
484	2198120.0
485	2198300.0
486	2198480.0
487	2198660.0
488	2198840.0
489	2199020.0
490	2199200.0
491	2199380.0
492	2199560.0
493	2199730.0
494	2199900.0
495	2200060.0
496	2200220.0
497	2200370.0
498	2200520.0
499	2200670.0
