Cycle	Average Remaining	Standard Deviation

0	99.975	0.4467941360403131
1	99.975	0.4467941360403131
2	99.97498749374688	0.446905666493031
3	99.97501249375313	0.44668268904663905
4	99.975	0.4467941360403131
5	99.61364776718514	1.915190788889458
6	99.61961961961961	1.8762695046610203
7	99.62075848303394	1.8735647784647118
8	99.62376237623762	1.8664088543423523
9	99.62170233947238	1.8713197347971307
10	99.61328705999009	1.8678496382450829
11	99.61881188118812	1.8786655833546195
12	99.6250616674889	1.8876360935514114
13	99.63072378138848	1.8978929610529705
14	99.62999506660088	1.8996917935158657
15	99.61862308073303	1.9390265649318636
16	99.63510848126232	1.8628092328318464
17	99.64074803149606	1.8854206469305872
18	99.64285714285714	1.8800893096161402
19	99.64320625610948	1.8792051335917044
20	99.6367206676485	1.871048222307828
21	99.64162984781541	1.8216895379626956
22	99.64338055691256	1.817392089614144
23	99.66325036603222	1.803911312592864
24	99.66796875	1.8294328755098106
25	99.44066147859922	2.509213857164632
26	99.450441609421	2.5372230929202013
27	99.45017182130584	2.529185609584805
28	99.45534838076546	2.537370172403566
29	99.46331856228458	2.559036532620298
30	99.36399217221135	2.781774750651596
31	99.38325991189427	2.758028252322223
32	99.4	2.731032146527405
33	99.404296875	2.7404021186629994
34	99.41491955143832	2.739133234531519
35	99.42156862745098	2.746603228794522
36	99.4338701805759	2.7099043379202667
37	99.44740668928745	2.7039430381585356
38	99.45445689235265	2.6946494533818206
39	99.4775390625	2.6604876654901255
40	99.46881091617934	2.6656652802719663
41	99.47547353084022	2.6370907200300207
42	99.49078564500485	2.706897006869522
43	99.49831162566329	2.7004339810562414
44	99.50437317784257	2.669642436354725
45	99.45165945165945	2.7491733868930277
46	99.46231397023524	2.755055380811027
47	99.46557534906114	2.751285679131721
48	99.49324324324324	2.734459900703362
49	99.51526902569074	2.769002090500667
50	99.41719281204468	2.9682745738244543
51	99.42261038330908	2.9836254182584168
52	99.43852855759923	2.967003247271477
53	99.44684944684944	2.965944290717967
54	99.45803357314149	2.9100381003486864
55	99.30288461538461	3.298073418926142
56	99.3050193050193	3.279098321299384
57	99.3211362542128	3.33305013011744
58	99.32692307692308	3.337522023064068
59	99.32789246279405	3.329072223199649
60	99.30917874396135	3.3641958501162765
61	99.32301740812379	3.49276907577112
62	99.31982633863966	3.5710027499931507
63	99.31183830606352	3.683738665070008
64	99.32048192771084	3.6761735140792187
65	99.2992700729927	3.6659489398084366
66	99.3245869776482	3.7197283024701617
67	99.33074684772066	3.7340370535251832
68	99.36201063315612	3.7857175522240216
69	99.39335580163697	3.7441066440871063
70	99.37590711175616	3.851353387684602
71	99.38014527845036	3.8467589044581536
72	99.39864209505335	3.8705274019261426
73	99.40722891566266	3.86557097848341
74	99.42678227360308	3.8179866553529545
75	99.16545366327026	4.357140618581343
76	99.02629016553067	4.457379449319437
77	98.9990234375	4.505047510470255
78	99.01655306718598	4.464605592037584
79	99.03649635036497	4.455680766158739
80	99.01694915254237	4.52899986567825
81	99.02509652509653	4.510149983139299
