Cycle	Cumulative Occupancy
249	1681400.0
250	1688340.0
251	1695160.0
252	1701880.0
253	1708450.0
254	1714870.0
255	1721210.0
256	1727680.0
257	1734030.0
258	1740430.0
259	1746780.0
260	1753040.0
261	1759160.0
262	1765070.0
263	1770900.0
264	1776650.0
265	1782290.0
266	1787860.0
267	1793360.0
268	1798780.0
269	1804100.0
270	1809400.0
271	1814600.0
272	1819630.0
273	1824540.0
274	1829380.0
275	1834170.0
276	1838810.0
277	1843400.0
278	1847880.0
279	1852200.0
280	1856440.0
281	1860590.0
282	1864620.0
283	1868600.0
284	1872540.0
285	1876380.0
286	1880180.0
287	1883860.0
288	1887490.0
289	1891020.0
290	1894440.0
291	1897760.0
292	1901010.0
293	1904210.0
294	1907320.0
295	1910390.0
296	1913410.0
297	1916340.0
298	1919150.0
299	1921790.0
300	1924390.0
301	1926910.0
302	1929400.0
303	1931870.0
304	1934280.0
305	1936630.0
306	1938910.0
307	1941080.0
308	1943230.0
309	1945260.0
310	1947160.0
311	1949050.0
312	1950920.0
313	1952670.0
314	1954380.0
315	1956060.0
316	1957720.0
317	1959360.0
318	1960960.0
319	1962560.0
320	1964160.0
321	1965750.0
322	1967250.0
323	1968730.0
324	1970210.0
325	1971610.0
326	1972960.0
327	1974310.0
328	1975630.0
329	1976900.0
330	1978170.0
331	1979420.0
332	1980640.0
333	1981780.0
334	1982910.0
335	1984030.0
336	1985120.0
337	1986190.0
338	1987230.0
339	1988270.0
340	1989270.0
341	1990260.0
342	1991250.0
343	1992240.0
344	1993220.0
345	1994200.0
346	1995140.0
347	1996060.0
348	1996960.0
349	1997830.0
350	1998690.0
351	1999540.0
352	2000340.0
353	2001120.0
354	2001900.0
355	2002660.0
356	2003420.0
357	2004170.0
358	2004910.0
359	2005640.0
360	2006370.0
361	2007060.0
362	2007730.0
363	2008380.0
364	2008990.0
365	2009570.0
366	2010140.0
367	2010710.0
368	2011270.0
369	2011830.0
370	2012320.0
371	2012800.0
372	2013260.0
373	2013710.0
374	2014150.0
375	2014580.0
376	2015010.0
377	2015440.0
378	2015870.0
379	2016300.0
380	2016730.0
381	2017150.0
382	2017550.0
383	2017950.0
384	2018330.0
385	2018710.0
386	2019090.0
387	2019450.0
388	2019810.0
389	2020160.0
390	2020500.0
391	2020840.0
392	2021180.0
393	2021520.0
394	2021850.0
395	2022180.0
396	2022510.0
397	2022840.0
398	2023170.0
399	2023500.0
400	2023830.0
401	2024160.0
402	2024490.0
403	2024810.0
404	2025100.0
405	2025390.0
406	2025660.0
407	2025930.0
408	2026190.0
409	2026450.0
410	2026710.0
411	2026960.0
412	2027210.0
413	2027460.0
414	2027710.0
415	2027950.0
416	2028190.0
417	2028430.0
418	2028670.0
419	2028910.0
420	2029150.0
421	2029390.0
422	2029630.0
423	2029870.0
424	2030100.0
425	2030330.0
426	2030560.0
427	2030770.0
428	2030970.0
429	2031170.0
430	2031350.0
431	2031530.0
432	2031710.0
433	2031880.0
434	2032050.0
435	2032220.0
436	2032390.0
437	2032560.0
438	2032720.0
439	2032870.0
440	2033020.0
441	2033170.0
442	2033320.0
443	2033470.0
444	2033610.0
445	2033750.0
446	2033880.0
447	2034010.0
448	2034130.0
449	2034240.0
450	2034340.0
451	2034440.0
452	2034540.0
453	2034640.0
454	2034740.0
455	2034840.0
456	2034940.0
457	2035040.0
458	2035140.0
459	2035240.0
460	2035340.0
461	2035440.0
462	2035520.0
463	2035600.0
464	2035680.0
465	2035750.0
466	2035820.0
467	2035890.0
468	2035960.0
469	2036030.0
470	2036100.0
471	2036170.0
472	2036220.0
473	2036270.0
474	2036320.0
475	2036370.0
476	2036420.0
477	2036470.0
478	2036520.0
479	2036570.0
480	2036620.0
481	2036670.0
482	2036720.0
483	2036770.0
484	2036820.0
485	2036870.0
486	2036920.0
487	2036970.0
488	2037020.0
489	2037070.0
490	2037120.0
491	2037170.0
492	2037220.0
493	2037270.0
494	2037320.0
495	2037370.0
496	2037420.0
497	2037470.0
498	2037510.0
499	2037550.0
