Availability:
Average	Difference
0.7084664285411546
0.21557211879764307	-0.49289430974351156
0.14295718387671053	-0.07261493492093254
0.05190368253888986	-0.09105350133782067
0.013086697774215596	-0.03881698476467427
0.002658788774002954	-0.010427909000212641
0.2264025398832705

Remaining:
Average	Difference
96.20095372635188
97.73267642219083	1.5317226958389512
97.92257524883502	0.1898988266441819
99.1198367230983	1.1972614742632857
99.76641062120642	0.6465738981081159
99.95132504056247	0.1849144193560477
98.34839319841767

Occupancy:
Average	Difference
200729.3
789059.7	588330.3999999999
1223022.7	433963.0
1505739.0	282716.30000000005
1607029.4	101290.3999999999
1621570.0	14540.600000000093
1068359.16
