Cycle	Avarage Links
249	7.315529179030663
250	7.363457760314342
251	7.326742461690559
252	7.30883813306852
253	7.301745635910224
254	7.324364723467863
255	7.3694679264047736
256	7.445378151260504
257	7.384843982169391
258	7.389830508474576
259	7.993972877950778
260	8.2025819265144
261	8.127617148554338
262	8.102538576406172
263	8.082917082917083
264	8.114057028514257
265	8.1062124248497
266	8.040281973816716
267	8.050301810865191
268	8.096565455450472
269	8.051922116824763
270	8.0999000999001
271	8.15376934598103
272	8.092508798391151
273	8.080240722166499
274	8.025188916876575
275	8.0481444332999
276	7.994946942900455
277	7.977867203219316
278	7.972809667673716
279	7.932764676367285
280	7.941117764471058
281	7.948335817188276
282	7.926404773744406
283	7.906746031746032
284	7.859771258080557
285	7.851411589895988
286	7.87426326129666
287	7.745418524021793
288	7.727363184079602
289	7.662988966900702
290	7.710855427713857
291	7.7764471057884235
292	7.754262788365096
293	7.731597396094141
294	7.71098845960863
295	7.6720321931589535
296	7.583206879109762
297	7.558494404883011
298	7.538775510204082
299	7.487153134635149
300	7.501024590163935
301	7.905301080802882
302	7.877634961439589
303	7.961264016309888
304	7.948065173116089
305	7.972658227848101
306	7.949367088607595
307	7.9508951406649615
308	7.9642126789366054
309	7.931422722620266
310	7.9019908116385915
311	7.807950438822922
312	7.733887733887734
313	7.704866562009419
314	7.633980073413739
315	7.634544497103739
316	7.765445026178011
317	7.757955138236828
318	7.723204994797086
319	7.728125
320	7.687891440501044
321	7.739989599583983
322	7.754677754677755
323	7.739854318418314
324	7.727983324648254
325	7.735477178423237
326	7.7894736842105265
327	7.74012474012474
328	7.773526370217167
329	7.745341614906832
330	7.677621283255086
331	7.660946437857515
332	7.712222795255286
333	7.6941297631307926
334	7.705912596401029
335	7.660299432111513
336	7.701078582434515
337	7.676455435342607
338	7.574909279419388
339	7.655526992287918
340	7.5904860392967946
341	7.605358062854199
342	7.563051375194603
343	7.602061855670103
344	7.62615859938208
345	7.712972420837589
346	7.697805002552323
347	7.622622107969152
348	7.551901336073998
349	7.568930041152264
350	7.540041067761807
351	7.5177377892030846
352	7.4478149100257065
353	7.45398773006135
354	7.4537084398976985
355	7.403184386235234
356	7.426372498717291
357	7.415730337078652
358	7.358393408856848
359	7.410732714138287
360	7.425038639876353
361	7.429454170957776
362	7.378490175801447
363	7.311950336264873
364	7.310237849017581
365	7.311883757135444
366	7.352331606217617
367	7.386210471747019
368	7.2719665271966525
369	7.337837837837838
370	7.275392670157068
371	7.369791666666667
372	7.3685300207039335
373	7.319566339700568
374	7.332641411520498
375	7.294240837696335
376	7.351745700885878
377	7.407291666666667
378	7.539025667888947
379	7.495552066980639
380	7.473574045002616
381	7.3919915700737615
382	7.345646437994723
383	7.390526315789474
384	7.375
385	7.358050847457627
386	7.366189719130896
387	7.448494453248811
388	7.519200420831141
389	7.496584340514977
390	7.481481481481482
391	7.503949447077409
392	7.5015772870662465
393	7.416096791162546
394	7.4230366492146596
395	7.446428571428571
396	7.609932747025349
397	7.512448132780083
398	7.595015576323988
399	7.589823468328142
400	7.443922796035472
401	7.338956246705324
402	7.443104352385946
403	7.4150447133087845
404	7.418982695332984
405	7.408851422550053
406	7.475513428120063
407	7.423442449841605
408	7.373940677966102
409	7.278636121470432
410	7.308994708994709
411	7.424973767051417
412	7.318181818181818
413	7.326271186440678
414	7.364879074658255
415	7.350078492935636
416	7.322818086225026
417	7.315817130846033
418	7.255274261603375
419	7.215230037017451
420	7.316257187663356
421	7.392894461859979
422	7.562727745965643
423	7.544885177453027
424	7.453592029365495
425	7.450549450549451
426	7.410526315789474
427	7.4115789473684215
428	7.3978947368421055
429	7.4688318491356736
430	7.433211105290728
431	7.378080755112743
432	7.315126050420168
433	7.255497382198953
434	7.2954663887441376
435	7.237297014143531
436	7.201685097419695
437	7.15026455026455
438	7.158452570217276
439	7.096153846153846
440	7.052856380138815
441	7.05
442	7.0185479597244305
443	7.072186836518047
444	7.103594080338266
445	7.117212249208025
446	7.024494142705005
447	7.060702875399361
448	7.088782562466773
449	7.111583421891605
450	7.010198604401503
451	7.027434104357181
452	7.064671298770711
453	7.020933977455717
454	7.045940170940171
455	7.070631970260223
456	7.093700370566437
457	7.176470588235294
458	7.161664033701949
459	7.1691331923890065
460	7.140295358649789
461	7.120716921454929
462	7.097664543524417
463	7.051623203831825
464	7.070333157059757
465	7.095642933049946
466	7.235729386892178
467	7.261879619852165
468	7.300420168067227
469	7.234177215189874
470	7.269957983193278
471	7.23377308707124
472	7.242872228088701
473	7.398616285258116
474	7.350690754516472
475	7.223529411764706
476	7.26951871657754
477	7.227151256012827
478	7.209452201933405
479	7.271177410761854
480	7.2585470085470085
481	7.206434316353888
482	7.182356105433029
483	7.2837259100642395
484	7.286631016042781
485	7.207750269106566
486	7.096039066739013
487	7.185583647122109
488	7.15505132360886
489	7.131508319914117
490	7.255614973262032
491	7.162089391491653
492	7.102370689655173
493	7.046739130434783
494	7.130952380952381
495	7.0823401950162514
496	7.091991341991342
497	7.139946380697051
498	7.108252947481243
499	7.040562466197945
Average Links for 500 cycles:	7.215897991790268
