Cycle	Average Remaining	Standard Deviation

0	99.98	0.8048602363143309
1	99.98	0.8048602363143309
2	99.97989949748744	0.8068730789606077
3	99.97990959316927	0.8066711148557043
4	99.9798893916541	0.8070751948347747
5	99.96468213925328	1.3246383943350757
6	99.96482412060301	1.3954385715066033
7	99.94461228600201	1.772042041098064
8	99.92420414350683	1.9716443457547541
9	99.91894630192502	2.0108194684144496
10	99.90918264379415	2.1134421403479378
11	99.88860759493672	2.379175800058054
12	99.88377968671045	2.365467667512282
13	99.87360970677452	2.4157625814063346
14	99.87411883182276	2.3905546423687136
15	99.84295845997974	2.6017647242444175
16	99.84295845997974	2.6299015314502654
17	99.83723296032554	2.6060105944256278
18	99.83723296032554	2.6060105944256278
19	99.83748095479939	2.6508292193965546
20	99.73232323232324	3.2204683171896815
21	99.67121901871522	3.4914411877013976
22	99.55475946775844	3.8427575390122617
23	99.48626653102747	3.8797631261078847
24	99.41624365482234	4.000454121455632
25	99.341164453524	4.063527768724565
26	99.26530612244898	4.333095712149245
27	99.19775166070517	4.475250309018736
28	99.10123966942149	4.566641550065621
29	99.03490759753593	4.613696191368049
30	98.9584402257568	4.663893531332968
31	98.9305912596401	4.599976755373115
32	98.89747552807832	4.668922346751516
33	98.88774459320288	4.682579380163395
34	98.82716049382717	4.780398256285398
35	98.2249742002064	6.21894699632477
36	97.86859803414382	6.5961636357649285
37	97.55681818181819	6.686683904718573
38	97.26570545829043	6.76811879372942
39	96.93222969477496	6.934385547056184
40	96.59160696008189	7.152866961639186
41	96.3241308793456	7.131249466245016
42	96.12870275791624	7.297686309680165
43	95.94069529652351	7.388804454794946
44	95.74121242995415	7.351224609431961
45	95.43913713405239	7.469910762138822
46	95.29862174578867	7.419871815286689
47	95.14155712841254	7.435175606287117
48	95.07364144235653	7.401965886680598
49	94.9620253164557	7.460480723960759
50	94.85078401618614	7.43404064394352
51	94.80604534005037	7.44916638834332
52	94.79899497487438	7.462852965825785
53	94.84210526315789	7.462203048949599
54	94.89233850776164	7.524151859490587
55	94.89425981873111	7.55726961491911
56	94.94433198380567	7.558138657971245
57	95.04550050556118	7.508177471024379
58	95.1234256926952	7.418373365231436
59	95.17171717171718	7.410445504918652
60	95.22921914357683	7.415326218146754
61	95.31376518218623	7.398709271472384
62	95.40375825292027	7.412790064880501
63	95.49595141700405	7.360199733501337
64	95.57740796772566	7.376774637661056
65	95.63097033685268	7.376429206058301
66	95.74619289340102	7.2970350911442425
67	95.82272032603159	7.308378995078973
68	95.96839959225281	7.2661366320352405
69	96.03182751540041	7.2219497500799985
70	96.09979633401223	7.253747932204926
71	96.1858811579482	7.246027394205471
72	96.26390293225481	7.238126569038617
73	96.3563160543533	7.1821517354896
74	96.39253279515641	7.183955069591487
75	96.43794147325933	7.16600089035869
76	96.55538694992413	7.1488624686860405
77	96.5989847715736	7.182068451578958
