Availability:
Average	Difference
0.7093033765677262
0.22637152859915305	-0.4829318479685732
0.17999873935302368	-0.046372789246129364
0.11241901496067022	-0.06757972439235346
0.09010453464488313	-0.02231448031578709
0.08029548739360848	-0.009809047251274655
0.26380002979987865

Remaining:
Average	Difference
96.20049326934453
97.54157949544256	1.341086226098028
96.99341221732254	-0.5481672781200189
97.39697258738633	0.4035603700637864
97.34910506090927	-0.04786752647706294
97.29583558680368	-0.053269474105590575
97.29090419725476

Occupancy:
Average	Difference
200818.4
798933.0	598114.6
1341265.5	542332.5
1884665.6	543400.1000000001
2384820.0	500154.3999999999
2637320.0	252500.0
1327375.14
