Availability:
Average	Difference
0.7015160044398873
0.15806020905995333	-0.5434557953799339
0.12095240192056438	-0.03710780713938895
0.022763960581886452	-0.09818844133867792
0.0038714218676677652	-0.018892538714218688
0.0014077897700610043	-0.0024636320976067607
0.20143561515353126

Remaining:
Average	Difference
96.50138293250257
98.74137964750251	2.239996714999947
98.7691893866543	0.027809739151791746
99.74923564855325	0.9800462618989485
99.95644432472018	0.20720867616692829
99.98377501352083	0.02733068880064593
98.9434939380136

Occupancy:
Average	Difference
182504.2
633793.8	451289.60000000003
879427.8	245634.0
1015465.3	136037.5
1037694.8	22229.5
1040440.0	2745.1999999999534
751858.06
