Cycle	Average Remaining	Standard Deviation

0	99.98	0.4467661580737789
1	99.98	0.4467661580737789
2	99.97989949748744	0.44788502422426324
3	99.97990959316927	0.44777275917674675
4	99.9798893916541	0.4479973737545557
5	99.64177598385469	1.0544904137235158
6	99.49748743718592	1.3376654117600895
7	99.14400805639477	1.7757224321003817
8	99.07023749368368	1.8142163952897532
9	99.0678824721378	1.8280371901322416
10	99.03632694248235	1.9336557556803267
11	98.69873417721519	2.1913699430281617
12	98.72157655381505	2.2065549587439284
13	98.70576339737109	2.2214682396139187
14	98.73615307150051	2.1984200902030517
15	98.72340425531915	2.2389823324290794
16	98.71833839918946	2.2492686453643924
17	98.71820956256359	2.2607857144462864
18	98.7385554425229	2.236462492971592
19	98.73539867953276	2.244926446591311
20	97.98484848484848	2.9320563419568058
21	97.6428932726353	3.3085606396587215
22	97.28249744114636	3.6581871284673153
23	97.19735503560528	3.82309384466061
24	97.04568527918782	3.941760827340208
25	96.97139938712972	4.000804480884517
26	96.81632653061224	4.112434795838131
27	96.76545733265202	4.157091820050708
28	96.65289256198348	4.24474910360203
29	96.63757700205339	4.262576623387622
30	96.58799384299641	4.323219062045816
31	96.59125964010283	4.323461152150068
32	96.58423493044822	4.352673021700359
33	96.59629248197734	4.358503037602258
34	96.52777777777777	4.454961194103646
35	94.55108359133126	5.955294326667719
36	94.0713916192447	6.267331266818749
37	93.72933884297521	6.54432975925068
38	93.38825952626159	6.71283135876282
39	93.22296947749612	6.794069165121606
40	92.99385875127943	6.874178240294805
41	92.87321063394683	6.910983870076034
42	92.7732379979571	6.921465065891949
43	92.75562372188139	6.922881280794955
44	92.69485481406011	6.978806824749562
45	92.47560349255265	7.092342413150896
46	92.45533435426238	7.071030039763675
47	92.3913043478261	7.120399730342864
48	92.397155916709	7.170741020923338
49	92.37974683544304	7.179427248247763
50	92.40768841679312	7.181176702560448
51	92.41309823677582	7.2108931394038835
52	92.48241206030151	7.221477943838124
53	92.61152882205513	7.188890927177892
54	92.72909364046069	7.154745345890113
55	92.75427995971802	7.203495487210678
56	92.84412955465586	7.126821453396084
57	92.99292214357938	7.058810862556618
58	93.1234256926952	7.048046190997342
59	93.20202020202021	7.010268387953239
60	93.31486146095718	6.987154919148575
61	93.42105263157895	6.887887935578114
62	93.56018283392585	6.880944266790249
63	93.70951417004049	6.843712754055951
64	93.83761976802823	6.893697009060068
65	93.90648567119155	6.8930320251915305
66	94.05583756345177	6.759898686805008
67	94.14671421293937	6.752211745916133
68	94.35779816513761	6.614011539908177
69	94.44558521560575	6.606782163761023
70	94.54175152749491	6.573183687643793
71	94.6927374301676	6.579016911128392
72	94.80283114256825	6.602830210444118
73	94.94715651736286	6.625376471139603
74	95.0050454086781	6.569308102106547
75	95.09586276488396	6.565753754416458
76	95.2250885179565	6.463783803079494
77	95.27918781725889	6.376834734583273
78	95.40950455005056	6.387312759274268
79	95.4884189325277	6.426375543014006
80	95.5337361530715	6.475838234874215
81	95.64231738035265	6.470855763821889
82	95.75757575757575	6.408452101793788
83	95.87675350701403	6.402192069982796
84	96.00498753117208	6.36585236577233
85	96.01601601601601	6.379695158871565
86	96.10918114143921	6.335410863346362
87	96.15765989092712	6.32687008231566
88	96.23274161735701	6.310750985630634
89	96.32835820895522	6.237044194103495
90	96.40337804272231	6.305865425901739
91	96.44677661169415	6.301109909207703
92	96.52715495764824	6.323058418013958
93	96.56970912738214	6.363442145179436
94	96.62512462612163	6.348334755101915
95	96.69342699448069	6.352748025388439
96	96.75675675675676	6.3364786571551805
97	96.8186372745491	6.290763987892106
98	96.87625754527163	6.261852196161618
99	96.96725440806046	6.184399779030188
100	96.98837796867105	6.192758043108633
101	97.01010101010101	6.179812508857134
102	97.07304785894206	6.213888819868144
103	97.15720743345052	6.171792516161676
104	97.22777222777223	6.093547835066004
105	97.29458917835672	6.0902228938131735
106	97.35353535353535	6.022472624479083
107	97.34508816120906	6.069734575990007
108	97.37771053958649	6.042456354803251
109	97.33266230498239	6.0163822015579
110	97.29103726082577	6.083024032788374
111	97.33065730055193	6.066717362371838
112	97.38275340393344	6.0516011072107645
113	97.39816700610999	5.927146085792781
114	97.45306950786403	5.915559049885673
115	97.49111223971559	5.853178165943138
116	97.48226950354609	5.918101729980645
117	97.52803261977574	5.8438354161663595
118	97.56246812850587	5.787207334771185
119	97.6440329218107	5.8419366666663795
120	97.56548536209553	5.885144760350479
121	97.52454780361757	5.903216004051311
122	97.5979381443299	5.944181853397393
123	97.63048016701461	6.057095666500915
124	97.5876504447933	6.044350194763385
125	97.40115972588298	6.143895043451336
126	97.46174142480211	6.119904746355875
127	97.46434231378764	6.250328690049262
128	97.48414376321352	6.1811489733593685
129	97.5632911392405	6.167152392054528
130	97.5978835978836	6.170382983112321
131	97.65107724645297	6.026349359610718
132	97.75210084033614	5.724915194065348
133	97.78891820580475	5.654303697035915
134	97.81499202551834	5.670419094091135
135	97.81467595072309	5.656044070167559
136	97.8039635779325	5.740472622505611
137	97.85334750265675	5.931480435306548
138	97.88724973656481	5.918555791285543
139	97.94520547945206	5.893167194003893
140	97.90697674418605	5.978126048493365
141	97.96610169491525	5.976454206605738
142	98.02659574468085	5.968485688380658
143	98.07794981313401	5.7364548458454445
144	98.12964930924548	5.86241683112464
145	97.80901856763926	6.103431560698671
146	97.83324482209241	6.13486345602449
147	97.87188988883007	6.1746866197347865
148	97.8897136797455	6.29941156714731
149	97.93541556379037	6.181053251626352
150	97.77836973894513	6.206463601197751
151	97.79670037253858	6.239103774697496
152	97.78958554729012	6.2427272614089375
153	97.83597883597884	6.237736211289201
154	97.84126984126983	5.980427750836478
155	97.69757639620653	6.026561302165389
156	97.71533613445378	6.112982868958127
157	97.66124803356057	6.094869962079387
158	97.70952628839146	5.890846254472106
159	97.76617954070981	6.092716874587321
160	97.71993753253514	5.88329033913301
161	97.74058577405857	6.1541489364934945
162	97.72798332464825	5.940104932187144
163	97.70551508844953	5.90131748786435
164	97.71902540176256	5.8915048889696235
165	97.72138788192646	5.968178172984138
166	97.81733746130031	5.980970899035061
167	97.82316442605998	6.035331194381014
168	97.86085150571132	6.117158226367056
169	97.88906009244992	6.065779133376895
170	97.9351184346035	6.15859292388625
171	97.96296296296296	6.2665722978818
172	97.99072642967542	6.265832945084872
173	97.99275737196068	6.223740522798098
174	98.02373581011352	5.981567390052298
175	98.0473982483256	6.087713302772225
176	98.04902962206333	6.090286476210163
177	98.12595226003047	5.97246262543743
178	98.15776081424936	6.076363582054344
179	98.1943031536114	6.072787197886246
180	98.15151515151516	6.105565561304471
181	98.17400101163379	6.105031806873042
182	98.2252388134741	6.15681725547632
183	98.22816759212519	6.059630720087661
184	98.2725430597771	6.026795619443555
185	98.27377956718671	6.208544087512998
186	98.21917808219177	6.07597691446123
187	98.14249363867684	6.077420509194693
188	98.0765306122449	6.1267140756224645
189	98.13905930470348	6.1021189342218145
190	97.56147540983606	6.351054180991591
191	97.50895140664962	6.354868309211705
192	97.26806765761148	6.531211588745241
193	97.19037871033777	6.583553969414873
194	97.16981132075472	6.56160500287776
195	97.0353302611367	6.6603517511043195
196	96.83563748079877	6.785168399732793
197	96.73824130879346	6.880904397024276
198	96.62072485962226	6.973879550009579
199	96.54258031616523	7.097069086237288
200	96.18414322250639	7.384130891856443
201	96.1699948796723	7.684190950681698
202	96.2741116751269	7.585570492247265
203	96.2741116751269	7.56888708731827
204	96.3080808080808	7.520490324231928
205	95.84044154540894	7.741111975897353
206	95.6847935548842	7.897573817246011
207	95.56789500252398	7.960733178814563
208	95.5420466058764	7.923912343025423
209	95.45915778792491	7.947484369862106
210	95.57142857142857	7.847675186378623
211	95.53061224489795	7.953634905180953
212	95.39400101677681	8.13398735066585
213	95.44629349470499	8.13885498198078
214	95.49822964087001	8.238806999819662
215	95.4196157735086	8.281045715193395
216	95.50454086781029	8.407227021599091
217	95.54591836734694	8.492679124332591
218	95.53735926305015	8.157320370478075
219	95.64777327935222	8.374746164628965
220	95.79643765903307	8.43258686640353
221	95.79959514170041	8.467444619492491
222	95.8695652173913	8.439542401083264
223	95.9201213346815	8.426054769053327
224	95.98488664987406	8.3874932764196
225	96.033350176857	8.329932060304067
