Cycle	Cumulative Occupancy
165	5978050.0
166	6036650.0
167	6095350.0
168	6154710.0
169	6213940.0
170	6274620.0
171	6335910.0
172	6397200.0
173	6458620.0
174	6520260.0
175	6583040.0
176	6646550.0
177	6710290.0
178	6774980.0
179	6839640.0
180	6904230.0
181	6968840.0
182	7032770.0
183	7096910.0
184	7160820.0
185	7224670.0
186	7288280.0
187	7351240.0
188	7413580.0
189	7475370.0
190	7537270.0
191	7598760.0
192	7659650.0
193	7719580.0
194	7778920.0
195	7838110.0
196	7896200.0
197	7953370.0
198	8009470.0
199	8064700.0
200	8119050.0
201	8172150.0
202	8224100.0
203	8275040.0
204	8325730.0
205	8375800.0
206	8425600.0
207	8474820.0
208	8523470.0
209	8571650.0
210	8619820.0
211	8668090.0
212	8715850.0
213	8763260.0
214	8810540.0
215	8857530.0
216	8903800.0
217	8949870.0
218	8995890.0
219	9041430.0
220	9086440.0
221	9131180.0
222	9175300.0
223	9219080.0
224	9262180.0
225	9305360.0
226	9348390.0
227	9391030.0
228	9432830.0
229	9474100.0
230	9516770.0
231	9559170.0
232	9601360.0
233	9643610.0
234	9685870.0
235	9729060.0
236	9773060.0
237	9817220.0
238	9861750.0
239	9906320.0
240	9951220.0
241	9996430.0
242	1.004178E7
243	1.008728E7
244	1.013274E7
245	1.017852E7
246	1.022414E7
247	1.027012E7
248	1.031616E7
249	1.036193E7
250	1.040775E7
251	1.045329E7
252	1.049848E7
253	1.054326E7
254	1.058768E7
255	1.06319E7
256	1.067595E7
257	1.071939E7
258	1.076228E7
259	1.080496E7
260	1.084692E7
261	1.088847E7
262	1.092975E7
263	1.096998E7
264	1.10093E7
265	1.104812E7
266	1.108627E7
267	1.112366E7
268	1.116049E7
269	1.119695E7
270	1.123264E7
271	1.126756E7
272	1.130186E7
273	1.133559E7
274	1.136887E7
275	1.140094E7
276	1.14324E7
277	1.146332E7
278	1.149337E7
279	1.152276E7
280	1.155174E7
281	1.157979E7
282	1.160732E7
283	1.163447E7
284	1.166115E7
285	1.168733E7
286	1.171285E7
287	1.173784E7
288	1.17623E7
289	1.178613E7
290	1.180934E7
291	1.183182E7
292	1.185392E7
293	1.187565E7
294	1.189712E7
295	1.191765E7
296	1.19376E7
297	1.195734E7
298	1.197656E7
299	1.199526E7
300	1.201361E7
301	1.203145E7
302	1.204871E7
303	1.206551E7
304	1.208196E7
305	1.20979E7
306	1.211343E7
307	1.212872E7
308	1.214374E7
309	1.215828E7
310	1.217248E7
311	1.218623E7
312	1.219968E7
313	1.221297E7
314	1.222607E7
315	1.223883E7
316	1.225133E7
317	1.226368E7
318	1.227565E7
319	1.228745E7
320	1.229911E7
321	1.231055E7
322	1.232176E7
323	1.233269E7
324	1.234331E7
325	1.235375E7
326	1.236383E7
327	1.237377E7
328	1.238328E7
329	1.239264E7
330	1.240179E7
331	1.241059E7
332	1.241922E7
333	1.242761E7
334	1.243577E7
335	1.244383E7
336	1.245169E7
337	1.245945E7
338	1.246719E7
339	1.247476E7
340	1.248215E7
341	1.248948E7
342	1.249651E7
343	1.250333E7
344	1.250993E7
345	1.251648E7
346	1.2523E7
347	1.252927E7
348	1.253545E7
349	1.254151E7
350	1.25474E7
351	1.255324E7
352	1.255906E7
353	1.256483E7
354	1.25704E7
355	1.257596E7
356	1.258125E7
357	1.258629E7
358	1.259133E7
359	1.259629E7
360	1.260115E7
361	1.260599E7
362	1.261071E7
363	1.261526E7
364	1.261971E7
365	1.262402E7
366	1.262827E7
367	1.263252E7
368	1.263658E7
369	1.264049E7
370	1.26444E7
371	1.26483E7
372	1.265216E7
373	1.265589E7
374	1.265959E7
375	1.266321E7
376	1.266669E7
377	1.267007E7
378	1.267343E7
379	1.267677E7
380	1.267993E7
381	1.268306E7
382	1.268614E7
383	1.268922E7
384	1.269229E7
385	1.269536E7
386	1.269814E7
387	1.27007E7
388	1.27032E7
389	1.270555E7
390	1.270787E7
391	1.271018E7
392	1.271244E7
393	1.271465E7
394	1.271686E7
395	1.271905E7
396	1.272115E7
397	1.272322E7
398	1.272527E7
399	1.272731E7
400	1.272927E7
401	1.273113E7
402	1.273299E7
403	1.273483E7
404	1.273665E7
405	1.273835E7
406	1.274005E7
407	1.274175E7
408	1.274345E7
409	1.274511E7
410	1.27467E7
411	1.274814E7
412	1.274953E7
413	1.27508E7
414	1.275204E7
415	1.275325E7
416	1.275434E7
417	1.275543E7
418	1.275652E7
419	1.275759E7
420	1.275863E7
421	1.275967E7
422	1.276071E7
423	1.276175E7
424	1.276276E7
425	1.276374E7
426	1.276458E7
427	1.27653E7
428	1.276596E7
429	1.276662E7
430	1.276728E7
431	1.276794E7
432	1.276858E7
433	1.276922E7
434	1.276986E7
435	1.277047E7
436	1.277108E7
437	1.277167E7
438	1.277217E7
439	1.277258E7
440	1.277299E7
441	1.277339E7
442	1.277379E7
443	1.277408E7
444	1.277435E7
445	1.277462E7
446	1.277487E7
447	1.277512E7
448	1.277533E7
449	1.277554E7
450	1.277574E7
451	1.277594E7
452	1.277614E7
453	1.277634E7
454	1.277654E7
455	1.277674E7
456	1.277694E7
457	1.277714E7
458	1.277734E7
459	1.277754E7
460	1.277774E7
461	1.277794E7
462	1.277814E7
463	1.277834E7
464	1.277854E7
465	1.277874E7
466	1.277894E7
467	1.277913E7
468	1.277932E7
469	1.277951E7
470	1.277966E7
471	1.277981E7
472	1.277996E7
473	1.278003E7
474	1.27801E7
475	1.278017E7
476	1.278024E7
477	1.278031E7
478	1.278038E7
479	1.278045E7
480	1.278052E7
481	1.278059E7
482	1.278066E7
483	1.278073E7
484	1.27808E7
485	1.278087E7
486	1.278094E7
487	1.278099E7
488	1.278104E7
489	1.278109E7
490	1.278114E7
491	1.278119E7
492	1.278124E7
493	1.278129E7
494	1.278134E7
495	1.278139E7
496	1.278144E7
497	1.278149E7
498	1.278154E7
499	1.278159E7
