Cycle	Cumulative Occupancy
165	6004320.0
166	6063410.0
167	6122610.0
168	6182480.0
169	6242230.0
170	6303440.0
171	6365260.0
172	6427080.0
173	6489030.0
174	6551190.0
175	6614510.0
176	6678560.0
177	6742840.0
178	6808070.0
179	6873260.0
180	6938430.0
181	7003620.0
182	7068140.0
183	7132870.0
184	7197380.0
185	7261830.0
186	7326040.0
187	7389600.0
188	7452540.0
189	7514930.0
190	7577430.0
191	7639520.0
192	7700990.0
193	7761510.0
194	7821440.0
195	7881230.0
196	7939910.0
197	7997670.0
198	8054370.0
199	8110200.0
200	8165160.0
201	8218880.0
202	8271450.0
203	8323010.0
204	8374320.0
205	8425010.0
206	8475430.0
207	8525260.0
208	8574520.0
209	8623310.0
210	8672090.0
211	8720980.0
212	8769350.0
213	8817380.0
214	8865290.0
215	8912900.0
216	8959860.0
217	9006620.0
218	9053330.0
219	9099550.0
220	9145230.0
221	9190620.0
222	9235380.0
223	9279800.0
224	9323540.0
225	9367360.0
226	9411030.0
227	9454290.0
228	9496700.0
229	9538590.0
230	9581870.0
231	9624850.0
232	9667630.0
233	9710470.0
234	9753320.0
235	9797110.0
236	9841710.0
237	9886470.0
238	9931580.0
239	9976750.0
240	1.002232E7
241	1.006819E7
242	1.011421E7
243	1.016035E7
244	1.020642E7
245	1.025281E7
246	1.029904E7
247	1.034563E7
248	1.039228E7
249	1.043865E7
250	1.048506E7
251	1.053121E7
252	1.0577E7
253	1.062238E7
254	1.06674E7
255	1.071222E7
256	1.075687E7
257	1.080092E7
258	1.084445E7
259	1.088778E7
260	1.093041E7
261	1.097265E7
262	1.101464E7
263	1.105557E7
264	1.109561E7
265	1.113515E7
266	1.117406E7
267	1.121223E7
268	1.124984E7
269	1.128708E7
270	1.132355E7
271	1.135925E7
272	1.139434E7
273	1.142886E7
274	1.146294E7
275	1.149583E7
276	1.152811E7
277	1.155985E7
278	1.159075E7
279	1.162097E7
280	1.165076E7
281	1.167963E7
282	1.170796E7
283	1.173591E7
284	1.176338E7
285	1.179034E7
286	1.181664E7
287	1.184242E7
288	1.186768E7
289	1.189231E7
290	1.191633E7
291	1.193964E7
292	1.196256E7
293	1.198511E7
294	1.20074E7
295	1.202879E7
296	1.204962E7
297	1.207024E7
298	1.209036E7
299	1.210996E7
300	1.21292E7
301	1.214796E7
302	1.216616E7
303	1.218395E7
304	1.220139E7
305	1.221832E7
306	1.223484E7
307	1.225112E7
308	1.226713E7
309	1.228268E7
310	1.22979E7
311	1.23127E7
312	1.23272E7
313	1.234155E7
314	1.235571E7
315	1.236953E7
316	1.23831E7
317	1.239652E7
318	1.240959E7
319	1.242254E7
320	1.243536E7
321	1.244797E7
322	1.246036E7
323	1.247247E7
324	1.248428E7
325	1.24959E7
326	1.250716E7
327	1.251828E7
328	1.252895E7
329	1.253947E7
330	1.254983E7
331	1.255986E7
332	1.256972E7
333	1.257941E7
334	1.258891E7
335	1.259831E7
336	1.260753E7
337	1.261662E7
338	1.262569E7
339	1.263459E7
340	1.264329E7
341	1.265192E7
342	1.266026E7
343	1.266839E7
344	1.267635E7
345	1.268427E7
346	1.269217E7
347	1.269986E7
348	1.270746E7
349	1.271493E7
350	1.272225E7
351	1.272952E7
352	1.273677E7
353	1.274397E7
354	1.275096E7
355	1.275794E7
356	1.276474E7
357	1.277133E7
358	1.277791E7
359	1.278441E7
360	1.279083E7
361	1.279721E7
362	1.280348E7
363	1.280965E7
364	1.281574E7
365	1.282169E7
366	1.282756E7
367	1.283343E7
368	1.283916E7
369	1.284477E7
370	1.285037E7
371	1.285596E7
372	1.28615E7
373	1.286689E7
374	1.287224E7
375	1.287753E7
376	1.28827E7
377	1.288778E7
378	1.289282E7
379	1.289782E7
380	1.29027E7
381	1.290754E7
382	1.291232E7
383	1.291708E7
384	1.292182E7
385	1.292655E7
386	1.293109E7
387	1.293554E7
388	1.293995E7
389	1.294428E7
390	1.294857E7
391	1.295283E7
392	1.295704E7
393	1.296123E7
394	1.296542E7
395	1.296958E7
396	1.297366E7
397	1.29777E7
398	1.29817E7
399	1.298569E7
400	1.298961E7
401	1.29935E7
402	1.299739E7
403	1.300125E7
404	1.300506E7
405	1.300877E7
406	1.301248E7
407	1.301618E7
408	1.301985E7
409	1.302348E7
410	1.302709E7
411	1.303065E7
412	1.303415E7
413	1.303758E7
414	1.304098E7
415	1.304435E7
416	1.304764E7
417	1.305091E7
418	1.305414E7
419	1.305733E7
420	1.306048E7
421	1.306362E7
422	1.306674E7
423	1.306984E7
424	1.307291E7
425	1.307595E7
426	1.307895E7
427	1.308184E7
428	1.308468E7
429	1.308751E7
430	1.309034E7
431	1.309316E7
432	1.309593E7
433	1.309868E7
434	1.310141E7
435	1.310412E7
436	1.310682E7
437	1.310948E7
438	1.311211E7
439	1.311471E7
440	1.311731E7
441	1.311989E7
442	1.312247E7
443	1.312503E7
444	1.312758E7
445	1.313013E7
446	1.313268E7
447	1.313522E7
448	1.313773E7
449	1.314023E7
450	1.314271E7
451	1.314515E7
452	1.314758E7
453	1.315E7
454	1.315239E7
455	1.315477E7
456	1.315714E7
457	1.315947E7
458	1.31618E7
459	1.316411E7
460	1.316642E7
461	1.316869E7
462	1.317093E7
463	1.317316E7
464	1.317536E7
465	1.317755E7
466	1.317974E7
467	1.318193E7
468	1.31841E7
469	1.318623E7
470	1.318833E7
471	1.31904E7
472	1.319244E7
473	1.319445E7
474	1.319645E7
475	1.319839E7
476	1.320028E7
477	1.320216E7
478	1.320399E7
479	1.320581E7
480	1.320757E7
481	1.320928E7
482	1.321095E7
483	1.321261E7
484	1.321426E7
485	1.321586E7
486	1.321744E7
487	1.321897E7
488	1.322049E7
489	1.322199E7
490	1.322347E7
491	1.322494E7
492	1.322636E7
493	1.322774E7
494	1.32291E7
495	1.323045E7
496	1.323176E7
497	1.323305E7
498	1.32343E7
499	1.323555E7
