Cycle	Average Remaining	Standard Deviation

0	99.415	2.9398001632764466
1	99.025	3.4784874586521717
2	98.65768463073853	3.8844829529707763
3	98.29085457271364	4.162681557634444
4	98.00199302441455	4.315156758792296
5	97.70614692653673	4.389117887239169
6	97.37975951903807	4.641163694609288
7	97.03648175912043	4.884116035364649
8	96.71828171828172	5.097130324425094
9	96.46941819990055	5.151430639597268
10	95.83624563155267	5.897436517091666
11	95.13798294029102	6.371256003202757
12	94.69704556835254	6.5963598284996365
13	94.18209104552277	6.747869838988266
14	93.61691542288557	6.964671268272725
15	93.10978638847492	7.283269229362167
16	92.7191235059761	7.557661026181596
17	92.47017892644135	7.623410403224158
18	92.22333000997008	7.8776517504152235
19	91.98507462686567	8.172160868585923
20	91.67916041979011	8.259853676727131
21	91.49127182044887	8.448609876009886
22	91.35416666666667	8.690302067999081
23	91.27480158730158	8.827262267430823
24	91.1359126984127	9.02527410555831
25	90.9236145781328	9.218756822404188
26	90.9317389138017	9.292388169138421
27	90.97922848664689	9.350579508721797
28	91.0430054374691	9.461597833638063
29	91.14454859398126	9.488431021298917
30	91.19094488188976	9.608638543096005
31	91.34350393700787	9.682019376232862
32	91.47347740667976	9.772891894119894
33	91.6447047340166	9.90633297390338
34	91.72043010752688	10.076072602570871
35	91.38454011741683	10.577262075167011
36	91.24878048780488	10.671790609481043
37	91.14658925979681	10.743340851059196
38	91.06207565470417	10.896345434253803
39	91.06763285024155	10.882629829691126
40	90.55849783341358	11.484749970618576
41	90.21855269548324	11.33323778386909
42	89.80554205153136	11.503533409586474
43	89.55469506292353	11.72653738192183
44	89.2603406326034	11.898201298186603
45	88.9744824265768	12.082796246323165
46	88.64891041162228	12.127409610818805
47	88.56594724220624	12.217369469903955
48	88.27420901246404	12.532286090635392
49	88.06013579049467	12.560776169416963
50	87.73866923818707	12.85064069424202
51	87.61720637989367	13.1119075088452
52	87.53956834532374	13.39214381906788
53	87.42446043165468	13.510344432710733
54	87.30342498794019	13.760223574811246
55	87.35194992778045	14.06854743851163
56	87.42925659472422	14.248606209001082
57	87.33558994197293	14.443837544731863
58	87.34822729480331	14.605751461643434
59	87.36611489776047	14.760529815179137
60	87.31372549019608	15.182511337688153
61	87.44482589504659	15.43235855611725
62	87.63787213274769	15.384175852028637
63	87.76746458231558	15.588176435666416
64	87.89345063538612	15.459893513931322
65	87.67419038272817	15.82796970130836
66	87.69306443679292	15.87441696639437
67	87.78490379871732	16.19162407304792
68	87.86909448818898	16.277464754007802
69	87.88746298124383	16.36191426552713
70	87.21669980119285	16.875762243401123
71	86.7713004484305	16.902564844636995
72	86.62865642042638	17.021259409097347
73	86.5615763546798	17.222575248977797
74	86.37964774951077	17.46473654996168
75	86.033382425135	17.72415903494372
76	85.8271968581247	18.028549601513724
77	85.77223851417399	18.12743274582465
78	85.56045031815957	18.363266693117726
79	85.4992693619094	18.399068768112645
80	85.28522671867381	18.72086271226858
81	85.01459143968872	18.96411007284471
82	84.73479318734793	19.04709525372738
83	84.58515283842794	19.317226209148664
84	84.44551591128254	19.422661148025018
85	83.55212355212355	19.820092992317505
86	83.23500967117988	19.898412657336788
87	82.95081967213115	20.125737040669843
88	82.71942446043165	20.23637383207969
89	82.47719635141623	20.540110398016814
90	81.88461538461539	21.144368506215212
91	81.68912415784408	21.307534232533428
92	81.44290492116579	21.393733122048914
93	81.21472979435677	21.787835326083126
94	81.05086372360844	22.061427254709347
95	80.61390887290167	22.34641183307387
96	80.19157088122606	22.603533434551778
97	79.7667777248929	22.50587543787474
98	79.33110367892976	22.91263874338533
99	78.92241379310344	22.842500604395266
100	78.19884726224784	23.375960977167463
101	77.73946360153256	23.581496197320533
102	77.50717703349282	23.804141278500847
103	77.07773512476008	23.93520312027196
104	76.86509841574652	24.205871825534704
105	75.91807228915663	24.84320428114808
106	75.58466763706939	25.209400842950064
107	74.93677042801556	25.461475061889143
108	74.45530043966781	25.452650137882284
109	74.32843137254902	25.294420217828517
110	74.28290766208251	25.225833746261785
111	74.07662082514734	25.31628963614765
112	74.1871921182266	25.298710478492843
113	74.06311637080867	25.636103684783713
114	73.89328063241106	25.909445160580212
115	73.8102261553589	26.423917980065845
116	73.75677006400788	26.81532688552971
117	73.7721021611002	26.90843373925652
118	73.71316306483301	27.003609454947462
119	73.96263520157325	27.299820285962003
120	73.67076167076166	27.419609340136223
121	73.39091806515302	27.723177963342554
