Availability:
Average	Difference
0.6621437707195764
0.353297342586368	-0.3088464281332084
0.1524335525988933	-0.20086378998747473
0.02598955743411238	-0.12644399516478091
0.0019868501022155946	-0.024002707331896786
1.9338084977070557E-4	-0.001793469252444889
0.23917060144993282

Remaining:
Average	Difference
81.83138774616788
62.350535683927475	-19.480852062240402
74.56755995793728	12.217024274009802
95.20289485893862	20.635334901001343
99.61297455746478	4.410079698526161
99.96095928611265	0.347984728647873
82.9129924794594

Occupancy:
Average	Difference
1332892.4
7315253.9	5982361.5
1.40483677E7	6733113.799999999
1.68921923E7	2843824.6000000015
1.72536986E7	361506.30000000075
1.727033E7	16631.39999999851
1.140302164E7
