Cycle	Average Remaining	Standard Deviation

0	97.725	3.2218589354594465
1	97.15	3.769217425408145
2	96.76147704590818	4.077170004519727
3	96.33183408295852	4.342808457634666
4	96.06377678126557	4.5145055117454955
5	95.83208395802099	4.655238805244416
6	95.43587174348697	4.874955456416552
7	94.84757621189405	5.20928081497237
8	94.45554445554446	5.453461266040091
9	94.22675285927399	5.560532790152212
10	92.28157763354967	6.880986451332939
11	91.4550928248871	7.165736560386374
12	90.91136705057586	7.395631347255318
13	90.43521760880441	7.6797958644551985
14	89.85074626865672	7.9096967633747335
15	89.30452061599603	8.072155595342876
16	88.87948207171314	8.258033839533228
17	88.74254473161034	8.335950253572838
18	88.50947158524427	8.492540048303406
19	88.37810945273633	8.659558062795455
20	88.23588205897052	8.664456614431929
21	88.01995012468828	8.887482467272022
22	87.72817460317461	9.076833403557066
23	87.68353174603175	9.118198249242193
24	87.50496031746032	9.247515198371156
25	87.29405891163255	9.49669339940297
26	87.3542600896861	9.599485419479302
27	87.43323442136499	9.652263754550557
28	87.47404844290658	9.828712609946953
29	87.64676862358165	9.9374407491002
30	87.46062992125984	10.110783140087117
31	87.49507874015748	10.159817882843567
32	87.57367387033399	10.31153016218865
33	87.7061981454368	10.285943659032213
34	87.67839687194525	10.386487257007682
35	86.4628180039139	11.190597275095067
36	86.14146341463415	11.404858227777988
37	86.06192549588776	11.476475022747676
38	85.98448108632395	11.659834576438369
39	85.98550724637681	11.618353470526797
40	84.6172363986519	12.513580178716868
41	84.15250121418164	12.841401792000081
42	83.63150218765192	13.123565212789954
43	83.38818973862536	13.084512361285658
44	83.22627737226277	13.173274288759226
45	82.96100144439094	13.4690125002479
46	82.4503631961259	13.903657927609407
47	82.41247002398082	14.014407365265386
48	82.25790987535954	14.05394509452517
49	82.01260911736179	14.259193685884732
50	81.51880424300867	14.759565767721249
51	81.3049782503625	14.960607723118926
52	81.25659472422062	15.120527641148442
53	81.22781774580336	15.199730890677074
54	80.93584177520502	15.442116404229125
55	80.58738565238325	15.700606384158988
56	80.64748201438849	15.859254934657162
57	80.52707930367505	16.00877756105791
58	80.5099562894609	16.151066650615245
59	80.5842259006816	16.27044076638653
60	80.1421568627451	16.472889515935982
61	80.26974006866111	16.581899918144682
