Cycle	Average Remaining	Standard Deviation

0	99.49	2.919195094542313
1	99.035	3.5825235519114456
2	98.7343671835918	3.9465613453506623
3	98.365	4.299851741630135
4	98.08955223880596	4.517089650255242
5	97.35557768924303	5.8364727920335175
6	96.77161419290354	6.131583749867517
7	96.09609609609609	6.3459003010456385
8	95.56	6.508947687606699
9	95.0074812967581	6.802103919558711
10	93.60804020100502	7.894128496264643
11	92.7432296890672	8.257233361093434
12	91.83550651955868	8.528653052860754
13	91.05474635861376	8.717253047758195
14	90.19607843137256	8.952193031461963
15	88.96448224112056	10.085201329573803
16	88.12312312312312	10.505772562883188
17	87.2876304023845	10.751211111288601
18	86.62222222222222	11.087391967049875
19	85.95829195630586	11.491566209020046
20	84.40635866865375	12.708796187974912
21	83.60598503740648	13.1471406839475
22	83.11881188118812	13.567843015083668
23	82.52988047808765	13.893419118705863
24	81.96696696696696	14.17823220696999
25	80.89089089089089	15.207022252830145
26	80.14529058116233	15.817063325757813
27	79.2964824120603	16.204023871761898
28	78.96706586826348	16.65056308449875
29	78.61812778603269	16.964844892587287
30	77.79920870425322	18.06426992399337
31	77.22001982160555	18.634774234385862
32	76.68656716417911	19.349175289698472
33	76.18669314796425	19.763156591146995
34	75.76866040533861	19.833926198033126
35	74.88866897575458	20.727102235567628
36	73.99205561072493	21.22863046448368
37	73.6013986013986	21.967771313087187
38	73.3014594866633	22.288656431901185
39	72.86075949367088	22.691287670205824
40	72.08796764408494	23.66398787146023
41	71.29667003027245	24.083560059201776
42	70.88888888888889	24.566750955819405
43	70.60728744939271	24.95862349872483
44	70.37298387096774	25.587604531455494
45	69.78851963746223	26.526585857847085
46	69.50960566228514	26.713242423587847
47	69.37374749498998	27.11315135526946
48	69.06847935548842	27.59971961520835
49	68.81313131313131	27.927806506922856
50	68.12942366026289	28.535515356382724
51	67.64437689969606	29.050790997982777
52	67.27180010198879	29.494559093506002
53	67.27086533538146	29.614974622241842
54	66.96437790397522	29.907780383840596
55	66.64086687306502	30.448250092524752
56	66.6340710241894	30.626331764195246
57	66.2879177377892	31.242126571405404
58	66.32569974554707	31.928582030800595
59	65.8898521162672	32.027768225429696
60	65.19052523171987	32.45744181807037
61	65.09006690684508	32.90167874460315
62	64.63641052088705	33.12966596346916
63	64.44100978876868	33.2650062914558
64	64.50077599586136	33.51770098548055
65	63.917312661498705	33.754881479817264
66	63.57365145228216	34.072682151367715
67	63.61801242236025	34.40575784082317
68	63.54220611082341	34.524182719667266
69	63.596311475409834	34.707578562055154
70	63.38783852835974	35.018680104577
71	63.29923273657289	35.086113783936
72	63.085917641077785	35.04345935324869
73	62.92433537832311	35.15495493066947
74	63.09730005094244	35.44284873657759
75	62.66359918200409	35.30773119364913
76	62.73053278688525	35.32704238067068
77	63.10309801929914	35.779185967979686
78	63.217746047934725	36.11755970202935
79	63.16751269035533	36.43313379557702
80	63.13008130081301	36.53481150331903
81	63.17533129459735	36.435981341730105
82	63.0423685553854	36.36137798130847
83	63.417978669375316	36.48375611178529
84	63.43861436576668	36.7890796643857
85	63.137354282818045	36.795472325371016
86	63.01732925586136	36.79434783726175
87	63.12815338042381	36.87753158641618
88	63.114256825075834	36.99250349797838
89	63.147029204431014	37.142354390716854
90	62.74519716885743	37.18833383168624
91	62.47715736040609	37.13034648104387
92	62.8310502283105	37.21333256431591
93	63.13636363636363	37.12678684176376
94	63.00660233621127	37.0593455097034
95	62.40512820512821	37.02758607008448
96	62.565284178187405	37.06735509761013
97	62.82797345584482	37.175157055781845
98	63.1413881748072	37.21786836031836
99	63.5366478728857	37.413954105388775
100	63.77473363774734	37.29186570876105
101	63.96962025316456	37.417076440543454
102	64.3139240506329	36.99717766618941
103	64.63834092058674	37.26220132409651
104	64.41670911869588	37.11695357968029
105	64.22154160285861	37.2701848472589
106	64.29375639713409	37.1320035692606
107	64.75076297049847	37.20473222426196
108	65.03314635390107	37.20068966398833
109	65.38735983690113	37.31247545550654
110	65.58659217877096	37.15770317319661
111	65.53018772196855	37.13259497742521
112	65.8388241256969	37.18366150737544
113	66.10376398779248	37.34708091554297
114	66.17902813299233	37.26138487997629
115	66.09007164790174	37.1276820126279
116	66.03474706182934	37.12868300481674
117	66.0	37.35541607283239
118	66.25763747454175	37.294510010103
119	66.54100866021396	37.259096400182656
120	66.92073170731707	37.18282483647199
121	67.14503816793894	37.29071519737357
122	67.20244150559512	37.351940238156786
123	67.58444216990789	37.1047732063823
124	67.85677749360613	37.136444297458965
125	67.98966408268734	37.04383752642257
126	68.08070356958096	36.66210530321716
127	68.00930713547052	36.58924441215775
128	68.37389953392025	36.41868024786425
129	68.72811534500515	36.53280943417919
130	68.80041365046536	36.608720540544574
131	69.12070759625391	36.651272446133625
132	69.38219895287958	36.481477028331646
133	69.7204641350211	36.38931413829191
134	69.9421661409043	36.183506566529246
135	70.37854889589906	36.25310973121598
136	70.37854889589906	36.19544713785251
137	70.66176470588235	35.904011320706665
138	70.94687006838507	36.060743483042124
139	71.3077731092437	36.007650700462754
140	71.6465652857892	35.828654938887965
141	71.9425587467363	35.97386153502749
142	72.49089963598544	36.016261497439125
143	72.45824634655533	36.13839573255226
144	72.67745302713988	35.995676597404945
145	72.74896265560166	36.15700469931026
146	73.17713697219361	35.91857555487002
147	73.47243688820195	35.82231043297762
148	73.76930998970134	35.599535679522944
149	73.87628865979381	35.46166379796377
150	73.80010411244143	35.25775668807655
151	74.08333333333333	35.33687089209261
152	74.19895287958116	35.322659930165095
153	74.64137214137214	34.95958562982551
154	75.14836022904737	34.866869982742955
155	75.15372589890568	34.74111402592511
156	75.52454780361757	34.639669595223154
157	75.88479501816295	34.55203699233621
158	76.06975533576262	34.27649512007365
159	76.26631853785901	34.412298877560474
160	76.31661442006269	34.446750221743876
161	76.36411332633789	34.57343908322702
162	76.67016255899318	34.568441303729514
163	76.80062630480167	34.711462039949446
164	77.08702449192288	34.66569426152531
165	77.37610850286907	34.20835396825642
166	77.6255230125523	34.10844715145944
167	78.04507337526205	34.04203521797083
168	78.26407154129406	34.00413074251607
169	78.42661034846886	33.805628892876356
170	78.77777777777777	33.411803579868966
171	78.99736147757255	33.45545306978856
172	79.20400632577754	33.088504361313525
173	79.48556430446195	32.9127474434401
174	79.89401165871755	32.66173730901889
175	80.06362672322375	32.541571067981764
176	80.28647214854111	32.571154877018984
177	80.53968253968254	32.47991155168045
178	80.72067332982641	32.43395460420345
179	80.74113287453679	32.587427754001794
180	81.13287453679196	32.437088364249426
181	81.46730462519936	32.32040396912412
182	81.75911251980983	32.43914854568901
183	82.24855186940495	32.0816269670836
184	82.45493107104984	31.7188863191245
185	82.75735294117646	31.610058083762425
186	83.0298273155416	31.411090584133646
187	83.27433628318585	31.18057466731463
188	83.54318418314256	31.14756869539371
189	83.73773877129582	31.16837320325766
190	84.1541645111226	30.636060648034732
191	84.48916408668731	30.691258363174263
192	84.7781217750258	30.63234255333068
193	85.02055498458377	30.54700707791174
194	85.2417695473251	30.367218353975126
195	85.32333160889809	30.10864519833618
196	85.44984488107549	29.98066316607144
197	85.65284178187405	30.11676948323237
198	85.69222851260936	29.744423939753858
199	85.9065228556754	29.577636569102868
200	85.94202898550725	29.47718341064745
201	86.26549586776859	29.37579108604908
202	86.51790347690711	29.047017028393157
203	86.65975103734439	29.138315409552824
204	86.93540051679587	28.957000226329196
205	87.14727085478887	29.098192377582134
206	87.44114636642784	29.234435895029026
207	87.63386027536971	29.24542439791804
208	87.89393939393939	29.067800428179233
209	87.98891129032258	29.011522770695276
210	87.916456970307	28.557371627989436
211	88.11579481970543	28.30708138294688
212	88.27638959714432	28.408348903476707
213	88.39221710189452	28.15159150176781
214	88.4987146529563	28.10130957383926
215	88.69187531936637	28.045322641715654
216	88.98322318251144	27.830746830000532
217	89.16751269035532	27.77127994522748
218	89.43882709807886	27.544894006415202
219	89.57760814249365	27.037889203063937
220	89.70948012232417	26.885979583241856
221	89.93384223918575	26.636484288584874
222	90.2124430955994	26.090392359664413
223	90.43434343434343	26.034731889628638
224	90.71608673726676	25.4844037416495
225	90.87995930824007	25.617463138925707
226	90.90770015298317	25.693269548856954
227	91.09533468559837	25.583893527884143
228	91.16692034500254	25.598504270090952
229	91.17135549872123	25.621321007859574
230	91.58592554818969	25.63138426795565
231	91.74111675126903	25.63419862092156
232	91.92875318066157	24.68308751009112
233	92.01017811704834	24.696228907756524
234	92.233554309026	24.42872909817445
235	92.29979466119096	24.1673005121034
236	92.48604769152715	24.185312047968015
237	92.64646464646465	24.174357304098358
238	92.86934673366834	24.050392475966667
239	92.97690763052209	23.70292843234985
240	93.01858362631843	23.43484061518003
241	93.1394182547643	23.429677938493427
242	93.24513230154768	23.541058467928085
243	93.44360902255639	22.98013014251525
244	93.54417670682732	23.001567593103978
245	93.60581745235707	23.027552226753702
246	93.72855701311806	22.718283082141564
247	93.86524822695036	22.361848656224886
248	94.01610468042274	22.197758512820474
249	94.12618928392588	21.9711140686605
250	94.22110552763819	21.590983100560774
251	94.36966348568558	21.152363747904417
252	94.41265060240964	21.14551330041907
253	94.39393939393939	21.206312335941856
254	94.47821681864235	21.18969201583204
255	94.5551061678463	21.189113388110005
256	94.6501014198783	20.835194740384658
257	94.77249747219413	20.398182324417927
258	94.9748743718593	20.295206495171687
259	95.03012048192771	20.27579058254008
260	95.11289513296538	20.287194237117756
261	95.15656565656566	20.298109233253246
262	95.20991401112798	20.23353248059736
263	95.31742001015743	20.2485719502827
264	95.40609137055837	20.125175158310824
265	95.49138804457954	20.10647296160505
266	95.5432036382011	20.122422394136894
267	95.64516129032258	20.103869844542913
268	95.80628803245436	20.04317962530051
269	95.80908626850434	20.06381764344625
270	96.01430761369443	19.612858015969955
271	96.06262833675565	19.663239555295714
272	96.21289662231321	19.50206421265418
273	96.25383828045035	19.466982162416386
274	96.2589559877175	19.460463268217346
275	96.33795582948126	19.326576948357523
276	96.37480798771121	19.254230995263086
277	96.43003064351379	19.112288691433353
278	96.50972364380758	19.13982287383917
