Cycle	Cumulative Occupancy
182	9725980.0
183	9759690.0
184	9792780.0
185	9825610.0
186	9858040.0
187	9890170.0
188	9921800.0
189	9953300.0
190	9983930.0
191	1.001399E7
192	1.004349E7
193	1.007264E7
194	1.010133E7
195	1.01297E7
196	1.015784E7
197	1.018586E7
198	1.021366E7
199	1.02411E7
200	1.026826E7
201	1.029485E7
202	1.032083E7
203	1.034655E7
204	1.037183E7
205	1.039679E7
206	1.042133E7
207	1.044558E7
208	1.046955E7
209	1.049338E7
210	1.051739E7
211	1.054079E7
212	1.056378E7
213	1.058645E7
214	1.060882E7
215	1.063095E7
216	1.065262E7
217	1.067396E7
218	1.069485E7
219	1.071533E7
220	1.073552E7
221	1.07553E7
222	1.077465E7
223	1.079359E7
224	1.0812E7
225	1.082993E7
226	1.084776E7
227	1.086532E7
228	1.088273E7
229	1.089999E7
230	1.091649E7
231	1.093276E7
232	1.094862E7
233	1.096432E7
234	1.097955E7
235	1.099455E7
236	1.100936E7
237	1.102392E7
238	1.103811E7
239	1.10521E7
240	1.1066E7
241	1.107968E7
242	1.109321E7
243	1.110629E7
244	1.111915E7
245	1.11319E7
246	1.114433E7
247	1.115644E7
248	1.116833E7
249	1.118006E7
250	1.119156E7
251	1.120277E7
252	1.12139E7
253	1.1225E7
254	1.12359E7
255	1.124667E7
256	1.125722E7
257	1.126756E7
258	1.127756E7
259	1.128746E7
260	1.12972E7
261	1.130679E7
262	1.131626E7
263	1.132548E7
264	1.133453E7
265	1.134343E7
266	1.135225E7
267	1.136089E7
268	1.136916E7
269	1.137737E7
270	1.138517E7
271	1.139284E7
272	1.140024E7
273	1.140756E7
274	1.141487E7
275	1.1422E7
276	1.142908E7
277	1.143607E7
278	1.144289E7
279	1.144962E7
280	1.145622E7
281	1.146266E7
282	1.146895E7
283	1.147522E7
284	1.14811E7
285	1.14864E7
286	1.149157E7
287	1.149661E7
288	1.150158E7
289	1.15064E7
290	1.15112E7
291	1.151575E7
292	1.152026E7
293	1.152459E7
294	1.152887E7
295	1.1533E7
296	1.153679E7
297	1.154051E7
298	1.15442E7
299	1.154787E7
300	1.155154E7
301	1.155519E7
302	1.155873E7
303	1.156221E7
304	1.156557E7
305	1.156884E7
306	1.157196E7
307	1.157504E7
308	1.157809E7
309	1.1581E7
310	1.158386E7
311	1.158672E7
312	1.158956E7
313	1.159225E7
314	1.159491E7
315	1.159756E7
316	1.16002E7
317	1.16028E7
318	1.160533E7
319	1.160781E7
320	1.161016E7
321	1.161247E7
322	1.16147E7
323	1.161678E7
324	1.161876E7
325	1.162067E7
326	1.162256E7
327	1.162433E7
328	1.162608E7
329	1.162782E7
330	1.162925E7
331	1.163061E7
332	1.163189E7
333	1.163316E7
334	1.163441E7
335	1.163566E7
336	1.163691E7
337	1.16381E7
338	1.163929E7
339	1.164048E7
340	1.164167E7
341	1.164284E7
342	1.1644E7
343	1.164516E7
344	1.164632E7
345	1.164748E7
346	1.164858E7
347	1.164961E7
348	1.165059E7
349	1.165156E7
350	1.165253E7
351	1.16535E7
352	1.165447E7
353	1.16554E7
354	1.165631E7
355	1.165722E7
356	1.165813E7
357	1.165904E7
358	1.16599E7
359	1.166076E7
360	1.166162E7
361	1.166248E7
362	1.166334E7
363	1.166419E7
364	1.166504E7
365	1.166589E7
366	1.166674E7
367	1.166759E7
368	1.166834E7
369	1.166909E7
370	1.166984E7
371	1.167059E7
372	1.167134E7
373	1.167209E7
374	1.167284E7
375	1.167359E7
376	1.167434E7
377	1.167509E7
378	1.167582E7
379	1.167648E7
380	1.167714E7
381	1.16778E7
382	1.167844E7
383	1.167907E7
384	1.167969E7
385	1.168028E7
386	1.168086E7
387	1.168141E7
388	1.168196E7
389	1.168251E7
390	1.168306E7
391	1.168361E7
392	1.168415E7
393	1.168469E7
394	1.168523E7
395	1.168576E7
396	1.168626E7
397	1.168676E7
398	1.168723E7
399	1.16877E7
400	1.168817E7
401	1.168857E7
402	1.168897E7
403	1.168937E7
404	1.168977E7
405	1.169016E7
406	1.169053E7
407	1.16909E7
408	1.169127E7
409	1.169164E7
410	1.169199E7
411	1.169234E7
412	1.169269E7
413	1.169304E7
414	1.169339E7
415	1.169374E7
416	1.169409E7
417	1.169444E7
418	1.169479E7
419	1.169514E7
420	1.169549E7
421	1.169584E7
422	1.169619E7
423	1.169654E7
424	1.169689E7
425	1.169714E7
426	1.169739E7
427	1.169764E7
428	1.169789E7
429	1.169814E7
430	1.169839E7
431	1.169864E7
432	1.169889E7
433	1.169914E7
434	1.169938E7
435	1.169962E7
436	1.169986E7
437	1.17001E7
438	1.170034E7
439	1.170058E7
440	1.170082E7
441	1.170106E7
442	1.17013E7
443	1.170154E7
444	1.170178E7
445	1.170202E7
446	1.170226E7
447	1.17025E7
448	1.170274E7
449	1.170288E7
450	1.170302E7
451	1.170316E7
452	1.17033E7
453	1.170344E7
454	1.170358E7
455	1.170372E7
456	1.170386E7
457	1.1704E7
458	1.170414E7
459	1.170428E7
460	1.170441E7
461	1.170454E7
462	1.170465E7
463	1.170476E7
464	1.170487E7
465	1.170498E7
466	1.170509E7
467	1.17052E7
468	1.170531E7
469	1.170542E7
470	1.170553E7
471	1.170564E7
472	1.170575E7
473	1.170584E7
474	1.170593E7
475	1.170602E7
476	1.17061E7
477	1.170618E7
478	1.170626E7
479	1.170632E7
480	1.170638E7
481	1.170644E7
482	1.17065E7
483	1.170656E7
484	1.170662E7
485	1.170668E7
486	1.170674E7
487	1.17068E7
488	1.170686E7
489	1.170692E7
490	1.170698E7
491	1.170704E7
492	1.17071E7
493	1.170716E7
494	1.170722E7
495	1.170728E7
496	1.170734E7
497	1.17074E7
498	1.170746E7
499	1.170752E7
