Cycle	Avarage Links
228	6.897006595636733
229	6.801023017902813
230	6.789393166751657
231	6.809137055837564
232	6.804071246819339
233	6.812213740458016
234	6.823049464558898
235	6.819301848049282
236	6.876712328767123
237	6.86969696969697
238	6.941708542713568
239	6.985943775100401
240	6.962330487192365
241	6.9408224674022065
242	6.9435846230654015
243	6.918295739348371
244	6.914658634538153
245	6.901705115346038
246	6.89606458123108
247	6.8419452887537995
248	6.844489179667841
249	6.917376064096144
250	6.951758793969849
251	6.930185836263185
252	6.913654618473895
253	6.9222222222222225
254	6.948328267477204
255	7.037411526794743
256	6.980730223123732
257	6.993933265925177
258	6.962814070351759
259	6.983935742971887
260	6.929252383341696
261	6.903030303030303
262	7.018715225088518
263	7.051295073641442
264	6.99492385786802
265	6.980749746707193
266	6.944921677614957
267	6.967741935483871
268	6.963488843813387
269	6.909647779479326
270	6.939192641798671
271	6.86652977412731
272	6.904810644831116
273	6.916069600818833
274	6.911975435005118
275	6.8751926040061635
276	6.9267793138760885
277	6.9846782431052095
278	6.972364380757421
279	6.9969325153374236
280	6.960854092526691
281	6.936670071501532
282	7.019367991845056
283	7.053643724696356
284	6.999491094147583
285	6.94726062467998
286	6.949047864127638
287	6.9220443985544655
288	6.920144255538382
289	6.854166666666667
290	6.860719874804382
291	6.872651356993737
292	6.937988535695675
293	6.899635985439417
294	6.9253886010362695
295	6.95046439628483
296	6.877593360995851
297	6.908147379346134
298	6.829676071055381
299	6.82402088772846
300	6.7783613445378155
301	6.6835978835978835
302	6.713983050847458
303	6.683210137275607
304	6.712401055408971
305	6.678685047720043
306	6.678038379530917
307	6.670569451836083
308	6.642629904559915
309	6.584353379457158
310	6.626198083067092
311	6.676611614278103
312	6.739755188930282
313	6.72562599893447
314	6.753577106518283
315	6.798944591029024
316	6.76745406824147
317	6.742616033755274
318	6.846394984326019
319	6.893395735829433
320	6.97863470557582
321	7.026521060842434
322	7.042663891779396
323	7.046330036439355
324	6.988999476165532
325	7.02992125984252
326	7.078604893284748
327	6.975966562173459
328	7.095833333333333
329	7.141679546625451
330	7.1365046535677354
331	7.155830753353973
332	7.109737248840804
333	7.058461538461539
334	7.135714285714286
335	7.114720812182741
336	7.1584810126582274
337	7.132554596241747
338	7.248991935483871
339	7.328320802005012
340	7.312312312312312
341	7.3162907268170425
342	7.2917505030181085
343	7.2727272727272725
344	7.258032128514056
345	7.2669003505257885
346	7.249623304871924
347	7.2513853904282115
348	7.258178158027176
349	7.192697768762677
350	7.177304964539007
351	7.201420598680873
352	7.165737455651293
353	7.27863931965983
354	7.286573146292585
355	7.274460612142499
356	7.199797673242286
357	7.1479050984351336
358	7.16272040302267
359	7.10065756196257
360	7.131751640585563
361	7.101875316776482
362	7.069979716024341
363	7.0923940786115365
364	7.112130479102956
365	7.0476190476190474
366	7.144314125446201
367	7.259070005109862
368	7.2465543644716695
369	7.2877551020408164
370	7.198976982097187
371	7.156345177664974
372	7.204236006051437
373	7.208121827411167
374	7.193499238191976
375	7.211139240506329
376	7.168437025796662
377	7.234939759036145
378	7.182092555331992
379	7.203211239337682
380	7.148893360160966
381	7.130346232179226
382	7.1892983341746595
383	7.212518929833418
384	7.227180527383367
385	7.14519427402863
386	7.109183673469388
387	7.104049205535623
388	7.042585941508466
389	7.065161621344279
390	7.061538461538461
391	7.107327141382869
392	7.030713170223842
393	7.079315707620529
394	7.161290322580645
395	7.218295218295219
396	7.235294117647059
397	7.376222336592898
398	7.31275720164609
399	7.258380608561114
400	7.229188078108941
401	7.209876543209877
402	7.23686920700309
403	7.2726342710997445
404	7.223072996426748
405	7.28774062816616
406	7.224782386072708
407	7.20041004613019
408	7.23399897593446
409	7.1766513056835635
410	7.139475038600103
411	7.117163412127441
412	7.117283950617284
413	7.072717895822589
414	7.021761658031088
415	7.052795031055901
416	7.053719008264463
417	7.107471852610031
418	7.152129817444219
419	7.1021860701576
420	7.136317395727366
421	7.097336065573771
422	7.112812659520164
423	7.068912710566615
424	7.00978876867594
425	6.992715920915713
426	7.009297520661157
427	7.004641567818463
428	7.010298661174048
429	7.014940752189593
430	6.977482088024565
431	6.926455566905005
432	6.914022517911976
433	6.870189840944074
434	6.868542199488491
435	6.856115107913669
436	6.833333333333333
437	6.833076527991782
438	6.832139201637666
439	6.828189300411522
440	6.811059907834101
441	6.8130745658835545
442	6.816743236345074
443	6.850433894844309
444	6.873657289002558
445	6.889340101522842
446	6.887531806615776
447	6.912601626016261
448	6.914430379746835
449	6.932658227848101
450	6.920506329113924
451	6.929364278506559
452	6.945877592311583
453	6.936299292214358
454	6.927741283476503
455	6.887195121951219
456	6.768123393316196
457	6.78051282051282
458	6.803901437371663
459	6.809034907597536
460	6.7412731006160165
461	6.79386189258312
462	6.941116231438812
463	6.921025641025641
464	6.910577414409811
465	6.839835728952772
466	6.852475752935171
467	6.932384341637011
468	6.865168539325842
469	6.881390593047035
470	6.8930946291560105
471	6.847143592382913
472	6.8212261720762495
473	6.892801657172449
474	6.885093167701863
475	6.932642487046632
476	6.958419958419959
477	6.916317991631799
478	6.876310272536688
479	6.84044233807267
480	6.88176563321072
481	6.835883905013192
482	6.806571277159512
483	6.8241525423728815
484	6.852008456659619
485	6.842328042328043
486	6.846684350132626
487	6.757883484767504
488	6.755863539445629
489	6.727659574468085
490	6.826156299840511
491	6.798511430090377
492	6.728243459690336
493	6.701716738197425
494	6.662734584450402
495	6.64916979110873
496	6.580053908355795
497	6.490810810810811
498	6.420021762785637
499	6.462371413102328
Average Links for 500 cycles:	6.838807204321518
