Cycle	Cumulative Occupancy
372	1.722761E7
373	1.722993E7
374	1.723224E7
375	1.723444E7
376	1.723664E7
377	1.72388E7
378	1.724094E7
379	1.724306E7
380	1.724516E7
381	1.724724E7
382	1.724931E7
383	1.725131E7
384	1.725331E7
385	1.725528E7
386	1.725725E7
387	1.725917E7
388	1.726093E7
389	1.726267E7
390	1.726441E7
391	1.726615E7
392	1.726788E7
393	1.72696E7
394	1.727115E7
395	1.727269E7
396	1.727423E7
397	1.727577E7
398	1.727729E7
399	1.727881E7
400	1.728021E7
401	1.728161E7
402	1.728296E7
403	1.728431E7
404	1.728556E7
405	1.72868E7
406	1.728803E7
407	1.728926E7
408	1.729039E7
409	1.729152E7
410	1.729262E7
411	1.729372E7
412	1.729482E7
413	1.729592E7
414	1.729689E7
415	1.729786E7
416	1.729883E7
417	1.72998E7
418	1.73007E7
419	1.730159E7
420	1.730245E7
421	1.73033E7
422	1.730415E7
423	1.730499E7
424	1.730581E7
425	1.730663E7
426	1.730745E7
427	1.730822E7
428	1.730899E7
429	1.730976E7
430	1.731053E7
431	1.73113E7
432	1.731207E7
433	1.731284E7
434	1.731361E7
435	1.731436E7
436	1.731511E7
437	1.731586E7
438	1.731661E7
439	1.731736E7
440	1.73181E7
441	1.731884E7
442	1.731958E7
443	1.732032E7
444	1.732106E7
445	1.73218E7
446	1.732254E7
447	1.732326E7
448	1.732398E7
449	1.73247E7
450	1.732542E7
451	1.732614E7
452	1.732686E7
453	1.732758E7
454	1.73282E7
455	1.73288E7
456	1.73294E7
457	1.733E7
458	1.73306E7
459	1.73312E7
460	1.73318E7
461	1.733239E7
462	1.73329E7
463	1.73334E7
464	1.73339E7
465	1.73344E7
466	1.73349E7
467	1.73354E7
468	1.73359E7
469	1.73363E7
470	1.73367E7
471	1.733708E7
472	1.733745E7
473	1.733779E7
474	1.733813E7
475	1.733843E7
476	1.733873E7
477	1.733903E7
478	1.733933E7
479	1.733963E7
480	1.733993E7
481	1.734023E7
482	1.734053E7
483	1.734083E7
484	1.734113E7
485	1.734143E7
486	1.734173E7
487	1.734203E7
488	1.734233E7
489	1.734263E7
490	1.734293E7
491	1.734323E7
492	1.734353E7
493	1.734383E7
494	1.734413E7
495	1.734443E7
496	1.734472E7
497	1.734501E7
498	1.73453E7
499	1.734559E7
