Cycle	Cumulative Occupancy
217	1.163619E7
218	1.165977E7
219	1.168312E7
220	1.170629E7
221	1.172888E7
222	1.175134E7
223	1.17733E7
224	1.17952E7
225	1.181658E7
226	1.183735E7
227	1.185766E7
228	1.187776E7
229	1.189749E7
230	1.191715E7
231	1.193664E7
232	1.195577E7
233	1.197458E7
234	1.199315E7
235	1.20115E7
236	1.202966E7
237	1.204753E7
238	1.206518E7
239	1.208231E7
240	1.209995E7
241	1.211725E7
242	1.213422E7
243	1.215081E7
244	1.216715E7
245	1.218308E7
246	1.219877E7
247	1.221435E7
248	1.222934E7
249	1.224421E7
250	1.225873E7
251	1.227281E7
252	1.228671E7
253	1.230024E7
254	1.231341E7
255	1.232642E7
256	1.233927E7
257	1.235177E7
258	1.23641E7
259	1.237625E7
260	1.238826E7
261	1.240006E7
262	1.241169E7
263	1.242308E7
264	1.24343E7
265	1.244532E7
266	1.245617E7
267	1.246673E7
268	1.247709E7
269	1.248734E7
270	1.249728E7
271	1.250679E7
272	1.251616E7
273	1.252523E7
274	1.253407E7
275	1.254271E7
276	1.255114E7
277	1.255937E7
278	1.25674E7
279	1.257536E7
280	1.258328E7
281	1.259119E7
282	1.259898E7
283	1.26064E7
284	1.261364E7
285	1.262061E7
286	1.262743E7
287	1.263416E7
288	1.264062E7
289	1.264697E7
290	1.265324E7
291	1.265947E7
292	1.266569E7
293	1.267176E7
294	1.267779E7
295	1.268381E7
296	1.268978E7
297	1.269574E7
298	1.270168E7
299	1.270752E7
300	1.27133E7
301	1.271904E7
302	1.272478E7
303	1.273049E7
304	1.273606E7
305	1.274162E7
306	1.274717E7
307	1.275271E7
308	1.275818E7
309	1.276358E7
310	1.276896E7
311	1.277434E7
312	1.277968E7
313	1.278493E7
314	1.279015E7
315	1.279535E7
316	1.280054E7
317	1.280573E7
318	1.281087E7
319	1.281601E7
320	1.282114E7
321	1.282626E7
322	1.283133E7
323	1.28364E7
324	1.284146E7
325	1.284652E7
326	1.285157E7
327	1.285661E7
328	1.286164E7
329	1.286665E7
330	1.287166E7
331	1.287667E7
332	1.288168E7
333	1.288669E7
334	1.289169E7
335	1.289669E7
336	1.290169E7
337	1.290669E7
338	1.291169E7
339	1.291669E7
340	1.292169E7
341	1.292669E7
342	1.293169E7
343	1.293669E7
344	1.294169E7
345	1.294669E7
346	1.295169E7
347	1.295669E7
348	1.296169E7
349	1.296669E7
350	1.297169E7
351	1.297669E7
352	1.298169E7
353	1.298669E7
354	1.299169E7
355	1.299669E7
356	1.300169E7
357	1.300669E7
358	1.301169E7
359	1.301669E7
360	1.302169E7
361	1.302669E7
362	1.303169E7
363	1.303669E7
364	1.304169E7
365	1.304669E7
366	1.305169E7
367	1.305669E7
368	1.306169E7
369	1.306669E7
370	1.307169E7
371	1.307669E7
372	1.308169E7
373	1.308669E7
374	1.309169E7
375	1.309669E7
376	1.310169E7
377	1.310669E7
378	1.311169E7
379	1.311669E7
380	1.312169E7
381	1.312669E7
382	1.313169E7
383	1.313669E7
384	1.314169E7
385	1.314669E7
386	1.315169E7
387	1.315669E7
388	1.316169E7
389	1.316669E7
390	1.317169E7
391	1.317669E7
392	1.318169E7
393	1.318669E7
394	1.319169E7
395	1.319669E7
396	1.320169E7
397	1.320669E7
398	1.321169E7
399	1.321669E7
400	1.322169E7
401	1.322669E7
402	1.323169E7
403	1.323669E7
404	1.324169E7
405	1.324669E7
406	1.325169E7
407	1.325669E7
408	1.326169E7
409	1.326669E7
410	1.327169E7
411	1.327669E7
412	1.328169E7
413	1.328669E7
414	1.329169E7
415	1.329669E7
416	1.330169E7
417	1.330669E7
418	1.331169E7
419	1.331669E7
420	1.332169E7
421	1.332669E7
422	1.333169E7
423	1.333669E7
424	1.334169E7
425	1.334669E7
426	1.335169E7
427	1.335669E7
428	1.336169E7
429	1.336669E7
430	1.337169E7
431	1.337669E7
432	1.338169E7
433	1.338669E7
434	1.339169E7
435	1.339669E7
436	1.340169E7
437	1.340669E7
438	1.341169E7
439	1.341669E7
440	1.342169E7
441	1.342669E7
442	1.343169E7
443	1.343669E7
444	1.344169E7
445	1.344669E7
446	1.345169E7
447	1.345669E7
448	1.346169E7
449	1.346669E7
450	1.347169E7
451	1.347669E7
452	1.348169E7
453	1.348669E7
454	1.349169E7
455	1.349669E7
456	1.350169E7
457	1.350669E7
458	1.351169E7
459	1.351669E7
460	1.352169E7
461	1.352669E7
462	1.353169E7
463	1.353669E7
464	1.354169E7
465	1.354669E7
466	1.355169E7
467	1.355669E7
468	1.356169E7
469	1.356669E7
470	1.357169E7
471	1.357669E7
472	1.358169E7
473	1.358669E7
474	1.359169E7
475	1.359669E7
476	1.360169E7
477	1.360669E7
478	1.361169E7
479	1.361669E7
480	1.362169E7
481	1.362669E7
482	1.363169E7
483	1.363669E7
484	1.364169E7
485	1.364669E7
486	1.365169E7
487	1.365669E7
488	1.366169E7
489	1.366669E7
490	1.367169E7
491	1.367669E7
492	1.368169E7
493	1.368669E7
494	1.369169E7
495	1.369669E7
496	1.370169E7
497	1.370669E7
498	1.371169E7
499	1.371669E7
