Cycle	Average Remaining	Standard Deviation

0	99.58	2.6972949412328253
1	99.255	3.3645467748272266
2	98.905	3.8303100396705103
3	98.52573713143428	4.055311373775593
4	98.2	4.180908992073429
5	97.10855427713857	5.688539037970783
6	96.38403990024938	6.1705154343856705
7	95.7064128256513	6.506901313201216
8	95.18168242906918	6.697422449685943
9	94.56435643564356	6.808419279177117
10	93.43349753694581	7.428109183198509
11	92.56043413912185	7.914682193004575
12	91.75655616031668	8.27868348440087
13	91.10782865583457	8.470274555694495
14	90.44182621502209	8.733096229224463
15	89.33333333333333	9.472871482166699
16	88.49093581577658	10.217102050144849
17	87.45579567779961	10.692176778820782
18	86.49261083743842	11.194008721206796
19	85.8716049382716	11.63675177055637
20	84.90332176499751	12.571254409607072
21	84.17165668662675	13.13236741293174
22	83.34825870646766	13.646160362217918
23	82.59481037924152	13.936760380634102
24	82.07433450527373	14.332166246993053
25	80.99849473156046	15.313249876531808
26	80.0752256770311	15.976379313648692
27	79.49824385348721	16.37198628852089
28	79.06860290435654	16.710179893360035
29	78.49800399201597	17.19712555997044
30	77.44	17.93632069294036
31	76.62994491737606	18.52767935653257
32	76.11835506519559	19.109928032104396
33	75.8987090367428	19.793916091667565
34	75.45816733067728	20.082413216100502
35	74.78304239401496	20.787586571059503
36	74.44664031620553	21.634711494684403
37	74.14066369489846	22.244498337401215
38	73.83629191321499	22.512386683817528
39	73.43151693667157	22.762714953853834
40	72.82375851996105	23.627554177569444
41	72.28655544651619	23.947392860889217
42	71.84931506849315	24.309334788815253
43	71.53996101364523	24.822871860773137
44	71.24693176239568	25.162109619741468
45	70.63484251968504	25.824313250967123
46	70.03461918892187	26.35457981957912
47	69.87745098039215	27.06977302260884
48	69.50659501709819	27.680921275808593
49	69.39882697947215	27.792113146254323
50	68.85341074020319	28.13577341294504
51	68.38584585555017	28.520998797106262
52	68.05758906783797	28.702379189119434
53	67.98729848558867	28.683443651387236
54	67.70087124878994	28.9602898603273
55	66.97596153846153	29.61119514885385
56	66.57101865136299	30.193148936250235
57	65.93374939990399	30.618732670258392
58	65.7593123209169	30.802045711014124
59	65.75	30.59761334332618
60	65.2385496183206	30.97966809436272
61	64.74236641221374	31.34964882529931
62	64.47318007662835	31.570098019243886
63	64.22318422318422	31.937194279930665
64	64.34615384615384	32.121435404197506
65	63.91911410688493	32.28141244319941
66	63.42028985507246	32.32309064145692
67	63.28147788040836	32.45856425892649
68	63.14437984496124	32.886897769882104
69	63.06608357628766	33.08946889860668
70	62.92292777508483	33.39403117533585
71	62.74232830004871	33.23261607904966
72	62.55339805825243	33.416667597117474
73	62.7579556412729	33.6931550651193
74	62.7063339731286	34.09370850168954
75	62.708631378159275	34.220154581554276
76	62.65054528212423	34.51537351015418
77	62.52385496183206	34.78339126634423
78	62.68465909090909	35.08450937033897
79	62.72598201609087	35.093865796442245
80	62.63507109004739	34.994786983387094
81	62.82618935468676	35.31177800188697
82	62.89719626168224	35.25400388520354
83	63.045923149015934	35.46467169209038
84	63.00187617260788	35.618278417225035
85	62.64373232799246	35.6784245798685
86	62.388625592417064	35.67256675090757
87	62.32954545454545	35.68432123048528
88	62.19327333017527	35.73134178728887
89	62.37914691943128	35.65673630047934
90	62.21112696148359	35.641354137197716
91	62.19256434699714	35.58856066458171
92	62.18034351145038	35.32381305887581
93	62.4287072243346	35.27744207062207
94	62.24401913875598	35.131813130804
95	62.15554488718195	35.15375103216694
96	62.04501915708812	35.266063702642604
97	62.37935977066412	35.34888360608767
98	62.511893434823975	35.22546310698421
99	62.70773638968481	35.187112656520476
100	62.5298900047824	35.011268782273284
101	62.79446828803052	35.117970689076664
102	63.042857142857144	34.980701190546924
103	63.24928639391056	35.07398345529759
104	63.4720908230842	35.15139185902379
105	63.436754176610975	34.859041809756114
106	63.277431720172494	34.841260768675475
107	63.510282161645144	34.721777872366125
108	63.5933014354067	34.66069824247103
109	63.77979027645377	34.76846765803118
110	63.69554810914313	34.94604810171769
111	63.87686387686388	34.69438397715208
112	64.02017291066282	34.55042875117076
113	64.23354156655454	34.75096296833539
114	64.50145208131656	34.577080591347126
115	64.56616577799322	34.904955096378536
116	65.08540751586139	34.71409520360547
117	65.2101661779081	34.79359852869177
118	65.28864970645793	34.79313198753054
119	65.42814960629921	34.99101055750425
120	65.60019598236158	34.778242472930174
121	65.66454144188327	34.96751493998055
122	65.7568359375	34.69295321377493
123	65.82067613914748	34.950039303000636
124	66.3155316021558	34.94737247899366
125	66.14818449460255	35.18396654552351
126	66.3671875	34.98641704206657
127	66.5903555772041	34.96494433732946
128	66.86676427525622	34.97063083805643
129	67.17274939172749	34.9158598323925
130	67.31494920174165	34.87508555555523
131	67.39446870451238	34.85255937378764
132	67.78260869565217	34.682297988178924
133	68.06640625	34.710905409477625
134	68.34956183057449	34.436740560380336
135	68.488824101069	34.203350042113854
136	69.11325301204819	33.97614013418474
