Cycle	Cumulative Occupancy

0	1530.0
1	3810.0
2	6660.0
3	10130.0
4	14320.0
5	20210.0
6	27500.0
7	36040.0
8	45650.0
9	56300.0
10	69150.0
11	83550.0
12	99500.0
13	116820.0
14	135460.0
15	156490.0
16	179410.0
17	203940.0
18	229920.0
19	257460.0
20	287360.0
21	318820.0
22	351930.0
23	386430.0
24	422000.0
25	459390.0
26	498180.0
27	537980.0
28	579020.0
29	621280.0
30	665120.0
31	710130.0
32	756140.0
33	803180.0
34	851160.0
35	900830.0
36	951830.0
37	1003860.0
38	1056530.0
39	1109490.0
40	1163270.0
41	1217820.0
42	1273370.0
43	1329690.0
44	1386140.0
45	1444680.0
46	1503980.0
47	1564270.0
48	1625000.0
49	1686590.0
50	1749840.0
51	1813950.0
52	1878810.0
53	1944110.0
54	2009220.0
55	2076060.0
56	2143070.0
57	2210700.0
58	2278970.0
59	2347440.0
60	2416670.0
61	2486460.0
62	2556040.0
63	2625890.0
64	2695320.0
65	2765130.0
66	2834980.0
67	2905350.0
68	2975340.0
69	3045650.0
70	3117080.0
71	3189040.0
72	3261350.0
73	3333860.0
74	3406100.0
75	3479140.0
76	3552460.0
77	3625560.0
78	3698600.0
79	3771190.0
80	3843730.0
81	3916270.0
82	3988840.0
83	4062040.0
84	4135260.0
85	4209400.0
86	4283890.0
87	4358640.0
88	4433150.0
89	4506860.0
90	4581030.0
91	4654320.0
92	4726850.0
93	4799220.0
94	4871280.0
95	4943490.0
96	5016100.0
97	5088640.0
98	5160820.0
99	5232840.0
100	5305530.0
101	5377710.0
102	5449380.0
103	5520720.0
104	5592230.0
105	5663740.0
106	5734880.0
107	5805130.0
108	5874670.0
109	5943110.0
110	6011540.0
111	6079870.0
112	6147270.0
113	6213870.0
114	6279920.0
115	6345760.0
116	6411210.0
117	6476580.0
118	6541220.0
119	6605720.0
120	6669870.0
121	6733200.0
122	6796690.0
123	6859980.0
124	6922670.0
125	6984900.0
126	7046910.0
127	7108600.0
128	7169740.0
129	7230380.0
130	7291770.0
131	7353050.0
132	7414150.0
133	7475360.0
134	7535620.0
135	7596370.0
136	7656740.0
137	7716790.0
138	7776170.0
139	7835170.0
140	7893960.0
141	7951660.0
142	8008880.0
143	8065790.0
144	8122180.0
145	8177740.0
146	8232940.0
147	8287640.0
148	8341840.0
149	8395370.0
150	8448840.0
151	8501660.0
152	8554380.0
153	8607040.0
154	8658580.0
155	8710040.0
156	8760660.0
157	8810860.0
158	8860190.0
159	8908700.0
160	8957310.0
161	9005610.0
162	9053530.0
163	9101350.0
164	9148760.0
165	9195960.0
166	9242590.0
167	9289150.0
168	9335440.0
169	9381130.0
170	9426550.0
171	9471770.0
172	9516560.0
173	9561010.0
174	9604220.0
175	9646920.0
176	9688890.0
177	9730290.0
178	9771330.0
179	9812020.0
180	9852210.0
181	9892160.0
182	9931680.0
183	9970550.0
184	1.000918E7
185	1.004755E7
186	1.008544E7
187	1.012281E7
188	1.015949E7
189	1.019531E7
190	1.023094E7
191	1.026583E7
192	1.030002E7
193	1.033377E7
194	1.036686E7
195	1.039937E7
196	1.043121E7
197	1.04627E7
198	1.049361E7
199	1.052404E7
200	1.055416E7
201	1.058408E7
202	1.061347E7
203	1.064219E7
204	1.067042E7
205	1.069838E7
206	1.072611E7
207	1.07535E7
208	1.078016E7
209	1.080625E7
210	1.083174E7
211	1.085674E7
212	1.088127E7
213	1.090539E7
214	1.092913E7
215	1.095255E7
216	1.097571E7
217	1.099873E7
218	1.102137E7
219	1.104362E7
220	1.106531E7
221	1.108676E7
222	1.110757E7
223	1.11281E7
224	1.114801E7
225	1.116763E7
226	1.118693E7
227	1.120563E7
228	1.122381E7
229	1.124176E7
230	1.125944E7
231	1.12767E7
232	1.12937E7
233	1.131032E7
234	1.132667E7
235	1.134248E7
236	1.135794E7
237	1.137314E7
238	1.138798E7
239	1.140265E7
240	1.141714E7
241	1.143141E7
242	1.144537E7
243	1.145925E7
244	1.147286E7
245	1.148615E7
246	1.149938E7
247	1.15125E7
248	1.152515E7
249	1.15376E7
250	1.154963E7
251	1.156141E7
252	1.157291E7
253	1.15842E7
254	1.15952E7
255	1.160597E7
256	1.161647E7
257	1.162675E7
258	1.163683E7
259	1.16468E7
260	1.165666E7
261	1.166644E7
262	1.167604E7
263	1.168549E7
264	1.169467E7
265	1.170362E7
266	1.171221E7
267	1.172068E7
268	1.172891E7
269	1.173707E7
270	1.174504E7
271	1.175291E7
272	1.176068E7
273	1.176831E7
274	1.177581E7
275	1.178319E7
276	1.179038E7
277	1.179751E7
278	1.180453E7
279	1.181148E7
280	1.181834E7
281	1.182514E7
282	1.183184E7
283	1.183853E7
284	1.184507E7
285	1.185145E7
286	1.185773E7
287	1.186397E7
288	1.187006E7
289	1.187606E7
290	1.188204E7
291	1.1888E7
292	1.189391E7
293	1.189977E7
294	1.190555E7
295	1.191129E7
296	1.191694E7
297	1.192255E7
298	1.192808E7
299	1.193361E7
300	1.193908E7
301	1.194451E7
302	1.194987E7
303	1.195518E7
304	1.196047E7
305	1.19657E7
306	1.197093E7
307	1.197615E7
308	1.198134E7
309	1.198652E7
310	1.199164E7
311	1.199675E7
312	1.200186E7
313	1.200697E7
314	1.201208E7
315	1.201718E7
316	1.202227E7
317	1.202734E7
318	1.203241E7
319	1.203746E7
320	1.204249E7
321	1.204752E7
322	1.205255E7
323	1.205758E7
324	1.206261E7
325	1.206764E7
326	1.207266E7
327	1.207768E7
328	1.20827E7
329	1.208771E7
330	1.209271E7
331	1.209771E7
332	1.210271E7
333	1.210771E7
334	1.211271E7
335	1.211771E7
336	1.212271E7
337	1.212771E7
338	1.213271E7
339	1.213771E7
340	1.214271E7
341	1.214771E7
342	1.215271E7
343	1.215771E7
344	1.216271E7
345	1.216771E7
346	1.217271E7
347	1.217771E7
348	1.218271E7
349	1.218771E7
350	1.219271E7
351	1.219771E7
352	1.220271E7
353	1.220771E7
354	1.221271E7
355	1.221771E7
356	1.222271E7
357	1.222771E7
358	1.223271E7
359	1.223771E7
360	1.224271E7
361	1.224771E7
362	1.225271E7
363	1.225771E7
364	1.226271E7
365	1.226771E7
366	1.227271E7
367	1.227771E7
368	1.228271E7
369	1.228771E7
370	1.229271E7
371	1.229771E7
372	1.230271E7
373	1.230771E7
374	1.231271E7
375	1.231771E7
376	1.232271E7
377	1.232771E7
378	1.233271E7
379	1.233771E7
380	1.234271E7
381	1.234771E7
382	1.235271E7
383	1.235771E7
384	1.236271E7
385	1.236771E7
386	1.237271E7
387	1.237771E7
388	1.238271E7
389	1.238771E7
390	1.239271E7
391	1.239771E7
392	1.240271E7
393	1.240771E7
394	1.241271E7
395	1.241771E7
396	1.242271E7
397	1.242771E7
398	1.243271E7
399	1.243771E7
400	1.244271E7
401	1.244771E7
402	1.245271E7
403	1.245771E7
404	1.246271E7
405	1.246771E7
406	1.247271E7
407	1.247771E7
408	1.248271E7
409	1.248771E7
410	1.249271E7
411	1.249771E7
412	1.250271E7
413	1.250771E7
414	1.251271E7
415	1.251771E7
416	1.252271E7
417	1.252771E7
418	1.253271E7
419	1.253771E7
420	1.254271E7
421	1.254771E7
422	1.255271E7
423	1.255771E7
424	1.256271E7
425	1.256771E7
426	1.257271E7
427	1.257771E7
428	1.258271E7
429	1.258771E7
430	1.259271E7
431	1.259771E7
432	1.260271E7
433	1.260771E7
434	1.261271E7
435	1.261771E7
436	1.262271E7
437	1.262771E7
438	1.263271E7
439	1.263771E7
440	1.264271E7
441	1.264771E7
442	1.265271E7
443	1.265771E7
444	1.266271E7
445	1.266771E7
446	1.267271E7
447	1.267771E7
448	1.268271E7
449	1.268771E7
450	1.269271E7
451	1.269771E7
452	1.270271E7
453	1.270771E7
454	1.271271E7
455	1.271771E7
456	1.272271E7
457	1.272771E7
458	1.273271E7
459	1.273771E7
460	1.274271E7
461	1.274771E7
462	1.275271E7
463	1.275771E7
464	1.276271E7
465	1.276771E7
466	1.277271E7
467	1.277771E7
468	1.278271E7
469	1.278771E7
470	1.279271E7
471	1.279771E7
472	1.280271E7
473	1.280771E7
474	1.281271E7
475	1.281771E7
476	1.282271E7
477	1.282771E7
478	1.283271E7
479	1.283771E7
480	1.284271E7
481	1.284771E7
482	1.285271E7
483	1.285771E7
484	1.286271E7
485	1.286771E7
486	1.287271E7
487	1.287771E7
488	1.288271E7
489	1.288771E7
490	1.289271E7
491	1.289771E7
492	1.290271E7
493	1.290771E7
494	1.291271E7
495	1.291771E7
496	1.29227E7
497	1.292769E7
498	1.293268E7
499	1.293767E7
