Cycle	Now Cost	Average Cost	Number of Replication
413	1605	1899.683574879227	5
414	1891	1899.6626506024097	6
415	926	1897.3221153846155	3
416	1572	1896.5419664268586	5
417	0	1892.0047846889952	0
418	1874	1891.9618138424821	6
419	960	1889.7428571428572	3
420	920	1887.439429928741	3
421	1298	1886.0426540284361	4
422	333	1882.371158392435	1
423	1285	1880.9622641509434	4
424	1937	1881.0941176470587	6
425	1952	1881.2605633802816	6
426	2225	1882.0655737704917	7
427	1277	1880.6518691588785	4
428	655	1877.7948717948718	2
429	1002	1875.7581395348836	3
430	1249	1874.3039443155453	4
431	949	1872.162037037037	3
432	1249	1870.7228637413396	4
433	630	1867.8640552995391	2
434	626	1865.009195402299	2
435	1914	1865.1215596330276	6
436	949	1863.025171624714	3
437	1576	1862.3698630136987	5
438	638	1859.5808656036447	2
439	320	1856.081818181818	1
440	974	1854.0816326530612	3
441	1576	1853.4524886877828	5
442	637	1850.706546275395	2
443	1281	1849.4234234234234	4
444	1279	1848.1415730337078	4
445	1574	1847.5269058295964	5
446	1584	1846.937360178971	5
447	0	1842.814732142857	0
448	310	1839.400890868597	1
449	312	1836.0066666666667	1
450	632	1833.3370288248336	2
451	1269	1832.0884955752213	4
452	657	1829.494481236203	2
453	328	1826.1872246696034	1
454	317	1822.8703296703297	1
455	621	1820.234649122807	2
456	935	1818.2975929978118	3
457	1572	1817.759825327511	5
458	929	1815.8235294117646	3
459	974	1813.9934782608696	3
460	1303	1812.885032537961	4
461	1264	1811.6969696969697	4
462	317	1808.4686825053996	1
463	940	1806.5969827586207	3
464	954	1804.763440860215	3
465	326	1801.5901287553647	1
466	327	1798.4325481798714	1
467	939	1796.5961538461538	3
468	327	1793.4626865671642	1
469	0	1789.6468085106383	0
470	956	1787.8768577494693	3
471	331	1784.790254237288	1
472	644	1782.3784355179705	2
473	643	1779.9746835443038	2
474	953	1778.2336842105262	3
475	324	1775.1785714285713	1
476	1954	1775.553459119497	6
477	625	1773.1464435146443	2
478	321	1770.1148225469728	1
479	954	1768.4145833333334	3
480	941	1766.6943866943866	3
481	624	1764.323651452282	2
482	968	1762.6749482401656	3
483	657	1760.3904958677685	2
484	639	1758.0783505154639	2
485	1270	1757.0740740740741	4
486	612	1754.7227926078028	2
487	322	1751.7868852459017	1
488	314	1748.846625766871	1
489	311	1745.9122448979592	1
490	310	1742.9877800407332	1
491	0	1739.4451219512196	0
492	0	1735.916835699797	0
493	639	1733.6963562753037	2
494	308	1730.8161616161617	1
495	307	1727.945564516129	1
496	313	1725.0985915492959	1
497	627	1722.8935742971887	2
498	973	1721.3907815631262	3
499	316	1718.58	1
