Cycle	Cumulative Occupancy
363	2316720.0
364	2316900.0
365	2317070.0
366	2317240.0
367	2317410.0
368	2317580.0
369	2317750.0
370	2317910.0
371	2318070.0
372	2318230.0
373	2318380.0
374	2318530.0
375	2318680.0
376	2318820.0
377	2318950.0
378	2319070.0
379	2319190.0
380	2319300.0
381	2319410.0
382	2319500.0
383	2319570.0
384	2319630.0
385	2319690.0
386	2319750.0
387	2319810.0
388	2319870.0
389	2319930.0
390	2319980.0
391	2320030.0
392	2320080.0
393	2320130.0
394	2320180.0
395	2320230.0
396	2320280.0
397	2320330.0
398	2320370.0
399	2320400.0
400	2320430.0
401	2320460.0
402	2320490.0
403	2320520.0
404	2320550.0
405	2320580.0
406	2320610.0
407	2320640.0
408	2320670.0
409	2320700.0
410	2320730.0
411	2320760.0
412	2320780.0
413	2320800.0
414	2320820.0
415	2320840.0
416	2320860.0
417	2320880.0
418	2320900.0
419	2320920.0
420	2320940.0
421	2320960.0
422	2320980.0
423	2321000.0
424	2321020.0
425	2321040.0
426	2321060.0
427	2321080.0
428	2321100.0
429	2321120.0
430	2321140.0
431	2321160.0
432	2321180.0
433	2321200.0
434	2321220.0
435	2321240.0
436	2321260.0
437	2321280.0
438	2321300.0
439	2321320.0
440	2321340.0
441	2321360.0
442	2321380.0
443	2321400.0
444	2321410.0
445	2321420.0
446	2321420.0
447	2321420.0
448	2321420.0
449	2321420.0
450	2321420.0
451	2321420.0
452	2321420.0
453	2321420.0
454	2321420.0
455	2321420.0
456	2321420.0
457	2321420.0
458	2321420.0
459	2321420.0
460	2321420.0
461	2321420.0
462	2321420.0
463	2321420.0
464	2321420.0
465	2321420.0
466	2321420.0
467	2321420.0
468	2321420.0
469	2321420.0
470	2321420.0
471	2321420.0
472	2321420.0
473	2321420.0
474	2321420.0
475	2321420.0
476	2321420.0
477	2321420.0
478	2321420.0
479	2321420.0
480	2321420.0
481	2321420.0
482	2321420.0
483	2321420.0
484	2321420.0
485	2321420.0
486	2321420.0
487	2321420.0
488	2321420.0
489	2321420.0
490	2321420.0
491	2321420.0
492	2321420.0
493	2321420.0
494	2321420.0
495	2321420.0
496	2321420.0
497	2321420.0
498	2321420.0
499	2321420.0
