Cycle	Cumulative Occupancy
336	2047650.0
337	2052650.0
338	2057650.0
339	2062650.0
340	2067650.0
341	2072650.0
342	2077650.0
343	2082650.0
344	2087650.0
345	2092650.0
346	2097650.0
347	2102650.0
348	2107650.0
349	2112650.0
350	2117650.0
351	2122650.0
352	2127650.0
353	2132650.0
354	2137650.0
355	2142650.0
356	2147650.0
357	2152650.0
358	2157650.0
359	2162650.0
360	2167650.0
361	2172650.0
362	2177650.0
363	2182650.0
364	2187650.0
365	2192650.0
366	2197650.0
367	2202650.0
368	2207650.0
369	2212650.0
370	2217650.0
371	2222650.0
372	2227650.0
373	2232650.0
374	2237650.0
375	2242650.0
376	2247650.0
377	2252650.0
378	2257650.0
379	2262650.0
380	2267650.0
381	2272650.0
382	2277650.0
383	2282650.0
384	2287650.0
385	2292650.0
386	2297650.0
387	2302650.0
388	2307650.0
389	2312650.0
390	2317650.0
391	2322650.0
392	2327650.0
393	2332650.0
394	2337650.0
395	2342650.0
396	2347650.0
397	2352650.0
398	2357650.0
399	2362650.0
400	2367650.0
401	2372650.0
402	2377650.0
403	2382650.0
404	2387650.0
405	2392650.0
406	2397650.0
407	2402650.0
408	2407650.0
409	2412650.0
410	2417650.0
411	2422650.0
412	2427650.0
413	2432650.0
414	2437650.0
415	2442650.0
416	2447650.0
417	2452650.0
418	2457650.0
419	2462650.0
420	2467650.0
421	2472650.0
422	2477650.0
423	2482650.0
424	2487650.0
425	2492650.0
426	2497650.0
427	2502650.0
428	2507650.0
429	2512650.0
430	2517650.0
431	2522650.0
432	2527650.0
433	2532650.0
434	2537650.0
435	2542650.0
436	2547650.0
437	2552650.0
438	2557650.0
439	2562650.0
440	2567650.0
441	2572650.0
442	2577650.0
443	2582650.0
444	2587650.0
445	2592650.0
446	2597650.0
447	2602650.0
448	2607650.0
449	2612650.0
450	2617650.0
451	2622650.0
452	2627650.0
453	2632650.0
454	2637650.0
455	2642650.0
456	2647650.0
457	2652650.0
458	2657650.0
459	2662650.0
460	2667650.0
461	2672650.0
462	2677650.0
463	2682650.0
464	2687650.0
465	2692650.0
466	2697650.0
467	2702650.0
468	2707650.0
469	2712650.0
470	2717650.0
471	2722650.0
472	2727650.0
473	2732650.0
474	2737650.0
475	2742650.0
476	2747650.0
477	2752650.0
478	2757650.0
479	2762650.0
480	2767650.0
481	2772650.0
482	2777650.0
483	2782650.0
484	2787650.0
485	2792650.0
486	2797650.0
487	2802650.0
488	2807650.0
489	2812650.0
490	2817650.0
491	2822650.0
492	2827650.0
493	2832650.0
494	2837650.0
495	2842650.0
496	2847650.0
497	2852650.0
498	2857650.0
499	2862650.0
